legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.005615234375988769,38.66582754862978,78.87952762257704,147.51100593372018,185.9100595035907,217.15200243097942,237.5736152986129,246.7867338664016,245.75550326415046,235.77461017755616,195.99893924403068,147.54815049074796,109.00372276019272,83.14490583476925,65.76724238139643,53.626381566367066,44.858898130276955
max_sprt | alpha=0.03758447265624999,23.653140032524032,51.98777288133872,110.47968509045329,150.4425250473514,187.4370782350046,214.9654959687881,230.80577942465428,235.39384005892038,230.04107868876739,196.46023920856288,149.49372131343625,109.73162413358186,82.68586272093269,64.5952542646498,52.0059226807814,42.92215716510478
bravo    | p=0.7 | alpha=0.0868134536743164,22.12603828105173,26.32396845410621,30.99041633229068,34.380740328310516,38.84955571193968,44.783481820579155,52.618396247630756,62.69477750787885,74.95405427294712,101.77728415117355,118.0450073238858,111.66542036259506,88.0957485518026,64.12655668190354,48.035131383422154,38.01512138995764
bravo    | p=0.55 | alpha=0.09977807617187501,154.14370139541006,216.79072251033267,256.83327054229864,270.5353704871841,278.57418931444687,280.56452124332645,276.3922493567968,266.1425823837854,250.26771878999944,207.0356310798524,163.28504649174926,130.83852357309271,108.7452586235578,93.10245910577605,81.462908515825,72.46824271636176
bravo    | p=0.52 | alpha=0.27026171874999994,245.10179122776108,310.3650013519163,333.0536224979884,337.14731116736215,336.52412940552375,331.14636480992266,320.87465759336555,305.6478684420801,285.8194553360996,237.76580882119134,192.37687674468327,158.7639824356825,135.07043264044466,117.765667247455,104.5568008220565,94.03671465276676
clip     | alpha=0.07038664436340333,37.764815873966775,74.53336407415068,136.1300537016055,172.69504153533336,204.3146337764228,226.66296556862432,238.54653756472982,240.44210499836132,233.37082072843344,198.2505673205513,151.25219217742512,112.01356844049977,85.44192043338495,67.64592200595158,55.2042795085564,46.178271376915426
bravo_without_replacement | p=0.7 | alpha=0.08514047622680664,22.126038331544137,26.32401504773135,30.992219492726797,34.38927179880693,38.88302514694089,44.89181401723465,52.90609515855828,63.31848925492867,76.05514238861916,103.66447601613173,119.62387232574184,112.33682863652405,88.20838236702717,64.12531169004077,48.03387272387492,38.01506285915272
bravo_without_replacement | p=0.55 | alpha=0.088802734375,168.32915289230118,235.44560579107903,273.53512438309934,285.33006364729863,291.3752534417317,291.49837475727526,285.6619319228557,273.9647117639055,256.8720689793083,212.06073752449123,167.82695818235544,135.19005033553657,112.78085302322721,96.76814859345706,84.79133332772963,75.5212184015663
bravo_without_replacement | p=0.52 | alpha=0.24099414062499996,270.774349906936,332.031268348035,349.83546091063033,351.915906659222,349.64788679010894,342.96279177830564,331.67017639597566,315.65824707014195,295.2393502682146,246.44257430097406,200.52080476322772,166.2413494970056,141.87160889501024,124.02728428169912,110.42251860321596,99.6508965382974
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,23.23275906908757,43.42891851084404,83.16940051036798,115.42919688553506,151.24610290644074,183.48503292923016,206.8162447873193,219.24556604207783,220.97884921367174,197.62349054937698,153.79500353294432,112.3025146563612,83.49357573573543,64.66537498774743,51.8736376507828,42.79205175221828
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005858421335566426,38.2785645789873,72.80339970818633,132.27943125989546,168.5660117973616,200.4544387378984,223.2617034932881,235.52130636384143,237.6113114111284,230.56635669331746,195.2843169137728,148.34300416821776,109.45287248104513,83.25635272891887,65.78500054526089,53.628310569680146,44.859034925715065
