legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.005615234375988769,70.0,200.0,370.0,420.0,450.0,450.0,450.0,450.0,440.0,380.0,290.0,220.0,160.0,120.0,100.0,80.0
max_sprt | alpha=0.03758447265624999,50.0,130.0,320.0,380.0,420.0,440.0,440.0,440.0,440.0,390.0,310.0,220.0,170.0,120.0,100.0,80.0
bravo    | p=0.7 | alpha=0.0868134536743164,40.0,40.0,60.0,70.0,80.0,100.0,120.0,150.0,190.0,260.0,300.0,280.0,210.0,140.0,100.0,80.0
bravo    | p=0.55 | alpha=0.09977807617187501,250.0,370.0,430.0,440.0,450.0,450.0,450.0,440.0,420.0,350.0,270.0,210.0,170.0,140.0,120.0,100.0
bravo    | p=0.52 | alpha=0.27026171874999994,380.0,450.0,460.0,460.0,460.0,460.0,460.0,450.0,430.0,360.0,290.0,230.0,190.0,160.0,140.0,120.0
clip     | alpha=0.07038664436340333,70.0,180.0,340.0,400.0,420.0,440.0,450.0,440.0,430.0,390.0,300.0,220.0,170.0,130.0,100.0,80.0
bravo_without_replacement | p=0.7 | alpha=0.08514047622680664,40.0,40.0,60.0,70.0,80.0,100.0,120.0,150.0,190.0,270.0,310.0,290.0,210.0,140.0,100.0,80.0
bravo_without_replacement | p=0.55 | alpha=0.088802734375,270.0,390.0,440.0,450.0,460.0,460.0,450.0,440.0,420.0,350.0,270.0,210.0,170.0,140.0,120.0,110.0
bravo_without_replacement | p=0.52 | alpha=0.24099414062499996,420.0,470.0,470.0,470.0,470.0,470.0,460.0,460.0,440.0,380.0,290.0,240.0,200.0,170.0,150.0,130.0
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,50.0,100.0,220.0,320.0,390.0,420.0,440.0,440.0,440.0,410.0,320.0,230.0,170.0,130.0,100.0,80.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005858421335566426,70.0,170.0,340.0,390.0,420.0,440.0,450.0,440.0,440.0,390.0,300.0,220.0,160.0,120.0,100.0,80.0
