,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,4,0.0625,0.04100625000000001,0.05308416,0.0625,0.06765201,0.07311616000000001,0.07890481000000002,0.08503056000000002,0.09150625000000004,0.09834496000000004,0.11316495999999998,0.1296,0.14776336,0.16777216000000003,0.18974736000000003,0.21381376000000007,0.24009999999999992
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,5,0.0625,0.04100625000000001,0.05308416,0.0625,0.06765201,0.07311616000000001,0.07890481000000002,0.08503056000000002,0.09150625000000004,0.09834496000000004,0.11316495999999998,0.1296,0.14776336,0.16777216000000003,0.18974736000000003,0.21381376000000007,0.24009999999999992
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,6,0.0625,0.04100625000000001,0.05308416,0.0625,0.06765201,0.07311616000000001,0.07890481000000002,0.08503056000000002,0.09150625000000004,0.09834496000000004,0.11316495999999998,0.1296,0.14776336,0.16777216000000003,0.18974736000000003,0.21381376000000007,0.24009999999999992
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,7,0.09375,0.059274534375000014,0.07852378816512,0.09375,0.10214073408996,0.11107573055488001,0.12057380892252004,0.13065319678464002,0.14133140312500006,0.15262508384256007,0.17712036347391996,0.20424959999999998,0.23409971808768001,0.2667282064998401,0.30215673202176,0.3403641377587201,0.3812787999999999
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,8,0.09375,0.059274534375000014,0.07852378816512,0.09375,0.10214073408996,0.11107573055488001,0.12057380892252004,0.13065319678464002,0.14133140312500006,0.15262508384256007,0.17712036347391996,0.20424959999999998,0.23409971808768001,0.2667282064998401,0.30215673202176,0.3403641377587201,0.3812787999999999
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,9,0.09375,0.059274534375000014,0.07852378816512,0.09375,0.10214073408996,0.11107573055488001,0.12057380892252004,0.13065319678464002,0.14133140312500006,0.15262508384256007,0.17712036347391996,0.20424959999999998,0.23409971808768001,0.2667282064998401,0.30215673202176,0.3403641377587201,0.3812787999999999
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,10,0.111328125,0.06843037015019533,0.09223920753555014,0.111328125,0.1219207243743959,0.13324654917144546,0.14532950702388542,0.15819156781949015,0.1718524234861329,0.18632913257987319,0.2177829531810244,0.25262254079999996,0.2908506783313062,0.33239068906690195,0.3770739813743584,0.4246284660916304,0.4746685761999999
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,11,0.111328125,0.06843037015019533,0.09223920753555014,0.111328125,0.1219207243743959,0.13324654917144546,0.14532950702388542,0.15819156781949015,0.1718524234861329,0.18632913257987319,0.2177829531810244,0.25262254079999996,0.2908506783313062,0.33239068906690195,0.3770739813743584,0.4246284660916304,0.4746685761999999
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,12,0.1328125,0.07950893143818166,0.10897567661264035,0.1328125,0.14608659783790073,0.16030086010195305,0.17547754629835263,0.19163416560421215,0.2087828581231036,0.2269297786677014,0.266209386682872,0.30938012467199993,0.35621769547236465,0.4063529094304404,0.45926319839744895,0.51427073111281,0.5705487464319999
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,13,0.1328125,0.07950893143818166,0.10897567661264035,0.1328125,0.14608659783790073,0.16030086010195305,0.17547754629835263,0.19163416560421215,0.2087828581231036,0.2269297786677014,0.266209386682872,0.30938012467199993,0.35621769547236465,0.4063529094304404,0.45926319839744895,0.51427073111281,0.5705487464319999
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,14,0.1328125,0.07950893143818166,0.10897567661264035,0.1328125,0.14608659783790073,0.16030086010195305,0.17547754629835263,0.19163416560421215,0.2087828581231036,0.2269297786677014,0.266209386682872,0.30938012467199993,0.35621769547236465,0.4063529094304404,0.45926319839744895,0.51427073111281,0.5705487464319999
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,15,0.144012451171875,0.0846547500539312,0.11733811728989041,0.144012451171875,0.1589312492173034,0.1749451323362181,0.1920769337325777,0.21034222538600408,0.22974838127412012,0.25029366406281867,0.2947439450321392,0.3434656336773119,0.3960384087736502,0.45183660888379057,0.5100282723731481,0.5695884187051962,0.6293287385211609
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,16,0.144012451171875,0.0846547500539312,0.11733811728989041,0.144012451171875,0.1589312492173034,0.1749451323362181,0.1920769337325777,0.21034222538600408,0.22974838127412012,0.25029366406281867,0.2947439450321392,0.3434656336773119,0.3960384087736502,0.45183660888379057,0.5100282723731481,0.5695884187051962,0.6293287385211609
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,17,0.15787506103515625,0.0909602356810216,0.12767207057533075,0.15787506103515625,0.1748232083887966,0.1930419094625261,0.21254866878360099,0.23334971335461813,0.2554387164306208,0.2787956179962941,0.3291581152174871,0.3839670199635148,0.44248706822248807,0.5037198524568485,0.5664279652463549,0.629183685915353,0.6904423123126082
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,18,0.15787506103515625,0.0909602356810216,0.12767207057533075,0.15787506103515625,0.1748232083887966,0.1930419094625261,0.21254866878360099,0.23334971335461813,0.2554387164306208,0.2787956179962941,0.3291581152174871,0.3839670199635148,0.44248706822248807,0.5037198524568485,0.5664279652463549,0.629183685915353,0.6904423123126082
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,19,0.15787506103515625,0.0909602356810216,0.12767207057533075,0.15787506103515625,0.1748232083887966,0.1930419094625261,0.21254866878360099,0.23334971335461813,0.2554387164306208,0.2787956179962941,0.3291581152174871,0.3839670199635148,0.44248706822248807,0.5037198524568485,0.5664279652463549,0.629183685915353,0.6904423123126082
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,20,0.16528987884521484,0.09396528585430239,0.13296989770238157,0.16528987884521484,0.18349001973556622,0.20309257064714206,0.22411377750175493,0.24655537073374778,0.27040290365624775,0.29562425081404486,0.349964089146943,0.4089231851181833,0.4715196481525419,0.5364565629755613,0.6021708003486423,0.6669170082468036,0.7288838265259213
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,21,0.16528987884521484,0.09396528585430239,0.13296989770238157,0.16528987884521484,0.18349001973556622,0.20309257064714206,0.22411377750175493,0.24655537073374778,0.27040290365624775,0.29562425081404486,0.349964089146943,0.4089231851181833,0.4715196481525419,0.5364565629755613,0.6021708003486423,0.6669170082468036,0.7288838265259213
