,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.05,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.05,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.05,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.05,4,0.06174925303322942,0.04040471916172406,0.0523935908470598,0.06174925303322942,0.06687113238865312,0.07230522133695529,0.07806395657184285,0.0841600176911968,0.09060632719707193,0.097416050495697,0.1121796146169822,0.12856089138836208,0.1466739486099299,0.16663674054856215,0.18857110793791898,0.2126027779784436,0.2388613643373631
bayesian | a=1 | b=1 | critical_value=0.05,5,0.06174925303322942,0.04040471916172406,0.0523935908470598,0.06174925303322942,0.06687113238865312,0.07230522133695529,0.07806395657184285,0.0841600176911968,0.09060632719707193,0.097416050495697,0.1121796146169822,0.12856089138836208,0.1466739486099299,0.16663674054856215,0.18857110793791898,0.2126027779784436,0.2388613643373631
bayesian | a=1 | b=1 | critical_value=0.05,6,0.06174925303322942,0.04040471916172406,0.0523935908470598,0.06174925303322942,0.06687113238865312,0.07230522133695529,0.07806395657184285,0.0841600176911968,0.09060632719707193,0.097416050495697,0.1121796146169822,0.12856089138836208,0.1466739486099299,0.16663674054856215,0.18857110793791898,0.2126027779784436,0.2388613643373631
bayesian | a=1 | b=1 | critical_value=0.05,7,0.09243375477251678,0.05822136338744187,0.07730954622750207,0.09243375477251678,0.10077620345850191,0.10966525116805807,0.11912012758875207,0.12915948074349287,0.1398012480731698,0.15106251946833926,0.1755068164168915,0.20260640751364634,0.23245157364291957,0.26510291620603466,0.30058482320947444,0.3388782989673776,0.37991313050177117
bayesian | a=1 | b=1 | critical_value=0.05,8,0.09243375477251678,0.05822136338744187,0.07730954622750207,0.09243375477251678,0.10077620345850191,0.10966525116805807,0.11912012758875207,0.12915948074349287,0.1398012480731698,0.15106251946833926,0.1755068164168915,0.20260640751364634,0.23245157364291957,0.26510291620603466,0.30058482320947444,0.3388782989673776,0.37991313050177117
bayesian | a=1 | b=1 | critical_value=0.05,9,0.09243375477251678,0.05822136338744187,0.07730954622750207,0.09243375477251678,0.10077620345850191,0.10966525116805807,0.11912012758875207,0.12915948074349287,0.1398012480731698,0.15106251946833926,0.1755068164168915,0.20260640751364634,0.23245157364291957,0.26510291620603466,0.30058482320947444,0.3388782989673776,0.37991313050177117
bayesian | a=1 | b=1 | critical_value=0.05,10,0.10955098618935555,0.06702771615723971,0.09060392617599929,0.10955098618935555,0.12007919022444817,0.13134620340471043,0.1433768864458209,0.1561941766560378,0.1698187369497473,0.1842685884798052,0.21570073605235712,0.2505671382502469,0.2888765042233904,0.33055644819567415,0.37544044788173525,0.42325567066426256,0.4736124332456756
bayesian | a=1 | b=1 | critical_value=0.05,11,0.10955098618935555,0.06702771615723971,0.09060392617599929,0.10955098618935555,0.12007919022444817,0.13134620340471043,0.1433768864458209,0.1561941766560378,0.1698187369497473,0.1842685884798052,0.21570073605235712,0.2505671382502469,0.2888765042233904,0.33055644819567415,0.37544044788173525,0.42325567066426256,0.4736124332456756
bayesian | a=1 | b=1 | critical_value=0.05,12,0.13051168689808676,0.07767217746017463,0.10683999955110374,0.13051168689808676,0.1437184007108728,0.15787765906608625,0.1730133953066485,0.18914474085128027,0.20628537367368913,0.22444286751498316,0.26380438606050294,0.307144026973942,0.3542408702904808,0.40472382365921505,0.45806227983083186,0.513563705493174,0.5703799081415297
bayesian | a=1 | b=1 | critical_value=0.05,13,0.13051168689808676,0.07767217746017463,0.10683999955110374,0.13051168689808676,0.1437184007108728,0.15787765906608625,0.1730133953066485,0.18914474085128027,0.20628537367368913,0.22444286751498316,0.26380438606050294,0.307144026973942,0.3542408702904808,0.40472382365921505,0.45806227983083186,0.513563705493174,0.5703799081415297
bayesian | a=1 | b=1 | critical_value=0.05,14,0.13051168689808676,0.07767217746017463,0.10683999955110374,0.13051168689808676,0.1437184007108728,0.15787765906608625,0.1730133953066485,0.18914474085128027,0.20628537367368913,0.22444286751498316,0.26380438606050294,0.307144026973942,0.3542408702904808,0.40472382365921505,0.45806227983083186,0.513563705493174,0.5703799081415297
bayesian | a=1 | b=1 | critical_value=0.05,15,0.14132426790128147,0.08252710935727108,0.11484483270368843,0.14132426790128147,0.15616778476340598,0.17212459574944308,0.18922005501405842,0.20747214290966046,0.2268904645998501,0.24747526889030008,0.2920929608228082,0.34110613302013804,0.39409457971611345,0.4504228134616681,0.5092380799811284,0.569483596658655,0.6299294437301667
bayesian | a=1 | b=1 | critical_value=0.05,16,0.14132426790128147,0.08252710935727108,0.11484483270368843,0.14132426790128147,0.15616778476340598,0.17212459574944308,0.18922005501405842,0.20747214290966046,0.2268904645998501,0.24747526889030008,0.2920929608228082,0.34110613302013804,0.39409457971611345,0.4504228134616681,0.5092380799811284,0.569483596658655,0.6299294437301667
bayesian | a=1 | b=1 | critical_value=0.05,17,0.1547322723348588,0.08846548914321854,0.12474242350430936,0.1547322723348588,0.17160811186125507,0.1897823149844392,0.20927590038659605,0.23009830392331665,0.25224598325957676,0.2757011179096713,0.32638428483018966,0.3816803633864182,0.4408416766157941,0.5028407004228579,0.5663945206108509,0.6300160919061057,0.6920925482526542
