legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,24.0,65.0,622.0,1289.0,1469.0,1422.0,1213.0,915.0,662.0,381.0,247.0,174.0,126.0,99.0,77.0,63.0
max_sprt | alpha=0.015624738216400149,18.0,40.0,391.0,1142.0,1427.0,1423.0,1248.0,960.0,694.0,394.0,252.0,177.0,129.0,99.0,78.0,63.0
bravo    | p=0.7 | alpha=0.05834616088867187,32.0,39.0,47.0,49.0,57.0,64.0,72.0,82.0,100.0,160.0,258.0,190.0,112.0,74.0,57.0,47.0
bravo    | p=0.55 | alpha=0.0527060546875,246.0,417.0,724.0,962.0,1126.0,1126.0,962.0,724.0,535.0,337.0,244.0,189.0,153.0,130.0,111.0,99.0
clip     | alpha=0.04392578125,27.0,67.0,505.0,1176.0,1418.0,1397.0,1204.0,913.0,658.0,375.0,242.0,169.0,124.0,96.0,77.0,63.0
bravo_without_replacement | p=0.7 | alpha=0.058193725585937495,32.0,39.0,47.0,52.0,57.0,64.0,72.0,84.0,102.0,162.0,258.0,190.0,112.0,74.0,57.0,47.0
bravo_without_replacement | p=0.55 | alpha=0.048803710937499994,255.0,434.0,759.0,999.0,1150.0,1140.0,965.0,726.0,539.0,341.0,247.0,192.0,158.0,133.0,114.0,99.0
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,10.0,20.0,65.0,464.0,1264.0,1445.0,1371.0,1133.0,836.0,451.0,275.0,183.0,130.0,97.0,75.0,60.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.002563476572448731,27.0,67.0,503.0,1174.0,1418.0,1397.0,1204.0,913.0,658.0,375.0,242.0,169.0,124.0,96.0,77.0,63.0
