legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,498.0,496.0,494.0,491.0,488.0,483.0,476.0,468.0,457.0,425.0,388.0,349.0,309.0,275.0,243.0,214.0
max_sprt | min_stop=50 | alpha=0.03953564453125,81.0,136.0,240.0,292.0,326.0,348.0,352.0,348.0,333.0,272.0,198.0,140.0,107.0,84.0,67.0,55.0
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,56.0,61.0,66.0,69.0,71.0,76.0,81.0,89.0,96.0,119.0,129.0,111.0,84.0,64.0,53.0,50.0
bravo    | p=0.55 | min_stop=50 | alpha=0.080998046875,212.0,307.0,357.0,372.0,378.0,378.0,372.0,357.0,336.0,273.0,208.0,164.0,134.0,113.0,96.0,86.0
clip     | min_stop=50 | alpha=0.042950195312499995,81.0,138.0,242.0,294.0,328.0,345.0,354.0,345.0,330.0,272.0,198.0,140.0,107.0,84.0,67.0,55.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,478.0,494.0,492.0,489.0,486.0,480.0,473.0,464.0,455.0,432.0,124.0,68.0,53.0,50.0,50.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=1,59.0,76.0,95.0,97.0,91.0,80.0,70.0,59.0,55.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16309430664062502,68.0,97.0,161.0,212.0,268.0,305.0,325.0,329.0,321.0,270.0,197.0,138.0,99.0,75.0,61.0,51.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.005737304697385255,81.0,138.0,242.0,294.0,328.0,345.0,354.0,345.0,330.0,272.0,198.0,140.0,107.0,84.0,67.0,55.0
