legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,500.0,500.0,500.0,492.0,482.0,473.0,462.0,448.0,431.0,392.0,352.0,313.0,277.0,243.0,212.0,186.0
max_sprt | min_stop=50 | alpha=0.03953564453125,500.0,500.0,500.0,500.0,500.0,500.0,500.0,431.0,305.0,178.0,118.0,86.0,67.0,55.0,50.0,50.0
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,263.0,91.0,61.0,51.0,50.0,50.0,50.0
bravo    | p=0.55 | min_stop=50 | alpha=0.080998046875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,372.0,288.0,197.0,151.0,122.0,103.0,88.0,77.0,69.0
clip     | min_stop=50 | alpha=0.042950195312499995,500.0,500.0,500.0,500.0,500.0,500.0,500.0,427.0,302.0,178.0,120.0,86.0,67.0,55.0,50.0,50.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,500.0,500.0,499.0,489.0,478.0,467.0,456.0,443.0,223.0,63.0,51.0,50.0,50.0,50.0,50.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=1,500.0,430.0,70.0,57.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16309430664062502,500.0,500.0,500.0,500.0,500.0,500.0,500.0,496.0,327.0,174.0,108.0,78.0,58.0,51.0,50.0,50.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.005737304697385255,500.0,500.0,500.0,500.0,500.0,500.0,500.0,427.0,302.0,178.0,120.0,86.0,67.0,55.0,50.0,50.0
