legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,500.0,499.0,498.0,497.0,495.0,492.0,487.0,480.0,472.0,448.0,415.0,378.0,340.0,303.0,271.0,239.0
max_sprt | min_stop=50 | alpha=0.03953564453125,118.0,240.0,371.0,410.0,429.0,438.0,440.0,435.0,427.0,378.0,290.0,209.0,154.0,118.0,95.0,77.0
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,71.0,79.0,89.0,96.0,104.0,114.0,129.0,149.0,174.0,230.0,257.0,230.0,162.0,106.0,79.0,61.0
bravo    | p=0.55 | min_stop=50 | alpha=0.080998046875,280.0,397.0,435.0,446.0,450.0,450.0,446.0,435.0,421.0,362.0,277.0,212.0,170.0,138.0,117.0,103.0
clip     | min_stop=50 | alpha=0.042950195312499995,120.0,242.0,373.0,410.0,429.0,437.0,439.0,435.0,425.0,375.0,287.0,207.0,154.0,118.0,95.0,77.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,497.0,498.0,497.0,496.0,494.0,491.0,485.0,478.0,469.0,451.0,430.0,185.0,96.0,63.0,53.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=1,93.0,179.0,333.0,339.0,297.0,234.0,177.0,133.0,104.0,70.0,55.0,50.0,50.0,50.0,50.0,50.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16309430664062502,97.0,165.0,294.0,358.0,399.0,418.0,429.0,429.0,423.0,384.0,299.0,210.0,152.0,113.0,87.0,71.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.005737304697385255,120.0,242.0,373.0,410.0,429.0,437.0,439.0,435.0,425.0,375.0,287.0,207.0,154.0,118.0,95.0,77.0
