legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,494.0,476.0,455.0,424.0,388.0,352.0,316.0,284.0
max_sprt | min_stop=50 | alpha=0.03953564453125,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,354.0,259.0,198.0,156.0,125.0
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,283.0,177.0,124.0
bravo    | p=0.55 | min_stop=50 | alpha=0.080998046875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,456.0,328.0,252.0,202.0,166.0,141.0
clip     | min_stop=50 | alpha=0.042950195312499995,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,354.0,259.0,198.0,156.0,125.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,493.0,474.0,456.0,438.0,416.0,197.0,121.0,86.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=1,500.0,500.0,500.0,500.0,500.0,500.0,500.0,493.0,434.0,217.0,135.0,95.0,72.0,57.0,51.0,50.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16309430664062502,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,377.0,270.0,201.0,154.0,122.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.005737304697385255,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,354.0,259.0,198.0,156.0,125.0
