legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,500.0,500.0,500.0,500.0,500.0,500.0,491.0,481.0,473.0,448.0,415.0,378.0,340.0,303.0,271.0,239.0
max_sprt | min_stop=50 | alpha=0.03953564453125,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,465.0,298.0,209.0,154.0,118.0,95.0,77.0
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,381.0,174.0,109.0,79.0,61.0
bravo    | p=0.55 | min_stop=50 | alpha=0.080998046875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,408.0,282.0,212.0,170.0,138.0,117.0,103.0
clip     | min_stop=50 | alpha=0.042950195312499995,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,463.0,298.0,209.0,154.0,118.0,95.0,77.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,500.0,500.0,500.0,500.0,500.0,499.0,489.0,479.0,470.0,451.0,430.0,185.0,96.0,63.0,53.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=1,500.0,500.0,500.0,500.0,497.0,377.0,207.0,139.0,104.0,70.0,55.0,50.0,50.0,50.0,50.0,50.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16309430664062502,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,316.0,212.0,152.0,113.0,87.0,71.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.005737304697385255,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,463.0,298.0,209.0,154.0,118.0,95.0,77.0
