legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,500.0,500.0,500.0,500.0,500.0,499.0,498.0,496.0,491.0,476.0,455.0,424.0,388.0,352.0,316.0,284.0
max_sprt | min_stop=50 | alpha=0.03953564453125,242.0,446.0,484.0,491.0,493.0,495.0,495.0,495.0,493.0,482.0,446.0,352.0,259.0,198.0,156.0,125.0
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,106.0,132.0,162.0,182.0,207.0,245.0,290.0,343.0,393.0,449.0,461.0,451.0,393.0,273.0,177.0,124.0
bravo    | p=0.55 | min_stop=50 | alpha=0.080998046875,427.0,488.0,494.0,494.0,494.0,494.0,494.0,494.0,492.0,477.0,423.0,326.0,252.0,202.0,166.0,141.0
clip     | min_stop=50 | alpha=0.042950195312499995,244.0,448.0,486.0,490.0,490.0,493.0,493.0,493.0,490.0,482.0,444.0,350.0,259.0,198.0,156.0,125.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,500.0,500.0,500.0,500.0,500.0,499.0,498.0,495.0,490.0,474.0,456.0,438.0,416.0,197.0,121.0,86.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=1,314.0,499.0,499.0,499.0,498.0,497.0,493.0,487.0,407.0,217.0,135.0,95.0,72.0,57.0,51.0,50.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16309430664062502,188.0,379.0,472.0,485.0,492.0,494.0,494.0,494.0,494.0,487.0,457.0,368.0,270.0,201.0,154.0,122.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.005737304697385255,244.0,448.0,486.0,490.0,490.0,493.0,493.0,493.0,490.0,482.0,444.0,350.0,259.0,198.0,156.0,125.0
