,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,20,0.05401933666915262,0.019362415070418776,0.036703746579623574,0.05401933666915262,0.06479951188569641,0.07716966959933802,0.09125439662808978,0.10716853340191003,0.12501321076010968,0.14487172233532347,0.19084925367082256,0.2452552425131848,0.3077130625506328,0.37723609338795605,0.45220430495340364,0.530413317416304,0.6092049777012007
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,21,0.05401933666915262,0.019362415070418776,0.036703746579623574,0.05401933666915262,0.06479951188569641,0.07716966959933802,0.09125439662808978,0.10716853340191003,0.12501321076010968,0.14487172233532347,0.19084925367082256,0.2452552425131848,0.3077130625506328,0.37723609338795605,0.45220430495340364,0.530413317416304,0.6092049777012007
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,22,0.05401933666915262,0.019362415070418776,0.036703746579623574,0.05401933666915262,0.06479951188569641,0.07716966959933802,0.09125439662808978,0.10716853340191003,0.12501321076010968,0.14487172233532347,0.19084925367082256,0.2452552425131848,0.3077130625506328,0.37723609338795605,0.45220430495340364,0.530413317416304,0.6092049777012007
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,23,0.05401933666915262,0.019362415070418776,0.036703746579623574,0.05401933666915262,0.06479951188569641,0.07716966959933802,0.09125439662808978,0.10716853340191003,0.12501321076010968,0.14487172233532347,0.19084925367082256,0.2452552425131848,0.3077130625506328,0.37723609338795605,0.45220430495340364,0.530413317416304,0.6092049777012007
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,24,0.05401933666915262,0.019362415070418776,0.036703746579623574,0.05401933666915262,0.06479951188569641,0.07716966959933802,0.09125439662808978,0.10716853340191003,0.12501321076010968,0.14487172233532347,0.19084925367082256,0.2452552425131848,0.3077130625506328,0.37723609338795605,0.45220430495340364,0.530413317416304,0.6092049777012007
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,25,0.05401933666915262,0.019362415070418776,0.036703746579623574,0.05401933666915262,0.06479951188569641,0.07716966959933802,0.09125439662808978,0.10716853340191003,0.12501321076010968,0.14487172233532347,0.19084925367082256,0.2452552425131848,0.3077130625506328,0.37723609338795605,0.45220430495340364,0.530413317416304,0.6092049777012007
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,26,0.05401933666915262,0.019362415070418776,0.036703746579623574,0.05401933666915262,0.06479951188569641,0.07716966959933802,0.09125439662808978,0.10716853340191003,0.12501321076010968,0.14487172233532347,0.19084925367082256,0.2452552425131848,0.3077130625506328,0.37723609338795605,0.45220430495340364,0.530413317416304,0.6092049777012007
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,27,0.05401933666915262,0.019362415070418776,0.036703746579623574,0.05401933666915262,0.06479951188569641,0.07716966959933802,0.09125439662808978,0.10716853340191003,0.12501321076010968,0.14487172233532347,0.19084925367082256,0.2452552425131848,0.3077130625506328,0.37723609338795605,0.45220430495340364,0.530413317416304,0.6092049777012007
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,28,0.05401933666915262,0.019362415070418776,0.036703746579623574,0.05401933666915262,0.06479951188569641,0.07716966959933802,0.09125439662808978,0.10716853340191003,0.12501321076010968,0.14487172233532347,0.19084925367082256,0.2452552425131848,0.3077130625506328,0.37723609338795605,0.45220430495340364,0.530413317416304,0.6092049777012007
