legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.009277343750981446,188.0,253.0,321.0,349.0,364.0,370.0,366.0,351.0,328.0,255.0,188.0,151.0,150.0,150.0,150.0,150.0
max_sprt | min_stop=150 | alpha=0.0722177734375,181.0,238.0,304.0,332.0,351.0,360.0,358.0,345.0,322.0,251.0,183.0,150.0,150.0,150.0,150.0,150.0
bravo    | p=0.7 | min_stop=150 | alpha=1,154.0,157.0,159.0,162.0,164.0,164.0,169.0,174.0,177.0,184.0,179.0,154.0,150.0,150.0,150.0,150.0
bravo    | p=0.55 | min_stop=150 | alpha=0.09270507812499999,223.0,299.0,352.0,367.0,377.0,377.0,371.0,356.0,331.0,263.0,200.0,160.0,150.0,150.0,150.0,150.0
clip     | min_stop=150 | alpha=0.12977734375,186.0,242.0,307.0,334.0,351.0,360.0,358.0,345.0,321.0,253.0,183.0,151.0,150.0,150.0,150.0,150.0
bravo_without_replacement | p=0.7 | min_stop=150 | alpha=1,154.0,157.0,159.0,162.0,164.0,164.0,169.0,172.0,177.0,184.0,179.0,154.0,150.0,150.0,150.0,150.0
bravo_without_replacement | p=0.55 | min_stop=150 | alpha=0.07904687499999999,234.0,316.0,366.0,381.0,387.0,385.0,379.0,362.0,337.0,268.0,205.0,165.0,150.0,150.0,150.0,150.0
bravo_without_replacement | p=0.51 | min_stop=150 | alpha=0.4385502929687499,372.0,422.0,432.0,432.0,430.0,424.0,412.0,396.0,372.0,306.0,246.0,204.0,174.0,152.0,150.0,150.0
truncated_bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.32031929687499994,171.0,207.0,257.0,290.0,314.0,329.0,331.0,325.0,305.0,240.0,174.0,150.0,150.0,150.0,150.0,150.0
bayesian_with_replacement | a=1 | b=1 | min_stop=150 | critical_value=0.011108398447277833,186.0,242.0,309.0,334.0,351.0,360.0,358.0,345.0,321.0,253.0,183.0,151.0,150.0,150.0,150.0,150.0
