legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.009277343750981446,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,433.0,311.0,234.0,184.0,153.0,150.0
max_sprt | min_stop=150 | alpha=0.0722177734375,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,438.0,311.0,231.0,181.0,150.0,150.0
bravo    | p=0.7 | min_stop=150 | alpha=1,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,449.0,245.0,167.0,150.0
bravo    | p=0.55 | min_stop=150 | alpha=0.09270507812499999,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,423.0,308.0,238.0,194.0,162.0,150.0
clip     | min_stop=150 | alpha=0.12977734375,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,438.0,311.0,231.0,181.0,153.0,150.0
bravo_without_replacement | p=0.7 | min_stop=150 | alpha=1,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,449.0,245.0,167.0,150.0
bravo_without_replacement | p=0.55 | min_stop=150 | alpha=0.07904687499999999,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,421.0,310.0,243.0,197.0,165.0,150.0
truncated_bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.32031929687499994,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,456.0,312.0,227.0,176.0,150.0,150.0
bayesian_with_replacement | a=1 | b=1 | min_stop=150 | critical_value=0.011108398447277833,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,438.0,311.0,231.0,181.0,153.0,150.0
