legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.0036621093759926756,11.0,11.0,20.0,31.0,49.0,73.0,92.0,101.0,101.0,85.0,61.0,47.0,37.0,29.0,23.0,20.0
max_sprt | alpha=0.0195361328125,6.0,6.0,6.0,11.0,21.0,45.0,72.0,91.0,98.0,86.0,65.0,47.0,37.0,26.0,24.0,18.0
bravo    | p=0.7 | alpha=0.058559570312499996,14.0,16.0,16.0,16.0,19.0,19.0,22.0,24.0,24.0,29.0,32.0,29.0,27.0,22.0,19.0,16.0
bravo    | p=0.55 | alpha=0.08490039062499999,104.0,142.0,167.0,180.0,186.0,186.0,182.0,172.0,159.0,132.0,106.0,90.0,77.0,68.0,62.0,56.0
bravo    | p=0.52 | alpha=0.24879882812499998,183.0,236.0,256.0,260.0,258.0,252.0,240.0,226.0,205.0,171.0,142.0,120.0,103.0,93.0,83.0,77.0
clip     | alpha=0.054657226562499994,11.0,11.0,20.0,29.0,44.0,66.0,87.0,97.0,99.0,83.0,61.0,47.0,34.0,29.0,23.0,20.0
bravo_without_replacement | p=0.7 | alpha=0.058559570312499996,14.0,16.0,16.0,16.0,19.0,19.0,22.0,24.0,24.0,29.0,32.0,29.0,27.0,22.0,19.0,16.0
bravo_without_replacement | p=0.55 | alpha=0.0780712890625,111.0,149.0,176.0,187.0,193.0,193.0,189.0,176.0,164.0,134.0,111.0,92.0,80.0,71.0,63.0,57.0
bravo_without_replacement | p=0.52 | alpha=0.2361162109375,194.0,247.0,267.0,269.0,267.0,259.0,247.0,230.0,212.0,173.0,145.0,125.0,108.0,96.0,86.0,78.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,6.0,6.0,6.0,6.0,10.0,17.0,31.0,50.0,67.0,72.0,57.0,39.0,28.0,23.0,17.0,13.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.003723144541175538,11.0,11.0,20.0,26.0,44.0,66.0,87.0,97.0,99.0,83.0,61.0,47.0,34.0,29.0,23.0,20.0
