legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,500.0,500.0,500.0,459.0,373.0,289.0,225.0,176.0,139.0,95.0,67.0,52.0,38.0,32.0,27.0,22.0
max_sprt | alpha=0.05,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,395.0,245.0,166.0,119.0,87.0,69.0,54.0,45.0
bravo    | p=0.7 | alpha=0.05,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,186.0,110.0,77.0,60.0,47.0
bravo    | p=0.55 | alpha=0.05,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,434.0,304.0,230.0,184.0,152.0,129.0,112.0,99.0
clip     | alpha=0.05,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,409.0,256.0,173.0,124.0,95.0,74.0,57.0,47.0
bravo_without_replacement | p=0.7 | alpha=0.05,500.0,500.0,500.0,493.0,485.0,476.0,467.0,459.0,451.0,434.0,338.0,150.0,96.0,71.0,54.0,44.0
bravo_without_replacement | p=0.55 | alpha=0.05,500.0,500.0,500.0,493.0,484.0,434.0,361.0,305.0,264.0,204.0,167.0,139.0,119.0,105.0,94.0,84.0
truncated_bayesian | a=1 | b=1 | critical_value=0.05,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,391.0,258.0,179.0,131.0,97.0,76.0,61.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,500.0,500.0,500.0,500.0,500.0,500.0,322.0,227.0,170.0,105.0,73.0,52.0,41.0,32.0,27.0,22.0
