legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,118.0,281.0,494.0,494.0,470.0,438.0,398.0,356.0,315.0,243.0,191.0,150.0,118.0,97.0,80.0,67.0
max_sprt | alpha=0.05,61.0,117.0,192.0,245.0,309.0,378.0,442.0,486.0,491.0,404.0,316.0,247.0,197.0,157.0,128.0,105.0
bravo    | p=0.7 | alpha=0.05,67.0,87.0,105.0,120.0,133.0,150.0,171.0,198.0,228.0,324.0,450.0,453.0,322.0,226.0,163.0,125.0
bravo    | p=0.55 | alpha=0.05,196.0,253.0,306.0,337.0,375.0,415.0,455.0,491.0,493.0,415.0,337.0,276.0,230.0,194.0,167.0,144.0
clip     | alpha=0.05,78.0,135.0,206.0,256.0,314.0,379.0,440.0,487.0,491.0,409.0,323.0,252.0,199.0,160.0,131.0,108.0
bravo_without_replacement | p=0.7 | alpha=0.05,71.0,93.0,113.0,496.0,489.0,482.0,475.0,467.0,460.0,445.0,431.0,416.0,290.0,203.0,150.0,116.0
bravo_without_replacement | p=0.55 | alpha=0.05,248.0,335.0,414.0,496.0,489.0,482.0,458.0,416.0,377.0,305.0,252.0,212.0,181.0,157.0,137.0,121.0
truncated_bayesian | a=1 | b=1 | critical_value=0.05,53.0,88.0,135.0,170.0,215.0,274.0,340.0,406.0,463.0,481.0,398.0,316.0,251.0,200.0,161.0,133.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,90.0,168.0,267.0,337.0,412.0,474.0,493.0,449.0,395.0,295.0,221.0,168.0,129.0,103.0,84.0,68.0
