legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,500.0,500.0,500.0,484.0,436.0,373.0,313.0,259.0,217.0,154.0,112.0,84.0,65.0,54.0,43.0,36.0
max_sprt | alpha=0.05,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,459.0,320.0,227.0,168.0,128.0,99.0,80.0,64.0
bravo    | p=0.7 | alpha=0.05,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,322.0,186.0,125.0,90.0,70.0
bravo    | p=0.55 | alpha=0.05,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,472.0,354.0,272.0,217.0,179.0,152.0,131.0,114.0
clip     | alpha=0.05,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,466.0,329.0,234.0,173.0,133.0,104.0,83.0,69.0
bravo_without_replacement | p=0.7 | alpha=0.05,500.0,500.0,500.0,495.0,487.0,478.0,470.0,462.0,454.0,439.0,423.0,265.0,160.0,111.0,83.0,66.0
bravo_without_replacement | p=0.55 | alpha=0.05,500.0,500.0,500.0,495.0,486.0,472.0,410.0,357.0,309.0,244.0,200.0,165.0,141.0,123.0,107.0,98.0
truncated_bayesian | a=1 | b=1 | critical_value=0.05,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,446.0,323.0,236.0,177.0,135.0,107.0,85.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,500.0,500.0,500.0,500.0,500.0,500.0,445.0,351.0,276.0,178.0,125.0,92.0,70.0,55.0,43.0,36.0
