legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.004272460938491455,500.0,500.0,500.0,500.0,480.0,450.0,410.0,380.0,340.0,260.0,210.0,160.0,140.0,110.0,90.0,80.0
max_sprt | alpha=0.07319335937499999,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,440.0,320.0,220.0,170.0,130.0,100.0,90.0,70.0
bravo    | p=0.7 | alpha=0.09465625,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,320.0,190.0,130.0,90.0,70.0
bravo    | p=0.55 | alpha=0.20197070312499998,500.0,500.0,500.0,500.0,500.0,500.0,500.0,430.0,350.0,240.0,190.0,150.0,120.0,100.0,80.0,70.0
clip     | alpha=0.096851318359375,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,440.0,310.0,220.0,170.0,130.0,100.0,80.0,70.0
bravo_without_replacement | p=0.7 | alpha=0.07904687499999999,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,280.0,170.0,110.0,80.0,70.0
bravo_without_replacement | p=0.55 | alpha=0.069291015625,500.0,500.0,500.0,500.0,500.0,500.0,410.0,360.0,310.0,240.0,200.0,170.0,140.0,120.0,110.0,100.0
truncated_bayesian | a=1 | b=1 | critical_value=0.18457846679687498,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,370.0,260.0,180.0,140.0,110.0,80.0,70.0
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
