,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,10,0.0009677962837648478,0.0014335695168343446,0.0025143352763250643,0.0035831769173637015,0.00507924650767278,0.008346747941551663,0.028138612789471905
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,11,0.0009677962837648478,0.0014335695168343446,0.0025143352763250643,0.0035831769173637015,0.00507924650767278,0.008346747941551663,0.028138612789471905
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,12,0.0009677962837648478,0.0014335695168343446,0.0025143352763250643,0.0035831769173637015,0.00507924650767278,0.008346747941551663,0.028138612789471905
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,13,0.0009677962837648478,0.0014335695168343446,0.0025143352763250643,0.0035831769173637015,0.00507924650767278,0.008346747941551663,0.028138612789471905
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,14,0.0009677962837648478,0.0014335695168343446,0.0025143352763250643,0.0035831769173637015,0.00507924650767278,0.008346747941551663,0.028138612789471905
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,19,0.004136804297817567,0.006340871515440689,0.011588605339969277,0.016855349676578514,0.024257815928792045,0.040331320609029074,0.1310615501626959
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,18,0.004136804297817567,0.006340871515440689,0.011588605339969277,0.016855349676578514,0.024257815928792045,0.040331320609029074,0.1310615501626959
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,15,0.004136804297817567,0.006340871515440689,0.011588605339969277,0.016855349676578514,0.024257815928792045,0.040331320609029074,0.1310615501626959
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,16,0.004136804297817567,0.006340871515440689,0.011588605339969277,0.016855349676578514,0.024257815928792045,0.040331320609029074,0.1310615501626959
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,17,0.004136804297817567,0.006340871515440689,0.011588605339969277,0.016855349676578514,0.024257815928792045,0.040331320609029074,0.1310615501626959
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,20,0.007930372830246307,0.012441896430366084,0.023354054776003764,0.03437650048964001,0.04983934071399186,0.08299272296451221,0.25540746233135186
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,21,0.007930372830246307,0.012441896430366084,0.023354054776003764,0.03437650048964001,0.04983934071399186,0.08299272296451221,0.25540746233135186
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,22,0.007930372830246307,0.012441896430366084,0.023354054776003764,0.03437650048964001,0.04983934071399186,0.08299272296451221,0.25540746233135186
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,23,0.007930372830246307,0.012441896430366084,0.023354054776003764,0.03437650048964001,0.04983934071399186,0.08299272296451221,0.25540746233135186
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,24,0.007930372830246307,0.012441896430366084,0.023354054776003764,0.03437650048964001,0.04983934071399186,0.08299272296451221,0.25540746233135186
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,25,0.011557977758827699,0.018496334263880792,0.035514520451137344,0.05279737136617318,0.07698478858873328,0.12817968570524158,0.3739655236741846
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,26,0.011557977758827699,0.018496334263880792,0.035514520451137344,0.05279737136617318,0.07698478858873328,0.12817968570524158,0.3739655236741846
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,27,0.011557977758827699,0.018496334263880792,0.035514520451137344,0.05279737136617318,0.07698478858873328,0.12817968570524158,0.3739655236741846
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,28,0.011557977758827699,0.018496334263880792,0.035514520451137344,0.05279737136617318,0.07698478858873328,0.12817968570524158,0.3739655236741846
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,29,0.011557977758827699,0.018496334263880792,0.035514520451137344,0.05279737136617318,0.07698478858873328,0.12817968570524158,0.3739655236741846
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,34,0.011931371216737955,0.01919036753195217,0.037127052985600914,0.05545930403617432,0.08123185663722679,0.13601324654333755,0.39853267877289855
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,33,0.011931371216737955,0.01919036753195217,0.037127052985600914,0.05545930403617432,0.08123185663722679,0.13601324654333755,0.39853267877289855
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,30,0.011931371216737955,0.01919036753195217,0.037127052985600914,0.05545930403617432,0.08123185663722679,0.13601324654333755,0.39853267877289855
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,31,0.011931371216737955,0.01919036753195217,0.037127052985600914,0.05545930403617432,0.08123185663722679,0.13601324654333755,0.39853267877289855
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,32,0.011931371216737955,0.01919036753195217,0.037127052985600914,0.05545930403617432,0.08123185663722679,0.13601324654333755,0.39853267877289855
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,35,0.012776701298562483,0.020834703479010945,0.041161375273672966,0.06230149532867026,0.09237202647376361,0.15689961060234403,0.4613432098029957
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,36,0.012776701298562483,0.020834703479010945,0.041161375273672966,0.06230149532867026,0.09237202647376361,0.15689961060234403,0.4613432098029957
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,37,0.012776701298562483,0.020834703479010945,0.041161375273672966,0.06230149532867026,0.09237202647376361,0.15689961060234403,0.4613432098029957
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,38,0.012776701298562483,0.020834703479010945,0.041161375273672966,0.06230149532867026,0.09237202647376361,0.15689961060234403,0.4613432098029957
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,39,0.012776701298562483,0.020834703479010945,0.041161375273672966,0.06230149532867026,0.09237202647376361,0.15689961060234403,0.4613432098029957
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,40,0.013684200952817667,0.02266775166657681,0.04584948869080022,0.07039361969272578,0.1056769466063803,0.18181793542686175,0.5289238053288704
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,41,0.013684200952817667,0.02266775166657681,0.04584948869080022,0.07039361969272578,0.1056769466063803,0.18181793542686175,0.5289238053288704
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,42,0.013684200952817667,0.02266775166657681,0.04584948869080022,0.07039361969272578,0.1056769466063803,0.18181793542686175,0.5289238053288704
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,43,0.013684200952817667,0.02266775166657681,0.04584948869080022,0.07039361969272578,0.1056769466063803,0.18181793542686175,0.5289238053288704
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,44,0.013684200952817667,0.02266775166657681,0.04584948869080022,0.07039361969272578,0.1056769466063803,0.18181793542686175,0.5289238053288704
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,49,0.014545044688455836,0.024472580487795173,0.05065783188348548,0.07883604108099408,0.11968593364910861,0.20800005498274876,0.5927299870702623
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,48,0.014545044688455836,0.024472580487795173,0.05065783188348548,0.07883604108099408,0.11968593364910861,0.20800005498274876,0.5927299870702623
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,47,0.014545044688455836,0.024472580487795173,0.05065783188348548,0.07883604108099408,0.11968593364910861,0.20800005498274876,0.5927299870702623
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,45,0.014545044688455836,0.024472580487795173,0.05065783188348548,0.07883604108099408,0.11968593364910861,0.20800005498274876,0.5927299870702623
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,46,0.014545044688455836,0.024472580487795173,0.05065783188348548,0.07883604108099408,0.11968593364910861,0.20800005498274876,0.5927299870702623
bayesian | a=1 | b=1 | critical_value=0.005078125000949219,50,0.01532397361698134,0.026167591629271163,0.05536126670917303,0.08723539335527107,0.13375012376254242,0.23422354477451424,0.6500929082140051
