legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004991650582349879,500.0,500.0,500.0,500.0,470.0,420.0,370.0,330.0,290.0,220.0,160.0,130.0,100.0,80.0,70.0,60.0
max_sprt | min_stop=50 | alpha=0.12636279296874997,500.0,500.0,500.0,500.0,500.0,500.0,500.0,420.0,320.0,200.0,150.0,110.0,90.0,70.0,60.0,50.0
bravo    | p=0.7 | min_stop=50 | alpha=0.48428088378906253,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,270.0,130.0,80.0,60.0,50.0,50.0
bravo    | p=0.55 | min_stop=50 | alpha=0.20392187499999997,500.0,500.0,500.0,500.0,500.0,500.0,470.0,350.0,270.0,190.0,140.0,110.0,100.0,80.0,70.0,60.0
clip     | min_stop=50 | alpha=0.15709374999999998,500.0,500.0,500.0,500.0,500.0,500.0,500.0,410.0,320.0,200.0,150.0,110.0,90.0,70.0,60.0,50.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.4457452392578125,500.0,500.0,500.0,500.0,490.0,480.0,470.0,460.0,450.0,440.0,250.0,120.0,70.0,50.0,50.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.069291015625,500.0,500.0,500.0,500.0,490.0,440.0,360.0,300.0,260.0,210.0,170.0,140.0,120.0,110.0,90.0,80.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.31250687499999996,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,390.0,230.0,150.0,110.0,80.0,60.0,50.0,50.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.021362304697072752,500.0,500.0,500.0,500.0,500.0,500.0,500.0,410.0,320.0,200.0,150.0,110.0,90.0,70.0,60.0,50.0
