,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,10,0.0008909515133358955,0.0013282229107321561,0.0023499802634394723,0.0033786042614318483,0.004796069253083129,0.00793517596402419,0.027162316889385096
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,11,0.0008909515133358955,0.0013282229107321561,0.0023499802634394723,0.0033786042614318483,0.004796069253083129,0.00793517596402419,0.027162316889385096
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,12,0.0008909515133358955,0.0013282229107321561,0.0023499802634394723,0.0033786042614318483,0.004796069253083129,0.00793517596402419,0.027162316889385096
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,13,0.0008909515133358955,0.0013282229107321561,0.0023499802634394723,0.0033786042614318483,0.004796069253083129,0.00793517596402419,0.027162316889385096
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,14,0.0008909515133358955,0.0013282229107321561,0.0023499802634394723,0.0033786042614318483,0.004796069253083129,0.00793517596402419,0.027162316889385096
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,15,0.0037503910963294523,0.005804868705316482,0.01075154525993888,0.015823825664475127,0.022861649905409953,0.038406711845214395,0.12767512842238418
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,16,0.0037503910963294523,0.005804868705316482,0.01075154525993888,0.015823825664475127,0.022861649905409953,0.038406711845214395,0.12767512842238418
bayesian | a=1 | b=1 | critical_value=0.003295898438493408,17,0.0037503910963294523,0.005804868705316482,0.01075154525993888,0.015823825664475127,0.022861649905409953,0.038406711845214395,0.12767512842238418
