,,0.5,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.05752734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.05752734375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.05752734375,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.05752734375,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.05752734375,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.05752734375,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.05752734375,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.05752734375,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.05752734375,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.05752734375,9,0.001953125,0.001953125,0.0027799058836357133,0.004605366583984379,0.0063514619553840515,0.008662995818654935,0.013537086546263554,0.04035360699999998
bravo_without_replacement | p=0.7 | alpha=0.05752734375,10,0.001953125,0.001953125,0.0027799058836357133,0.004605366583984379,0.0063514619553840515,0.008662995818654935,0.013537086546263554,0.04035360699999998
bravo_without_replacement | p=0.7 | alpha=0.05752734375,11,0.00634765625,0.00634765625,0.009024686460634979,0.014863820649809581,0.02036215188276573,0.027523204015448593,0.04224112485896079,0.11662192422999992
bravo_without_replacement | p=0.7 | alpha=0.05752734375,12,0.00634765625,0.00634765625,0.009024686460634979,0.014863820649809581,0.02036215188276573,0.027523204015448593,0.04224112485896079,0.11662192422999992
bravo_without_replacement | p=0.7 | alpha=0.05752734375,13,0.00634765625,0.00634765625,0.009024686460634979,0.014863820649809581,0.02036215188276573,0.027523204015448593,0.04224112485896079,0.11662192422999992
bravo_without_replacement | p=0.7 | alpha=0.05752734375,16,0.0096435546875,0.0096435546875,0.01388782182453431,0.023242413008072314,0.032106500628874005,0.04367369065977612,0.06739826256543466,0.1838905800268599
bravo_without_replacement | p=0.7 | alpha=0.05752734375,14,0.0096435546875,0.0096435546875,0.01388782182453431,0.023242413008072314,0.032106500628874005,0.04367369065977612,0.06739826256543466,0.1838905800268599
bravo_without_replacement | p=0.7 | alpha=0.05752734375,15,0.0096435546875,0.0096435546875,0.01388782182453431,0.023242413008072314,0.032106500628874005,0.04367369065977612,0.06739826256543466,0.1838905800268599
bravo_without_replacement | p=0.7 | alpha=0.05752734375,17,0.01213836669921875,0.01213836669921875,0.0177100646635056,0.030148991421392764,0.04204226077330221,0.05763182859732014,0.08965093604752052,0.2437708951286981
bravo_without_replacement | p=0.7 | alpha=0.05752734375,18,0.01213836669921875,0.01213836669921875,0.0177100646635056,0.030148991421392764,0.04204226077330221,0.05763182859732014,0.08965093604752052,0.2437708951286981
bravo_without_replacement | p=0.7 | alpha=0.05752734375,19,0.01589202880859375,0.01589202880859375,0.02345176071002253,0.04043662510200477,0.056698473216219424,0.07795262364330442,0.12120351216018938,0.31945082364639743
bravo_without_replacement | p=0.7 | alpha=0.05752734375,20,0.01589202880859375,0.01589202880859375,0.02345176071002253,0.04043662510200477,0.056698473216219424,0.07795262364330442,0.12120351216018938,0.31945082364639743
bravo_without_replacement | p=0.7 | alpha=0.05752734375,21,0.01589202880859375,0.01589202880859375,0.02345176071002253,0.04043662510200477,0.056698473216219424,0.07795262364330442,0.12120351216018938,0.31945082364639743
bravo_without_replacement | p=0.7 | alpha=0.05752734375,22,0.018247365951538086,0.018247365951538086,0.027192659978767266,0.047466397687078714,0.06697692752797911,0.09251111815073254,0.14433958750757156,0.37529603504501213
bravo_without_replacement | p=0.7 | alpha=0.05752734375,23,0.018247365951538086,0.018247365951538086,0.027192659978767266,0.047466397687078714,0.06697692752797911,0.09251111815073254,0.14433958750757156,0.37529603504501213
bravo_without_replacement | p=0.7 | alpha=0.05752734375,24,0.021572411060333252,0.021572411060333252,0.03246526267139289,0.05729113462962772,0.08120269065520344,0.11239754638575983,0.17511964509868153,0.4415191623608398
bravo_without_replacement | p=0.7 | alpha=0.05752734375,25,0.021572411060333252,0.021572411060333252,0.03246526267139289,0.05729113462962772,0.08120269065520344,0.11239754638575983,0.17511964509868153,0.4415191623608398
bravo_without_replacement | p=0.7 | alpha=0.05752734375,26,0.021572411060333252,0.021572411060333252,0.03246526267139289,0.05729113462962772,0.08120269065520344,0.11239754638575983,0.17511964509868153,0.4415191623608398
bravo_without_replacement | p=0.7 | alpha=0.05752734375,28,0.023581184446811676,0.023581184446811676,0.035772736094820366,0.06375484986805742,0.09080812773175374,0.12611482812615277,0.19684964854210876,0.48856816398628267
bravo_without_replacement | p=0.7 | alpha=0.05752734375,27,0.023581184446811676,0.023581184446811676,0.035772736094820366,0.06375484986805742,0.09080812773175374,0.12611482812615277,0.19684964854210876,0.48856816398628267
bravo_without_replacement | p=0.7 | alpha=0.05752734375,30,0.02636469155550003,0.02636469155550003,0.04034848647389353,0.07262189254268445,0.10385726569541978,0.14450667351045368,0.22522599391916062,0.5433316501737347
bravo_without_replacement | p=0.7 | alpha=0.05752734375,31,0.02636469155550003,0.02636469155550003,0.04034848647389353,0.07262189254268445,0.10385726569541978,0.14450667351045368,0.22522599391916062,0.5433316501737347
bravo_without_replacement | p=0.7 | alpha=0.05752734375,29,0.02636469155550003,0.02636469155550003,0.04034848647389353,0.07262189254268445,0.10385726569541978,0.14450667351045368,0.22522599391916062,0.5433316501737347
bravo_without_replacement | p=0.7 | alpha=0.05752734375,32,0.028025803389027715,0.028025803389027715,0.04318383710587465,0.07838442275933287,0.11256081740763976,0.15703836548745023,0.24501481679864984,0.5817647086016076
bravo_without_replacement | p=0.7 | alpha=0.05752734375,33,0.028025803389027715,0.028025803389027715,0.04318383710587465,0.07838442275933287,0.11256081740763976,0.15703836548745023,0.24501481679864984,0.5817647086016076
bravo_without_replacement | p=0.7 | alpha=0.05752734375,34,0.030313643801491708,0.030313643801491708,0.047082702131706664,0.08624175767753522,0.12431322030629363,0.17373897902479626,0.2706999660586658,0.6262289704747417
bravo_without_replacement | p=0.7 | alpha=0.05752734375,35,0.030313643801491708,0.030313643801491708,0.047082702131706664,0.08624175767753522,0.12431322030629363,0.17373897902479626,0.2706999660586658,0.6262289704747417
bravo_without_replacement | p=0.7 | alpha=0.05752734375,36,0.030313643801491708,0.030313643801491708,0.047082702131706664,0.08624175767753522,0.12431322030629363,0.17373897902479626,0.2706999660586658,0.6262289704747417
bravo_without_replacement | p=0.7 | alpha=0.05752734375,37,0.03167395497439429,0.03167395497439429,0.04948977174470055,0.09132938959348519,0.13212315430282345,0.185076623422323,0.2885464059862715,0.6573197024612268
bravo_without_replacement | p=0.7 | alpha=0.05752734375,38,0.03167395497439429,0.03167395497439429,0.04948977174470055,0.09132938959348519,0.13212315430282345,0.185076623422323,0.2885464059862715,0.6573197024612268
bravo_without_replacement | p=0.7 | alpha=0.05752734375,39,0.033544969630384,0.033544969630384,0.052795233578309134,0.0982571012288494,0.14265463874269807,0.20016552463763315,0.3116790777826272,0.6932407635769361
bravo_without_replacement | p=0.7 | alpha=0.05752734375,40,0.033544969630384,0.033544969630384,0.052795233578309134,0.0982571012288494,0.14265463874269807,0.20016552463763315,0.3116790777826272,0.6932407635769361
bravo_without_replacement | p=0.7 | alpha=0.05752734375,41,0.033544969630384,0.033544969630384,0.052795233578309134,0.0982571012288494,0.14265463874269807,0.20016552463763315,0.3116790777826272,0.6932407635769361
bravo_without_replacement | p=0.7 | alpha=0.05752734375,42,0.03465719458085914,0.03465719458085914,0.05483549351899686,0.10274179843082257,0.14965165991869525,0.21040672649289674,0.3277484238109197,0.7183522212258755
bravo_without_replacement | p=0.7 | alpha=0.05752734375,43,0.03465719458085914,0.03465719458085914,0.05483549351899686,0.10274179843082257,0.14965165991869525,0.21040672649289674,0.3277484238109197,0.7183522212258755
bravo_without_replacement | p=0.7 | alpha=0.05752734375,46,0.036187932443283444,0.036187932443283444,0.057638978707889255,0.10885229509571005,0.1590928052293874,0.2240448612406892,0.34859053321688427,0.7473830477232302
bravo_without_replacement | p=0.7 | alpha=0.05752734375,45,0.036187932443283444,0.036187932443283444,0.057638978707889255,0.10885229509571005,0.1590928052293874,0.2240448612406892,0.34859053321688427,0.7473830477232302
bravo_without_replacement | p=0.7 | alpha=0.05752734375,44,0.036187932443283444,0.036187932443283444,0.057638978707889255,0.10885229509571005,0.1590928052293874,0.2240448612406892,0.34859053321688427,0.7473830477232302
