legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006713867188486572,80.0,150.0,260.0,315.0,350.0,360.0,365.0,355.0,340.0,270.0,195.0,140.0,110.0,85.0,70.0,60.0
max_sprt | min_stop=50 | alpha=0.0527060546875,80.0,135.0,240.0,290.0,330.0,345.0,355.0,345.0,335.0,270.0,190.0,140.0,105.0,80.0,70.0,60.0
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,55.0,55.0,55.0,60.0,60.0,65.0,65.0,80.0,90.0,125.0,140.0,125.0,90.0,60.0,50.0,50.0
bravo    | p=0.55 | min_stop=50 | alpha=0.09660742187499999,190.0,285.0,345.0,365.0,375.0,375.0,370.0,360.0,330.0,265.0,200.0,160.0,130.0,110.0,95.0,85.0
clip     | min_stop=50 | alpha=0.09465625,80.0,135.0,240.0,295.0,330.0,345.0,355.0,345.0,330.0,270.0,190.0,140.0,105.0,80.0,70.0,60.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.2110024948120117,55.0,55.0,55.0,60.0,60.0,65.0,65.0,80.0,95.0,125.0,140.0,125.0,90.0,60.0,50.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.08294921875,205.0,305.0,360.0,380.0,385.0,385.0,380.0,360.0,340.0,270.0,205.0,165.0,135.0,110.0,100.0,85.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.187508125,60.0,85.0,140.0,200.0,260.0,300.0,330.0,330.0,325.0,275.0,200.0,135.0,100.0,75.0,60.0,50.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00781250000984375,80.0,135.0,240.0,290.0,330.0,345.0,355.0,345.0,330.0,270.0,190.0,140.0,105.0,80.0,70.0,60.0
