legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006713867188486572,55.0,80.0,130.0,170.0,205.0,230.0,240.0,230.0,215.0,170.0,120.0,85.0,70.0,55.0,50.0,50.0
max_sprt | min_stop=50 | alpha=0.0527060546875,60.0,75.0,125.0,155.0,190.0,215.0,225.0,220.0,205.0,165.0,115.0,85.0,70.0,55.0,50.0,50.0
bravo    | p=0.7 | min_stop=50 | alpha=0.21533832645416257,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,55.0,55.0,60.0,55.0,50.0,50.0,50.0,50.0
bravo    | p=0.55 | min_stop=50 | alpha=0.09660742187499999,140.0,200.0,245.0,265.0,275.0,280.0,270.0,255.0,235.0,185.0,145.0,120.0,100.0,85.0,80.0,65.0
clip     | min_stop=50 | alpha=0.09465625,60.0,75.0,125.0,155.0,190.0,215.0,225.0,220.0,205.0,165.0,115.0,85.0,70.0,55.0,50.0,50.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.2110024948120117,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,55.0,55.0,60.0,55.0,50.0,50.0,50.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.08294921875,150.0,215.0,265.0,280.0,290.0,290.0,280.0,265.0,240.0,190.0,150.0,125.0,105.0,90.0,80.0,70.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.187508125,50.0,55.0,70.0,90.0,115.0,150.0,175.0,185.0,185.0,155.0,105.0,75.0,55.0,50.0,50.0,50.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00781250000984375,60.0,75.0,125.0,155.0,190.0,215.0,225.0,220.0,205.0,165.0,115.0,85.0,70.0,55.0,50.0,50.0
