legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.0029907226572440182,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,837.0,600.0,349.0,227.0,161.0,118.0,90.0,74.0,60.0
max_sprt | alpha=0.017584960937499998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,950.0,666.0,378.0,243.0,169.0,124.0,96.0,75.0,60.0
bravo    | p=0.7 | alpha=0.058559570312499996,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,681.0,195.0,110.0,74.0,57.0,47.0
bravo    | p=0.55 | alpha=0.065388671875,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,686.0,494.0,311.0,227.0,174.0,145.0,122.0,105.0,92.0
bravo    | p=0.51 | alpha=0.35611328124999997,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,909.0,701.0,570.0,410.0,319.0,263.0,220.0,192.0,168.0,150.0
clip     | alpha=0.048338664174079886,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,871.0,609.0,349.0,225.0,156.0,118.0,90.0,71.0,57.0
bravo_without_replacement | p=0.7 | alpha=0.058559570312499996,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,658.0,193.0,110.0,74.0,57.0,47.0
bravo_without_replacement | p=0.55 | alpha=0.058559570312499996,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,677.0,494.0,316.0,230.0,179.0,148.0,125.0,108.0,95.0
bravo_without_replacement | p=0.51 | alpha=0.326845703125,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,904.0,710.0,583.0,426.0,336.0,276.0,231.0,201.0,177.0,159.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,816.0,435.0,266.0,178.0,127.0,94.0,72.0,57.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.003295898447434083,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,873.0,614.0,349.0,225.0,159.0,118.0,90.0,71.0,59.0
