legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.0029907226572440182,994.5512156518272,984.6669223587628,961.0218968113161,931.0113553585696,875.0030635393355,783.5972085770546,660.6330562373902,526.8610481965486,406.9343311573985,245.99303906095452,162.0812362955616,114.95076675385192,85.92254110689915,66.77965826343151,53.48911634185417,43.882198440053074
max_sprt | alpha=0.017584960937499998,988.2587682399484,977.3302610521578,956.931023659622,932.882397679263,887.5754197741568,809.8858179177677,697.7543818805582,566.3618390883253,440.7967458970708,263.7082041100143,170.83121476056948,119.46962804179552,88.20605701781919,67.76269905826021,53.655839227141726,43.50405467677115
bravo    | p=0.7 | alpha=0.058559570312499996,988.7208743819909,973.0523534176808,952.1070779169456,936.2528350563223,915.248554265222,887.4793347652303,850.8855602984029,802.9304113652813,740.7349925845423,565.2558156268368,344.44422443176524,172.84860374344524,93.47761084395441,61.50842167754736,45.70830495181506,36.34253787566947
bravo    | p=0.55 | alpha=0.065388671875,999.8300132616812,995.821708663956,970.5791525050785,931.170221045566,858.1216660714412,747.7341427925304,614.2568141947825,484.33595090677846,378.8081068400917,249.2065057754289,183.44807732060397,145.02911442672337,119.89648561023508,102.18526357661707,89.03203954334622,78.8765076052343
bravo    | p=0.51 | alpha=0.35611328124999997,999.9966509949193,999.1436229396182,984.568123264261,953.4392313709544,889.3737893483425,790.1032314854019,672.0585774805922,559.6336806244861,467.8485762758032,345.78531629549576,273.4630564124235,226.13139152922517,192.78062536955073,167.98105549312982,148.74476167340123,133.36885950664401
clip     | alpha=0.048338664174079886,993.7013685042868,983.0230708401633,959.0399226699546,929.7560115905259,875.7574926183839,787.2585350209866,666.3887931847769,532.3725128087647,410.27656425836784,245.2034279980533,160.1077867888764,112.96743934120217,84.18483294745494,65.310156688899,52.25535456146361,42.8457358978896
bravo_without_replacement | p=0.7 | alpha=0.058559570312499996,988.7123290919548,972.9997476525328,951.9579807352803,936.0129893461497,914.873518709038,886.9088185793837,850.0413544662309,801.7180991623877,739.0565825657102,562.5613404969822,341.65243084830473,171.29325826379704,92.899720150387,61.28803006500592,45.615191174102364,36.30284817576565
bravo_without_replacement | p=0.55 | alpha=0.058559570312499996,999.8603906336881,996.1266617389964,971.1250526746683,931.3635887372266,857.4516826100688,746.2393536308647,612.8881652622729,484.25731467280417,380.4245619503458,252.81477080726467,187.34315518224517,148.69494099442932,123.22956006373067,105.19629113129344,91.76209999508079,81.36879868695172
bravo_without_replacement | p=0.51 | alpha=0.326845703125,999.9979919259883,999.2862044598432,985.7967299613556,956.1018762760699,894.254794468742,797.8701471028807,682.9043921228098,573.0278644842112,482.7733486520236,361.1459636468856,287.660978322393,238.7457474616196,203.959642491209,178.14124804476882,158.25886538734767,142.42900851308096
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,984.7799241633787,971.7401715370822,952.7065608143221,934.0455131300008,901.06430002351,843.0987680595397,751.5032799267226,630.3463942342197,499.7618051491471,293.08363552493154,181.23671570873162,121.85506002139635,87.18551395191973,65.30711391531524,50.66964522016672,40.420385247776295
bayesian_with_replacement | a=1 | b=1 | critical_value=0.003295898447434083,993.7649232109926,983.2362062996837,959.5036410690477,930.4388665703386,876.728882035489,788.5257357179132,667.8372587813031,533.8034969816341,411.53094933795586,246.04028006957589,160.6990638560379,113.42913529639809,84.5674840099337,65.63585204995859,52.53245041107506,43.07570236851355
