legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.0029907226572440182,52.0,161.0,633.0,820.0,878.0,893.0,878.0,837.0,749.0,498.0,327.0,230.0,170.0,132.0,102.0,83.0
max_sprt | alpha=0.017584960937499998,27.0,84.0,446.0,742.0,856.0,889.0,885.0,853.0,784.0,538.0,350.0,243.0,178.0,135.0,108.0,87.0
bravo    | p=0.7 | alpha=0.058559570312499996,44.0,59.0,69.0,79.0,90.0,105.0,122.0,147.0,188.0,326.0,470.0,384.0,215.0,132.0,95.0,69.0
bravo    | p=0.55 | alpha=0.065388671875,288.0,505.0,741.0,814.0,850.0,854.0,829.0,766.0,659.0,429.0,299.0,225.0,181.0,149.0,126.0,109.0
bravo    | p=0.51 | alpha=0.35611328124999997,638.0,903.0,937.0,942.0,935.0,919.0,883.0,808.0,701.0,503.0,386.0,309.0,259.0,220.0,192.0,170.0
clip     | alpha=0.048338664174079886,49.0,145.0,552.0,778.0,862.0,885.0,877.0,837.0,755.0,503.0,328.0,227.0,168.0,129.0,102.0,83.0
bravo_without_replacement | p=0.7 | alpha=0.058559570312499996,44.0,59.0,72.0,79.0,89.0,105.0,125.0,150.0,188.0,326.0,467.0,381.0,215.0,132.0,92.0,69.0
bravo_without_replacement | p=0.55 | alpha=0.058559570312499996,305.0,534.0,767.0,832.0,859.0,859.0,834.0,767.0,656.0,429.0,301.0,230.0,183.0,152.0,129.0,112.0
bravo_without_replacement | p=0.51 | alpha=0.326845703125,704.0,918.0,947.0,947.0,939.0,920.0,884.0,814.0,708.0,519.0,398.0,324.0,272.0,229.0,201.0,179.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,26.0,50.0,173.0,479.0,763.0,861.0,884.0,871.0,829.0,613.0,392.0,263.0,187.0,139.0,108.0,84.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.003295898447434083,52.0,145.0,554.0,778.0,862.0,885.0,877.0,837.0,755.0,503.0,328.0,227.0,168.0,129.0,102.0,83.0
