,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,50,0.007422351558863993,0.00082393519194678,0.0032691692988777456,0.007422351558863993,0.01087302273603012,0.015640143521642922,0.02209928440667509,0.030684266773112367,0.04187891168034489,0.056201714391860697,0.0963323291025886,0.15484886068087306,0.23390127959082263,0.33268937557355804,0.44660341856155567,0.5673901870261262,0.6846084298206693
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,60,0.002612761516457783,0.00023949440246434582,0.0010823598211246296,0.002612761516457783,0.003916094240192194,0.005733243483608492,0.008200911048941129,0.011463978618426417,0.015663691331300217,0.02092132937547449,0.03487202390883356,0.05308116221327117,0.07371064085628067,0.09319147309863687,0.10693956443564337,0.1109013671354589,0.10333614489704557
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,70,0.0016874065669980518,0.00011951498002063342,0.0006385816993562912,0.0016874065669980518,0.0026297559564167467,0.0039868228178466586,0.005881435409151589,0.008444733344763982,0.011803438895586507,0.0160619240772191,0.027448739222180725,0.042128240094708475,0.05798193382373742,0.07136940308585277,0.07825109460741139,0.07600206180213229,0.06491246697675623
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,80,0.0035797729761018323,0.00023405008774453435,0.0013276236458718213,0.0035797729761018323,0.00560302439058672,0.008498409398738497,0.0124949138669788,0.017811898878041653,0.024622841371245444,0.03301076869979818,0.054119819973273774,0.0784304799856063,0.10027124352928019,0.11271483317229102,0.11086427292255031,0.09478490370785449,0.06983073475559715
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,90,0.0016262991794785504,8.372209121291622e-05,0.0005555582224367132,0.0016262991794785504,0.0026347719743007284,0.004118413441782665,0.006212896444985582,0.00904756740122278,0.012720462769986033,0.01726754887692664,0.028632855253407537,0.04119728607598248,0.051290421868381536,0.05501202536700959,0.05051566275545893,0.03938277975059418,0.02578402666383278
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,100,0.0010399243801072593,4.124641201919776e-05,0.0003242065859030679,0.0010399243801072593,0.001752549009782477,0.0028378085298323883,0.004416541909431354,0.00660797955503008,0.009506089831446777,0.013149245556091125,0.022359542918875912,0.0324383882516843,0.040019431792067295,0.041771824898556006,0.036625224487448704,0.026717241190055616,0.0160133984242006
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,110,0.0021870240964470557,7.994292758861512e-05,0.0006678498557453044,0.0021870240964470557,0.0037022911635009575,0.005998515899190991,0.00930504697793744,0.01382277395184526,0.01966660562694774,0.02679983037579065,0.043707758643165597,0.05984612944863674,0.0685384389559947,0.06527561152024915,0.051285538057398744,0.03288655236303544,0.01697398217604565
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,120,0.000988949127100031,2.8388406666501065e-05,0.00027792480515284184,0.000988949127100031,0.001733486877290317,0.002895313120489071,0.004609405225604803,0.006996235601283287,0.010125113628506793,0.013971619587042778,0.023046232021770294,0.031321525675200614,0.03491373849732698,0.03170205957320924,0.02322795783696989,0.013562305040679398,0.006208989795277042
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,130,0.0019387874649666591,5.126235863808906e-05,0.0005336303019698082,0.0019387874649666591,0.003413706806421742,0.005704885478486743,0.009051942375716519,0.013639742483419454,0.019520080213026515,0.026531105031989164,0.04195374415776087,0.05378053796078862,0.05560618776794465,0.04602543550673619,0.030182898094691848,0.015469974330835957,0.006088797625162791
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,140,0.0008494552241958116,1.7620710623433914e-05,0.00021511319708663828,0.0008494552241958116,0.001548792810499433,0.0026682339289556146,0.004344925210922629,0.0066889691936084005,0.009736118607686056,0.013397807486796686,0.021417731848000596,0.027233499751534666,0.0273824246757278,0.02158397667444595,0.013181565056714419,0.006141207221601604,0.002139548237977838
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,150,0.001638133798317619,3.1267853342260444e-05,0.0004061657277365793,0.001638133798317619,0.003000509601519419,0.005172502902527458,0.008394989696925075,0.012830500337026053,0.01846707104108457,0.02502918272134995,0.038348986328936456,0.04597715805898065,0.042858822152071145,0.030775295710915068,0.016808279594314763,0.006867219085851816,0.002054355361346675
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,160,0.0007103232099937763,1.062061924188341e-05,0.00016196154490838896,0.0007103232099937763,0.001347534343095746,0.0023950789331282593,0.003989792279464315,0.006230411326466029,0.009120859847897409,0.012515685183303265,0.019383173430180704,0.023043720862936823,0.020878749110794587,0.014267429398624432,0.007249931294362489,0.0026892419683148283,0.0007110457391301768
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,170,0.0013617506007823949,1.871628649000786e-05,0.0003039143780148812,0.0013617506007823949,0.0025954774209204995,0.004616375858017647,0.007664913687378883,0.011882854233046667,0.017201012551934666,0.023245871824892298,0.034497265924897214,0.038655579055986725,0.03245430806552005,0.020189569861257767,0.009167219963831982,0.0029789185902611187,0.000675479825006975
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,180,0.0017464244613608101,2.2515288895695303e-05,0.00038486072857874475,0.0017464244613608101,0.003328427761224477,0.005894414926329828,0.00970303708741693,0.014849632039122236,0.021128203396018473,0.02794265420439277,0.03918570555142839,0.040738611439196305,0.03113047056735243,0.01727248138320916,0.006844944109673696,0.0018963645303312377,0.0003573320158216708
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,190,0.0006977392001855635,7.046603680411824e-06,0.00014143570765205187,0.0006977392001855635,0.001376934268554267,0.002513311274487315,0.004244686920080362,0.00663409143907195,0.009594895837638555,0.012838795589530964,0.01816953330037209,0.01869329495144783,0.013850139431936342,0.007291679093412595,0.0026791608776558415,0.0006711341484516808,0.00011123558655801066
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,200,0.001287808900535394,1.1939260129915825e-05,0.0002554157499963817,0.001287808900535394,0.0025536323442201343,0.004664712968778485,0.0078525048389476,0.0121836675710022,0.0174227481400019,0.0229571394318869,0.03111919463133483,0.030157960113954694,0.02068778718507375,0.0099044940729645,0.003247450645639454,0.000711484517196193,0.00010093103299731167
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,210,0.0005428878506535567,3.9281032508014095e-06,9.890207816974015e-05,0.0005428878506535567,0.0011154263127625744,0.0021014734566097973,0.0036317593635107922,0.005758179537535209,0.008375288967994653,0.011172177776885069,0.015300550717975935,0.014690024741814226,0.009780962221248198,0.004447758446939538,0.0013533811052864476,0.0002683387113643708,3.3509404109465075e-05
