,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,13,0.02618968959766371,0.01257625015974076,0.019691982234207657,0.02618968959766371,0.030082680254539865,0.03446416847722219,0.03938197669518796,0.044886641324024715,0.05103126962324833,0.057871338009745234,0.07386987313976083,0.09336144709589411,0.11683802433519277,0.14478369354374293,0.17764754777999273,0.2158096645774038,0.2595401464446566
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,14,0.02618968959766371,0.01257625015974076,0.019691982234207657,0.02618968959766371,0.030082680254539865,0.03446416847722219,0.03938197669518796,0.044886641324024715,0.05103126962324833,0.057871338009745234,0.07386987313976083,0.09336144709589411,0.11683802433519277,0.14478369354374293,0.17764754777999273,0.2158096645774038,0.2595401464446566
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,17,0.027958102797205845,0.013113653943160532,0.020814416993502834,0.027958102797205845,0.03227960064747485,0.037175345529852195,0.04270612945538489,0.04893653526588098,0.05593469648872694,0.06377194725709322,0.08226207386622707,0.10502002348153931,0.1326642781666181,0.16578040346272838,0.20487092771781185,0.250293637938773,0.30219004722265197
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,18,0.027958102797205845,0.013113653943160532,0.020814416993502834,0.027958102797205845,0.03227960064747485,0.037175345529852195,0.04270612945538489,0.04893653526588098,0.05593469648872694,0.06377194725709322,0.08226207386622707,0.10502002348153931,0.1326642781666181,0.16578040346272838,0.20487092771781185,0.250293637938773,0.30219004722265197
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,19,0.027958102797205845,0.013113653943160532,0.020814416993502834,0.027958102797205845,0.03227960064747485,0.037175345529852195,0.04270612945538489,0.04893653526588098,0.05593469648872694,0.06377194725709322,0.08226207386622707,0.10502002348153931,0.1326642781666181,0.16578040346272838,0.20487092771781185,0.250293637938773,0.30219004722265197
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,20,0.029480217783063964,0.013525547597176111,0.02174019186456493,0.029480217783063964,0.034207785492100636,0.03959886101657074,0.045728937794983444,0.052678564174380986,0.060532939851236665,0.06938132074700441,0.0904322901298848,0.11658960007833019,0.1485975612193367,0.18712158349869074,0.23266498988557108,0.2854707815832179,0.34541521498802374
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,21,0.029480217783063964,0.013525547597176111,0.02174019186456493,0.029480217783063964,0.034207785492100636,0.03959886101657074,0.045728937794983444,0.052678564174380986,0.060532939851236665,0.06938132074700441,0.0904322901298848,0.11658960007833019,0.1485975612193367,0.18712158349869074,0.23266498988557108,0.2854707815832179,0.34541521498802374
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,22,0.029480217783063964,0.013525547597176111,0.02174019186456493,0.029480217783063964,0.034207785492100636,0.03959886101657074,0.045728937794983444,0.052678564174380986,0.060532939851236665,0.06938132074700441,0.0904322901298848,0.11658960007833019,0.1485975612193367,0.18712158349869074,0.23266498988557108,0.2854707815832179,0.34541521498802374
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,23,0.030684684086109054,0.013815764036757825,0.022442167315626746,0.030684684086109054,0.03576364926183851,0.041590575206489296,0.048256128186332486,0.05585743171200346,0.06449745233073573,0.07428408398468787,0.09774547160596449,0.1271458429833437,0.16334633942328214,0.20706555649528022,0.2587558998145464,0.3184644679106797,0.38569439412853257
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,24,0.030684684086109054,0.013815764036757825,0.022442167315626746,0.030684684086109054,0.03576364926183851,0.041590575206489296,0.048256128186332486,0.05585743171200346,0.06449745233073573,0.07428408398468787,0.09774547160596449,0.1271458429833437,0.16334633942328214,0.20706555649528022,0.2587558998145464,0.3184644679106797,0.38569439412853257
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,25,0.030684684086109054,0.013815764036757825,0.022442167315626746,0.030684684086109054,0.03576364926183851,0.041590575206489296,0.048256128186332486,0.05585743171200346,0.06449745233073573,0.07428408398468787,0.09774547160596449,0.1271458429833437,0.16334633942328214,0.20706555649528022,0.2587558998145464,0.3184644679106797,0.38569439412853257
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,26,0.03161816435737184,0.014016022663887972,0.02296347067524132,0.03161816435737184,0.03699324642193476,0.04319375179369089,0.05032552060875561,0.058502393270439226,0.06784535674860347,0.07848125231178948,0.10415718504843578,0.13657995658710764,0.17671876843322903,0.22532177598565592,0.28274607971688,0.34877600538523557,0.42245897781095
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,27,0.03161816435737184,0.014016022663887972,0.02296347067524132,0.03161816435737184,0.03699324642193476,0.04319375179369089,0.05032552060875561,0.058502393270439226,0.06784535674860347,0.07848125231178948,0.10415718504843578,0.13657995658710764,0.17671876843322903,0.22532177598565592,0.28274607971688,0.34877600538523557,0.42245897781095
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,29,0.03305893887494952,0.01432191662109894,0.02376668854114286,0.03305893887494952,0.03889040451538179,0.04566446391227037,0.05350849288880781,0.06255939903811346,0.07296217123004767,0.08486776284212533,0.11380309854694828,0.1505636965807337,0.1961772567006848,0.2513007858119208,0.31599551170655166,0.38951267916659416,0.4701404729724689
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,30,0.03305893887494952,0.01432191662109894,0.02376668854114286,0.03305893887494952,0.03889040451538179,0.04566446391227037,0.05350849288880781,0.06255939903811346,0.07296217123004767,0.08486776284212533,0.11380309854694828,0.1505636965807337,0.1961772567006848,0.2513007858119208,0.31599551170655166,0.38951267916659416,0.4701404729724689
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,28,0.03305893887494952,0.01432191662109894,0.02376668854114286,0.03305893887494952,0.03889040451538179,0.04566446391227037,0.05350849288880781,0.06255939903811346,0.07296217123004767,0.08486776284212533,0.11380309854694828,0.1505636965807337,0.1961772567006848,0.2513007858119208,0.31599551170655166,0.38951267916659416,0.4701404729724689
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,33,0.033989159729344486,0.01449774020038018,0.024263585486268953,0.033989159729344486,0.04013945823312908,0.04732125976915475,0.05567987335650553,0.0653716617015446,0.07656207495697465,0.089422792148918,0.12084889229187057,0.16097580263359562,0.210876314819678,0.2711137017441499,0.34146694091647695,0.42069318458099464,0.5063991717017181
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,31,0.033989159729344486,0.01449774020038018,0.024263585486268953,0.033989159729344486,0.04013945823312908,0.04732125976915475,0.05567987335650553,0.0653716617015446,0.07656207495697465,0.089422792148918,0.12084889229187057,0.16097580263359562,0.210876314819678,0.2711137017441499,0.34146694091647695,0.42069318458099464,0.5063991717017181
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,32,0.033989159729344486,0.01449774020038018,0.024263585486268953,0.033989159729344486,0.04013945823312908,0.04732125976915475,0.05567987335650553,0.0653716617015446,0.07656207495697465,0.089422792148918,0.12084889229187057,0.16097580263359562,0.210876314819678,0.2711137017441499,0.34146694091647695,0.42069318458099464,0.5063991717017181
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,34,0.03466258763234241,0.014611049945859761,0.024608255114981957,0.03466258763234241,0.04106155985933334,0.04856703785846602,0.05734086809885051,0.06755760807443947,0.07940208097834496,0.09306579375695385,0.12662005339854226,0.16966951778767314,0.22332791510602518,0.2880583241921927,0.3633486505335987,0.4474564661089906,0.5373185992262728
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,35,0.03466258763234241,0.014611049945859761,0.024608255114981957,0.03466258763234241,0.04106155985933334,0.04856703785846602,0.05734086809885051,0.06755760807443947,0.07940208097834496,0.09306579375695385,0.12662005339854226,0.16966951778767314,0.22332791510602518,0.2880583241921927,0.3633486505335987,0.4474564661089906,0.5373185992262728
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,36,0.03566849232363735,0.014778543006623507,0.02512219520076377,0.03566849232363735,0.04243844454294015,0.050425108771590794,0.059813396143125204,0.07080257546058905,0.08360287619694037,0.09843058396392124,0.13502273522738584,0.1821407715304263,0.2408627220486806,0.311393579796345,0.39269741810744074,0.4822629807940379,0.5761226568511241
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,37,0.03566849232363735,0.014778543006623507,0.02512219520076377,0.03566849232363735,0.04243844454294015,0.050425108771590794,0.059813396143125204,0.07080257546058905,0.08360287619694037,0.09843058396392124,0.13502273522738584,0.1821407715304263,0.2408627220486806,0.311393579796345,0.39269741810744074,0.4822629807940379,0.5761226568511241
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,38,0.03566849232363735,0.014778543006623507,0.02512219520076377,0.03566849232363735,0.04243844454294015,0.050425108771590794,0.059813396143125204,0.07080257546058905,0.08360287619694037,0.09843058396392124,0.13502273522738584,0.1821407715304263,0.2408627220486806,0.311393579796345,0.39269741810744074,0.4822629807940379,0.5761226568511241
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,39,0.036304193058065426,0.01487276127867861,0.025433384599390606,0.036304193058065426,0.043325790238677366,0.05164476600214753,0.061464532952947536,0.07300453136771298,0.08649608106368854,0.10217638206175818,0.14103144701019585,0.1912317753043253,0.2538307576629825,0.32881702694372894,0.41470913877480864,0.5083454427496336,0.6050108933726982
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,40,0.036304193058065426,0.01487276127867861,0.025433384599390606,0.036304193058065426,0.043325790238677366,0.05164476600214753,0.061464532952947536,0.07300453136771298,0.08649608106368854,0.10217638206175818,0.14103144701019585,0.1912317753043253,0.2538307576629825,0.32881702694372894,0.41470913877480864,0.5083454427496336,0.6050108933726982
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,41,0.036304193058065426,0.01487276127867861,0.025433384599390606,0.036304193058065426,0.043325790238677366,0.05164476600214753,0.061464532952947536,0.07300453136771298,0.08649608106368854,0.10217638206175818,0.14103144701019585,0.1912317753043253,0.2538307576629825,0.32881702694372894,0.41470913877480864,0.5083454427496336,0.6050108933726982
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,42,0.03675950340555508,0.014932823480740572,0.02564692730238968,0.03675950340555508,0.04397390536831534,0.05255213117507162,0.0627142109695987,0.0746980276686968,0.08875451824926239,0.10514067167256398,0.1459015208955036,0.1987429725132607,0.2647011866607838,0.3435624532475856,0.4334211730267898,0.5304987864336831,0.6293870834381057
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,43,0.03675950340555508,0.014932823480740572,0.02564692730238968,0.03675950340555508,0.04397390536831534,0.05255213117507162,0.0627142109695987,0.0746980276686968,0.08875451824926239,0.10514067167256398,0.1459015208955036,0.1987429725132607,0.2647011866607838,0.3435624532475856,0.4334211730267898,0.5304987864336831,0.6293870834381057
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,46,0.037436003913167704,0.015021131602850324,0.025963651215956444,0.037436003913167704,0.04493655686260399,0.05389831560657729,0.06456464719254919,0.07719871687904607,0.09207748475278132,0.10948297561541842,0.15295487697523164,0.20946103830063975,0.27992837049987207,0.36376131852793236,0.4583847921584157,0.559155345380857,0.6598139319121873
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,44,0.037436003913167704,0.015021131602850324,0.025963651215956444,0.037436003913167704,0.04493655686260399,0.05389831560657729,0.06456464719254919,0.07719871687904607,0.09207748475278132,0.10948297561541842,0.15295487697523164,0.20946103830063975,0.27992837049987207,0.36376131852793236,0.4583847921584157,0.559155345380857,0.6598139319121873
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,45,0.037436003913167704,0.015021131602850324,0.025963651215956444,0.037436003913167704,0.04493655686260399,0.05389831560657729,0.06456464719254919,0.07719871687904607,0.09207748475278132,0.10948297561541842,0.15295487697523164,0.20946103830063975,0.27992837049987207,0.36376131852793236,0.4583847921584157,0.559155345380857,0.6598139319121873
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,49,0.03786220765404008,0.015070644496372698,0.026154821264570676,0.03786220765404008,0.04555504233666075,0.05477927564094175,0.06579662310908208,0.07889053452287909,0.09435928509342534,0.11250587349660164,0.1579839013330216,0.21725130320257072,0.29115716696433613,0.37879937914974093,0.4770535029967067,0.5805669958627063,0.6823994459387711
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,47,0.03786220765404008,0.015070644496372698,0.026154821264570676,0.03786220765404008,0.04555504233666075,0.05477927564094175,0.06579662310908208,0.07889053452287909,0.09435928509342534,0.11250587349660164,0.1579839013330216,0.21725130320257072,0.29115716696433613,0.37879937914974093,0.4770535029967067,0.5805669958627063,0.6823994459387711
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,48,0.03786220765404008,0.015070644496372698,0.026154821264570676,0.03786220765404008,0.04555504233666075,0.05477927564094175,0.06579662310908208,0.07889053452287909,0.09435928509342534,0.11250587349660164,0.1579839013330216,0.21725130320257072,0.29115716696433613,0.37879937914974093,0.4770535029967067,0.5805669958627063,0.6823994459387711
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,50,0.038167223660046996,0.015102177185187155,0.026285891408479967,0.038167223660046996,0.04600643165713902,0.05543417412873775,0.0667283763214528,0.08019077022613624,0.09613923522282021,0.11489648359733412,0.16205732681505783,0.22368382150093535,0.3005640016429138,0.3915184628096309,0.4929141683026308,0.5987420749847893,0.7014453365876739
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,51,0.038167223660046996,0.015102177185187155,0.026285891408479967,0.038167223660046996,0.04600643165713902,0.05543417412873775,0.0667283763214528,0.08019077022613624,0.09613923522282021,0.11489648359733412,0.16205732681505783,0.22368382150093535,0.3005640016429138,0.3915184628096309,0.4929141683026308,0.5987420749847893,0.7014453365876739
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,52,0.038620696860332315,0.015148564974981299,0.02648040951007234,0.038620696860332315,0.04667730398424491,0.05640640819881064,0.06810893048449869,0.08211198418731314,0.09875986112059122,0.11840067723646606,0.16796068493920446,0.23286850900163006,0.3137492118122056,0.4089520987415934,0.5140860463900792,0.6222653685337155,0.7252307838971513
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,53,0.038620696860332315,0.015148564974981299,0.02648040951007234,0.038620696860332315,0.04667730398424491,0.05640640819881064,0.06810893048449869,0.08211198418731314,0.09875986112059122,0.11840067723646606,0.16796068493920446,0.23286850900163006,0.3137492118122056,0.4089520987415934,0.5140860463900792,0.6222653685337155,0.7252307838971513
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,54,0.038620696860332315,0.015148564974981299,0.02648040951007234,0.038620696860332315,0.04667730398424491,0.05640640819881064,0.06810893048449869,0.08211198418731314,0.09875986112059122,0.11840067723646606,0.16796068493920446,0.23286850900163006,0.3137492118122056,0.4089520987415934,0.5140860463900792,0.6222653685337155,0.7252307838971513
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,55,0.038906782266100406,0.01517460504785583,0.02659797161285274,0.038906782266100406,0.0471089295429941,0.05704355625361476,0.06902940036649277,0.0834136721985639,0.10056205918764755,0.12084379735254021,0.17217622667880314,0.23955465959829672,0.32348750797297926,0.42195194042805234,0.5299441302989891,0.6398690770770715,0.7429137573738874
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,56,0.038906782266100406,0.01517460504785583,0.02659797161285274,0.038906782266100406,0.0471089295429941,0.05704355625361476,0.06902940036649277,0.0834136721985639,0.10056205918764755,0.12084379735254021,0.17217622667880314,0.23955465959829672,0.32348750797297926,0.42195194042805234,0.5299441302989891,0.6398690770770715,0.7429137573738874
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,58,0.03931787232984041,0.015211629073351269,0.026766600344954008,0.03931787232984041,0.04772895518095677,0.05795777973522309,0.07034759097627369,0.08527266282974602,0.1031266411502481,0.12430511059555596,0.17808106677689686,0.24878190480062368,0.3366802370102425,0.4391734876004419,0.5504030437221539,0.6618886861182955,0.7642558105191526
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,57,0.03931787232984041,0.015211629073351269,0.026766600344954008,0.03931787232984041,0.04772895518095677,0.05795777973522309,0.07034759097627369,0.08527266282974602,0.1031266411502481,0.12430511059555596,0.17808106677689686,0.24878190480062368,0.3366802370102425,0.4391734876004419,0.5504030437221539,0.6618886861182955,0.7642558105191526
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,59,0.03931787232984041,0.015211629073351269,0.026766600344954008,0.03931787232984041,0.04772895518095677,0.05795777973522309,0.07034759097627369,0.08527266282974602,0.1031266411502481,0.12430511059555596,0.17808106677689686,0.24878190480062368,0.3366802370102425,0.4391734876004419,0.5504030437221539,0.6618886861182955,0.7642558105191526
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,61,0.039572214843759515,0.015232009679786626,0.026866545436584167,0.039572214843759515,0.04812017570468333,0.05854536765337501,0.07120955873552477,0.08650795655626158,0.10485638027147777,0.12667194741601584,0.1822166796800153,0.2553700938353289,0.34623710178833106,0.4517687613597071,0.5654329889503863,0.6780506735240799,0.7798173322144873
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,60,0.039572214843759515,0.015232009679786626,0.026866545436584167,0.039572214843759515,0.04812017570468333,0.05854536765337501,0.07120955873552477,0.08650795655626158,0.10485638027147777,0.12667194741601584,0.1822166796800153,0.2553700938353289,0.34623710178833106,0.4517687613597071,0.5654329889503863,0.6780506735240799,0.7798173322144873
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,64,0.03993405014527386,0.015260697377946508,0.027008474747234935,0.03993405014527386,0.04867656202427588,0.059380083108542425,0.07243167960313114,0.08825456522174224,0.10729334908781447,0.12999180588913176,0.1879518781771212,0.2643715535198353,0.3590549064383409,0.46828769783967117,0.5846294656219732,0.6980641348075418,0.7984100210433921
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,62,0.03993405014527386,0.015260697377946508,0.027008474747234935,0.03993405014527386,0.04867656202427588,0.059380083108542425,0.07243167960313114,0.08825456522174224,0.10729334908781447,0.12999180588913176,0.1879518781771212,0.2643715535198353,0.3590549064383409,0.46828769783967117,0.5846294656219732,0.6980641348075418,0.7984100210433921
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,63,0.03993405014527386,0.015260697377946508,0.027008474747234935,0.03993405014527386,0.04867656202427588,0.059380083108542425,0.07243167960313114,0.08825456522174224,0.10729334908781447,0.12999180588913176,0.1879518781771212,0.2643715535198353,0.3590549064383409,0.46828769783967117,0.5846294656219732,0.6980641348075418,0.7984100210433921
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,65,0.040156247657414,0.0152763696669634,0.027091964449976944,0.040156247657414,0.049025012864590004,0.05991258149125178,0.07322489665932963,0.08940658229803752,0.10892485609571984,0.13224514260003808,0.19193906052431228,0.2707512142601819,0.3682718676310996,0.4802802417517012,0.5986281845679103,0.7126453897804705,0.8118667146851092
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,66,0.040156247657414,0.0152763696669634,0.027091964449976944,0.040156247657414,0.049025012864590004,0.05991258149125178,0.07322489665932963,0.08940658229803752,0.10892485609571984,0.13224514260003808,0.19193906052431228,0.2707512142601819,0.3682718676310996,0.4802802417517012,0.5986281845679103,0.7126453897804705,0.8118667146851092
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,67,0.04047094480076555,0.015298331020294464,0.027209996746297083,0.04047094480076555,0.04951836792165673,0.060665674155006906,0.07434454239529836,0.09102820685778217,0.11121321717345574,0.13539175651676888,0.19744383383134942,0.2794289495324317,0.3805786195655381,0.49593827060257023,0.6164271850807721,0.7306198251888762,0.8278714548005981
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,68,0.04047094480076555,0.015298331020294464,0.027209996746297083,0.04047094480076555,0.04951836792165673,0.060665674155006906,0.07434454239529836,0.09102820685778217,0.11121321717345574,0.13539175651676888,0.19744383383134942,0.2794289495324317,0.3805786195655381,0.49593827060257023,0.6164271850807721,0.7306198251888762,0.8278714548005981
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,69,0.04047094480076555,0.015298331020294464,0.027209996746297083,0.04047094480076555,0.04951836792165673,0.060665674155006906,0.07434454239529836,0.09102820685778217,0.11121321717345574,0.13539175651676888,0.19744383383134942,0.2794289495324317,0.3805786195655381,0.49593827060257023,0.6164271850807721,0.7306198251888762,0.8278714548005981
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,70,0.0406634873420326,0.015310283510426185,0.027279172188927975,0.0406634873420326,0.0498262164793965,0.06114435603910272,0.0750686164439443,0.09209392728228498,0.11273972092393089,0.13751983921383792,0.20125714640673875,0.28555726505988627,0.3893966236364596,0.5072653915060155,0.6293606157524139,0.7436687553214995,0.839413545589987
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,71,0.0406634873420326,0.015310283510426185,0.027279172188927975,0.0406634873420326,0.0498262164793965,0.06114435603910272,0.0750686164439443,0.09209392728228498,0.11273972092393089,0.13751983921383792,0.20125714640673875,0.28555726505988627,0.3893966236364596,0.5072653915060155,0.6293606157524139,0.7436687553214995,0.839413545589987
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,72,0.04093556799010824,0.015326993986194455,0.027376745919786588,0.04093556799010824,0.05026110121296627,0.06181981250068831,0.07608836415261508,0.0935907019697291,0.11487598753567375,0.14048485975063785,0.2065100114137954,0.2938742818130587,0.4011439539371358,0.5220208366781705,0.6457672672510137,0.7597168639528754,0.8531088135891247
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,73,0.04093556799010824,0.015326993986194455,0.027376745919786588,0.04093556799010824,0.05026110121296627,0.06181981250068831,0.07608836415261508,0.0935907019697291,0.11487598753567375,0.14048485975063785,0.2065100114137954,0.2938742818130587,0.4011439539371358,0.5220208366781705,0.6457672672510137,0.7597168639528754,0.8531088135891247
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,74,0.04093556799010824,0.015326993986194455,0.027376745919786588,0.04093556799010824,0.05026110121296627,0.06181981250068831,0.07608836415261508,0.0935907019697291,0.11487598753567375,0.14048485975063785,0.2065100114137954,0.2938742818130587,0.4011439539371358,0.5220208366781705,0.6457672672510137,0.7597168639528754,0.8531088135891247
truncated_bayesian | a=1 | b=1 | critical_value=0.06446248046875,75,0.04110171277574408,0.015336070104176286,0.027433818008819503,0.04110171277574408,0.05053194176972206,0.06224832570733002,0.07674658116760084,0.09457251463436378,0.11629835787771754,0.14248638388972384,0.21014208052191813,0.2997370396130079,0.4095456767202093,0.5326754466740691,0.6576670493130085,0.7713458009911627,0.8629669685918664
