,,0.5,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,10,0.010680725667193672,0.010680725667193672,0.014712484377515257,0.023153716420912424,0.030721957020354285,0.040483718934497676,0.059653189510455465,0.14904356605274283
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,11,0.010680725667193672,0.010680725667193672,0.014712484377515257,0.023153716420912424,0.030721957020354285,0.040483718934497676,0.059653189510455465,0.14904356605274283
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,12,0.010680725667193672,0.010680725667193672,0.014712484377515257,0.023153716420912424,0.030721957020354285,0.040483718934497676,0.059653189510455465,0.14904356605274283
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,13,0.010680725667193672,0.010680725667193672,0.014712484377515257,0.023153716420912424,0.030721957020354285,0.040483718934497676,0.059653189510455465,0.14904356605274283
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,14,0.010680725667193672,0.010680725667193672,0.014712484377515257,0.023153716420912424,0.030721957020354285,0.040483718934497676,0.059653189510455465,0.14904356605274283
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,19,0.022498582175768084,0.022498582175768084,0.03162959126130126,0.0509479170545941,0.06830115675931331,0.09056238805685321,0.1335515488327641,0.3171566459541001
bravo_without_replacement | p=0.7 | alpha=0.08201440429687501,18,0.022498582175768084,0.022498582175768084,0.03162959126130126,0.0509479170545941,0.06830115675931331,0.09056238805685321,0.1335515488327641,0.3171566459541001
