,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,60,0.00647085120954545,0.0005464678239767591,0.002585349735180394,0.00647085120954545,0.009896094453874455,0.014806033220121249,0.021681035325519304,0.031086233559042793,0.043658791403722794,0.06008276133975622,0.10720888445007279,0.1770825123309605,0.2714904709979623,0.3874818512516385,0.5166527198330492,0.6464535609945649,0.7634498004310153
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,80,0.005282042789695186,0.00033352098229122256,0.0019291862202426022,0.005282042789695186,0.008337670939194035,0.012761439178887921,0.01894627923820622,0.02729268001210967,0.03815636238195473,0.05177967011345356,0.08723970418038929,0.1305417029050706,0.17332391036666434,0.20378337924342524,0.21149453747945546,0.19288358431963556,0.1536487279890443
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,100,0.004602175929782039,0.0002110510110352208,0.0015169570065970137,0.004602175929782039,0.007552354103090633,0.011918752827598396,0.018095484284167993,0.026437753770181264,0.0371775599711591,0.050325671337895,0.08225876954358981,0.11536299691437246,0.1385134083575746,0.14185606037517687,0.12325172119281581,0.09018722684856499,0.055045492278641486
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,120,0.003855230842667798,0.0001281442189829698,0.0011461679698517536,0.003855230842667798,0.006578418809732917,0.010705492748842664,0.016621555915710164,0.024628379396383633,0.03483151316148298,0.04702279806689291,0.07451735822456358,0.09785100964493865,0.10610269133412223,0.09448866271774768,0.06858117216673464,0.040157775343441345,0.01872013020916897
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,140,0.00317177741982165,7.623948471043237e-05,0.0008499437184305388,0.00317177741982165,0.005628938828597608,0.009447503940909431,0.015001840454538276,0.022543603470060014,0.03206362008843856,0.04316342837245516,0.06628270016656693,0.08142732272805198,0.07964438650584683,0.06157858281941628,0.037262916306612666,0.017417694360482114,0.006182914394244215
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,160,0.0025908384295347284,4.4921127047689215e-05,0.0006252849143981945,0.0025908384295347284,0.004783425352823965,0.008281820898259469,0.013451646923541715,0.02050205629964473,0.02932489815718431,0.039361585759249106,0.058549828746421305,0.06724436039040518,0.05926773046923336,0.03972920230978785,0.020007816291517967,0.00744878386546465,0.002007918563109047
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,180,0.0021121307181853344,2.634588713366183e-05,0.0004587191534129451,0.0021121307181853344,0.004058146264642866,0.007249583283066236,0.012046366697207425,0.018623507439998268,0.026789189929671067,0.035851394615979366,0.05164007923394279,0.05541185176818512,0.04396680447578456,0.02551879901006846,0.010676934889474635,0.0031590904738012502,0.0006449300713399267
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,200,0.0017227822447323717,1.5417639767451508e-05,0.0003364108400862426,0.0017227822447323717,0.003445761950557971,0.006352981399898847,0.010801681624736065,0.016940509524213946,0.024507479072070487,0.03269934572312643,0.04559511141938868,0.045683171277753606,0.03260108179236665,0.016362477659579464,0.005678016942814125,0.0013323250711524616,0.00020544306112174287
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,220,0.0014076087620192182,9.012667951825125e-06,0.00024691701588715,0.0014076087620192182,0.002931761801270153,0.005580077703790042,0.009709697687063482,0.015449701670620923,0.02247938807497121,0.029902346562038287,0.0403513875885279,0.03772762130138881,0.02419276752598079,0.010486347244476831,0.0030129947847515742,0.0005594701121759534,6.498691704280915e-05
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,240,0.0024577866135095023,1.352264121334202e-05,0.00041629673736884364,0.0024577866135095023,0.00514433069501263,0.009757921822158965,0.016781315001558765,0.02617153101706664,0.03701339884187157,0.047457503841286136,0.05800664552931956,0.0474592581962813,0.02570134310681021,0.009066542257946328,0.0020392244025023215,0.0002843758864097737,2.3721186538254074e-05
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,260,0.0015004078205576334,6.0082676731090145e-06,0.00023017992520403226,0.0015004078205576334,0.0032543926731796375,0.006338142662575192,0.011088432480808492,0.017428695711329194,0.024609473511086232,0.03120491767624419,0.0362313937234422,0.02704934182690533,0.012812763856375777,0.0037792213150671093,0.0006770072868435721,7.131348687083774e-05,4.2382475963136485e-06
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,280,0.0011448735403118892,3.259981167598079e-06,0.00015750970622020193,0.0011448735403118892,0.002587134109872297,0.005202752870995373,0.009315147233878038,0.014850922148816049,0.021079696287771642,0.026627866449630038,0.029851929479306368,0.020726540328293262,0.008781389913675797,0.0022236778899920096,0.00032739801143459384,2.7044406624328437e-05,1.197505400578998e-06
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,300,0.0019280323521857472,4.693581531836173e-06,0.00025577938273600183,0.0019280323521857472,0.004379906650642865,0.008779162599225695,0.015533749832526872,0.024266025961563104,0.033461924986866905,0.04071262277121921,0.04125307998255763,0.024987508685199,0.008904534092083584,0.0018257743345413144,0.00020910630748489784,1.287362170422503e-05,4.055979632396274e-07
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,320,0.0011513685932796956,2.0253379741137906e-06,0.00013805209833721562,0.0011513685932796956,0.0027123230203087165,0.005584540804322077,0.01005397264418575,0.015828198773401914,0.021785218029985405,0.026198342860500375,0.02516869052608572,0.013868631408334357,0.004304390082158364,0.0007337654479315438,6.645025680901275e-05,3.0622686940835264e-06,6.797508167805627e-08
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,340,0.0018361351021815575,2.7543742246708598e-06,0.00021218244245615735,0.0018361351021815575,0.004348399592934911,0.008922556617479881,0.015870007443921266,0.02446984031950007,0.032698989912693495,0.0378453588364436,0.032793764975387274,0.015720611975392165,0.0040894139562553476,0.0005619946726195106,3.9380235071931944e-05,1.3439448400615532e-06,2.1064945638229114e-08
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,360,0.0010674623287219738,1.1521872324334704e-06,0.00011136047579943816,0.0010674623287219738,0.0026223578274954472,0.005528050007644081,0.010003981044191318,0.01554200896704068,0.020721381909161528,0.023690837711486393,0.01942969937521405,0.008451618979207334,0.001908168442686797,0.00021704628076158375,1.1958375582123678e-05,3.0336614672508545e-07,3.321747965407832e-09
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,380,0.0007931495897273333,6.009708719335686e-07,7.391495766328561e-05,0.0007931495897273333,0.002032735011319593,0.004428909751927505,0.008207085286607367,0.012934918967251767,0.01733195988026731,0.01972807784276326,0.015583115228514565,0.006277240089456931,0.0012599224897973517,0.00012203536427116832,5.468594082356653e-06,1.0737545789247732e-07,8.619102166202613e-10
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,400,0.001312920478502088,8.428549390609779e-07,0.00011769772054076805,0.001312920478502088,0.0033847687201013364,0.007352440831152073,0.013462955603247262,0.020780768072564793,0.02702786191461406,0.029594794695884098,0.021052030605439843,0.007359411894416374,0.0012338248274874016,9.591892953030737e-05,3.3075116966784316e-06,4.776818082529371e-08,2.6851777055527643e-10
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,420,0.0007733853328667504,3.541283642668514e-07,6.24188036727445e-05,0.0007733853328667504,0.002070288745913157,0.004623561446391784,0.008618167236001397,0.013406809775483879,0.017397402765256725,0.018813146835626113,0.012649796212658897,0.004002931457127025,0.000580348525983581,3.715503955957882e-05,1.000714720006311e-06,1.0652477774698549e-08,4.1385823347330106e-11
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,440,0.0012241075477058972,4.735929368969457e-07,9.498213921512817e-05,0.0012241075477058972,0.0032963494351224776,0.007338473444988079,0.013512245395956071,0.02057677162958936,0.025901224941040638,0.026921907390453557,0.016266200337640004,0.004453849950818686,0.0005373373752563,2.748273340279422e-05,5.663645119260136e-07,4.40429710124205e-09,1.1884830914887526e-11
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,460,0.0007066653894026716,1.9409149445051452e-07,4.930093610944271e-05,0.0007066653894026716,0.0019766840525817634,0.0045252066845993385,0.00848193263340708,0.013015408381747189,0.01633995670462583,0.0167635577999544,0.009557348409479447,0.0023626630180875632,0.00024562118712475624,1.0297694577569032e-05,1.6478553571611827e-07,9.376257136589541e-10,1.7330520448776804e-12
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,480,0.001106678333732818,2.5588409381509447e-07,7.415698116908906e-05,0.001106678333732818,0.00311474954349091,0.007108537622136614,0.013160709766645906,0.01976380339365986,0.024058376779047267,0.02371032700150303,0.012126727407692894,0.0025878354067569685,0.00022317821430315864,7.445727979384515e-06,9.072598035887346e-08,3.749119799511836e-10,4.778962524690305e-13
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.009521484375980958,500,0.0013242778691177836,2.629409338152712e-07,8.601313096068266e-05,0.0013242778691177836,0.0037306105091180026,0.008439070438887652,0.015335567588340426,0.02238327096061836,0.02622062750679085,0.02461961086123653,0.011083824492558318,0.001995850195945566,0.00013893251613929125,3.568667482413151e-06,3.181773093083191e-08,9.100187818405178e-11,7.548478061323138e-14
