,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006591796875986816,60,0.004246423625114138,0.00026945479452658534,0.0015301073666920463,0.004246423625114138,0.00680427784827736,0.010632774858624724,0.01621304809796141,0.024135961577564532,0.03509604075924193,0.0498703952483986,0.09412866278137556,0.16282052237336636,0.25893363715516576,0.37989067539775423,0.5163064869193486,0.653463435245963,0.7755360519486812
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006591796875986816,80,0.0031832318083977883,0.0001266012412555103,0.0009855534618363215,0.0031832318083977883,0.005408902294825893,0.008861614559000908,0.014006361858631274,0.021367442959102395,0.03147472864084383,0.044779981651349034,0.0817344145610859,0.13002878439675697,0.18019519394852512,0.21711519822586745,0.22669218210985,0.2041038914489628,0.15739828824979876
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006591796875986816,100,0.002459369831288659,5.6964777650676315e-05,0.0006368379360096403,0.002459369831288659,0.004487725418666327,0.00780292623157909,0.012936343588776456,0.020460928541740923,0.03088734668589243,0.04451487790736438,0.08050250065542831,0.12100582037206058,0.15087309127220497,0.155398913589093,0.13138944210302717,0.09038140234115388,0.04997953003375108
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006591796875986816,120,0.004226863159274329,6.851829343259429e-05,0.0009872870822093167,0.004226863159274329,0.007968023126417126,0.014135540364699937,0.023618656854367988,0.03719256897549208,0.05522312068676934,0.0773366527723745,0.1273254364573293,0.1658710938350459,0.17044069136601356,0.13733229746242717,0.08600111933107293,0.04133618533959696,0.014990094355469634
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006591796875986816,140,0.002235257203745169,1.931211110806738e-05,0.0004258433748233956,0.002235257203745169,0.004559681254094866,0.008622543188544508,0.015129727591267161,0.024650132800856154,0.0373075691877643,0.05246414726366162,0.08320741200169385,0.09806997309638996,0.08534267858926418,0.054257390313583974,0.024820031159591045,0.00800149623515759,0.0017680281648941231
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006591796875986816,160,0.0013997717796779456,5.839526984741339e-06,0.00021019322690075894,0.0013997717796779456,0.003136194549866771,0.006408134198761764,0.011954692328994116,0.020379000110617985,0.03176087303846432,0.045265242440147374,0.07026598052096625,0.07591213868325848,0.05655617390764833,0.02863472590427305,0.009648476670274537,0.002102633366183396,0.0002851716600891129
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006591796875986816,180,0.002141924793920472,5.251160426962542e-06,0.0002753542788684002,0.002141924793920472,0.005048531044829301,0.010663780040186432,0.020214095346093267,0.03442200543537336,0.05269076399507275,0.07252152614972006,0.09979623853697446,0.08923654774603437,0.051270346026415295,0.018589308664047184,0.00414403270979845,0.0005477092768870216,4.079865951343301e-05
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006591796875986816,200,0.0024280569904627037,3.333020962132056e-06,0.0002646132757753417,0.0024280569904627037,0.006023169714659045,0.013119085001235991,0.02513136457392334,0.042390195753492725,0.06300035905283764,0.08251519024997148,0.09673279718293078,0.06775583811065858,0.027908042028059146,0.006592522652433808,0.0008613769840246942,5.91486277301931e-05,1.9850692522189687e-06
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006591796875986816,220,0.0025143051343866018,1.779234708749667e-06,0.00022713474073475767,0.0025143051343866018,0.006607267844365116,0.014892575039771257,0.02884851312238526,0.04809072447156738,0.0690381561068268,0.08535843061218776,0.08313529953726796,0.043919116907926894,0.012309615435988085,0.0017686204573218658,0.00012391345557849015,3.94007219534956e-06,5.1215616608816244e-08
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006591796875986816,240,0.0010004389178498738,2.2770360652432452e-07,6.324642500935214e-05,0.0010004389178498738,0.003005848647436201,0.00752742835572572,0.01575043152778788,0.0275792608613456,0.04044114057077925,0.04965424690487606,0.04373633960774511,0.01850819799697807,0.0036407628985736956,0.0003165597025596409,1.1315444014862574e-05,1.499210956095534e-07,6.32754376773578e-10
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006591796875986816,260,0.0012666093957382665,1.0992808596973738e-07,6.062530089079052e-05,0.0012666093957382665,0.004166416024571946,0.01107599861322781,0.023872684062665517,0.04180475435319739,0.059538440258386574,0.06896129153687541,0.04950491230904391,0.0151428212151225,0.0018976456116014291,9.161010233570917e-05,1.5530815362768376e-06,8.031376897820035e-09,1.0160098995416911e-11
