,0.5,0.7,0.58,0.52
0.9,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.925,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.95,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.955,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.9573631578947368,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.9597263157894736,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.9620894736842105,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.9644526315789473,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.9668157894736842,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.969178947368421,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.9715421052631579,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.9739052631578947,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.9762684210526316,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.9786315789473684,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.9809947368421053,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.9833578947368421,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.9857210526315789,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.9880842105263158,0.9999999999943706,0.999999999997659,0.9999999999910738,0.9999999999991089
0.9904473684210526,0.8418942068258053,0.9999999999982128,0.9972767311187758,0.891909388889532
0.9928105263157895,0.8332070752394115,0.9999999999981648,0.9962576370796334,0.881809591720452
0.9951736842105263,0.7247911316380405,0.9999999999974463,0.9914757757505704,0.7948322060427393
0.9975368421052632,0.6420673226288488,0.9999999999943842,0.9818374278214625,0.7144684135096376
0.9999,0.06343463335525393,0.9999999998505416,0.7589188942878424,0.10562964600053984
