legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.0038452148447423095,10983.3419877036,10885.49653640479,10465.629141200565,9788.2761136328,8456.285472341086,6403.167637665886,4050.889921763603,2102.703502700866,946.2589003608908,266.6307834826393,163.25035453006362,118.87394099804956,92.58514177589788,76.18439075044479,65.74464741659757,59.117135049077156
max_sprt | min_stop=50 | alpha=0.0312431640625,10980.869475364962,10876.585392591274,10471.737964088808,9841.988808229293,8598.930952182329,6637.055300157325,4306.88080760756,2292.255676404665,1040.878551127983,272.16953100081923,161.02493589011527,116.71504943339563,90.83225484379557,74.8563869892512,64.79845559774,58.48683443079901
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,10929.98636097036,10748.383855896536,10459.730251359755,10227.73118073341,9913.408360137193,9494.279574910774,8943.927690183842,8232.054789957368,7325.918827366522,4856.811746079747,2037.0535263214194,435.211447615868,104.17364986730236,68.63666903622364,58.76949687501289,54.141284537816546
bravo    | p=0.55 | min_stop=50 | alpha=0.05953515625,10998.03112182678,10938.909193411595,10478.827620307522,9688.195242805423,8190.941203973868,6017.254054860029,3681.544968577617,1862.9046181241308,843.0922498288834,276.9524348373529,190.60968924675785,150.37937252443785,124.25612427840296,105.89549047251585,92.3115791531673,81.89816160165512
clip     | min_stop=50 | alpha=0.0634375,10981.581272390928,10877.974585589409,10468.053820687164,9828.647544337586,8570.095855240863,6593.878686696288,4261.440951749077,2258.767803595505,1023.5670836994284,270.2653008493336,160.9030591497801,116.88372174542408,91.09610143992916,75.12471964298256,65.02944657475426,58.66586801264081
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17660546875,10929.959369385604,10748.126654866759,10458.826616253613,10226.149844452626,9910.761219188691,9490.040605974098,8937.44344315788,8222.618047316264,7312.9746536121165,4838.230648289963,2023.1211735630234,431.42952137361135,103.75919340990148,68.56138623367764,58.746525985188676,54.13471953475271
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.051730468749999994,10998.465165879868,10943.811299946927,10481.722726218042,9670.680488641025,8134.011029856083,5923.018631868009,3583.3720885518846,1796.4825479556234,815.20504670558,280.63851069659927,196.1745642909539,155.42335606141026,128.74875735756063,109.89551483665882,95.88091009287291,85.0859971212414
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,10965.919341010864,10831.902904401442,10464.29669123713,9970.057623834318,8997.666660319894,7352.833935559754,5164.703690951133,2995.352139135844,1435.8733184262835,310.45688233079267,156.80008734437246,110.3599903577663,85.05484793197147,70.24244568490467,61.404400841334926,56.164713318327806
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,10981.585710323221,10878.13056001424,10469.004130935877,9830.520745446664,8573.109971656526,6597.662099823626,4265.01189574539,2261.256369131492,1024.870861588806,270.52087829589107,160.9897429269104,116.91310418500612,91.10330706124836,75.125929746686,65.02957985227415,58.66587722151786
