legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.0038452148447423095,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,809.0,577.0,334.0,220.0,155.0,117.0,90.0,73.0,61.0
max_sprt | min_stop=50 | alpha=0.0312431640625,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,839.0,586.0,335.0,217.0,153.0,112.0,87.0,70.0,58.0
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,416.0,144.0,86.0,64.0,53.0,50.0
bravo    | p=0.55 | min_stop=50 | alpha=0.05953515625,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,721.0,514.0,325.0,234.0,182.0,148.0,125.0,108.0,95.0
clip     | min_stop=50 | alpha=0.0634375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,832.0,584.0,332.0,215.0,153.0,112.0,89.0,70.0,58.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17660546875,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,408.0,144.0,86.0,64.0,53.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.051730468749999994,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,716.0,518.0,330.0,239.0,189.0,153.0,130.0,111.0,99.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,986.0,658.0,345.0,211.0,141.0,102.0,78.0,61.0,51.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,834.0,584.0,332.0,215.0,153.0,112.0,89.0,70.0,58.0
