legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.0038452148447423095,83.0,162.0,471.0,638.0,713.0,728.0,696.0,629.0,528.0,334.0,220.0,155.0,117.0,90.0,73.0,61.0
max_sprt | min_stop=50 | alpha=0.0312431640625,80.0,146.0,403.0,582.0,679.0,704.0,685.0,622.0,527.0,332.0,217.0,153.0,112.0,87.0,70.0,58.0
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,56.0,61.0,66.0,69.0,71.0,76.0,81.0,89.0,99.0,134.0,162.0,129.0,86.0,64.0,53.0,50.0
bravo    | p=0.55 | min_stop=50 | alpha=0.05953515625,236.0,392.0,573.0,645.0,681.0,681.0,645.0,573.0,481.0,323.0,234.0,182.0,148.0,125.0,108.0,95.0
clip     | min_stop=50 | alpha=0.0634375,82.0,151.0,409.0,586.0,681.0,706.0,685.0,622.0,524.0,330.0,215.0,153.0,112.0,89.0,70.0,58.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17660546875,56.0,61.0,66.0,69.0,71.0,76.0,81.0,91.0,101.0,131.0,162.0,129.0,86.0,64.0,53.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.051730468749999994,252.0,424.0,604.0,667.0,699.0,695.0,655.0,581.0,487.0,327.0,239.0,189.0,153.0,130.0,111.0,99.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,69.0,97.0,209.0,382.0,561.0,649.0,664.0,626.0,544.0,341.0,211.0,141.0,102.0,78.0,61.0,51.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,82.0,151.0,409.0,586.0,681.0,706.0,685.0,622.0,524.0,332.0,215.0,153.0,112.0,89.0,70.0,58.0
