legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.0038452148447423095,122.0,313.0,755.0,853.0,886.0,888.0,872.0,822.0,732.0,486.0,317.0,224.0,164.0,126.0,101.0,83.0
max_sprt | min_stop=50 | alpha=0.0312431640625,114.0,276.0,694.0,822.0,870.0,878.0,866.0,822.0,736.0,489.0,317.0,222.0,162.0,126.0,98.0,80.0
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,71.0,79.0,89.0,96.0,104.0,114.0,129.0,152.0,182.0,290.0,391.0,305.0,172.0,109.0,79.0,61.0
bravo    | p=0.55 | min_stop=50 | alpha=0.05953515625,312.0,554.0,773.0,832.0,855.0,855.0,832.0,773.0,672.0,445.0,308.0,232.0,186.0,154.0,131.0,112.0
clip     | min_stop=50 | alpha=0.0634375,119.0,282.0,700.0,824.0,870.0,880.0,863.0,819.0,731.0,486.0,315.0,219.0,164.0,126.0,98.0,80.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17660546875,71.0,79.0,91.0,96.0,106.0,116.0,131.0,154.0,184.0,290.0,391.0,305.0,172.0,109.0,79.0,61.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.051730468749999994,332.0,592.0,798.0,848.0,867.0,863.0,835.0,777.0,676.0,449.0,315.0,237.0,191.0,157.0,134.0,115.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,95.0,168.0,467.0,700.0,817.0,857.0,857.0,832.0,764.0,523.0,326.0,218.0,157.0,116.0,90.0,73.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,119.0,283.0,700.0,824.0,870.0,880.0,863.0,819.0,733.0,486.0,315.0,219.0,164.0,126.0,98.0,80.0
