,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,8,0.00390625,0.0016815125390625006,0.0028179280429055996,0.00390625,0.0045767944570401006,0.005345972853145602,0.006225969041136103,0.007230196133913604,0.008373393789062506,0.009671731157401607,0.012806308171801596,0.016796159999999997,0.021834010558489603,0.028147497671065606,0.03600406062696961,0.04571632396533763,0.05764800999999997
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,9,0.00390625,0.0016815125390625006,0.0028179280429055996,0.00390625,0.0045767944570401006,0.005345972853145602,0.006225969041136103,0.007230196133913604,0.008373393789062506,0.009671731157401607,0.012806308171801596,0.016796159999999997,0.021834010558489603,0.028147497671065606,0.03600406062696961,0.04571632396533763,0.05764800999999997
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,10,0.00390625,0.0016815125390625006,0.0028179280429055996,0.00390625,0.0045767944570401006,0.005345972853145602,0.006225969041136103,0.007230196133913604,0.008373393789062506,0.009671731157401607,0.012806308171801596,0.016796159999999997,0.021834010558489603,0.028147497671065606,0.03600406062696961,0.04571632396533763,0.05764800999999997
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,13,0.0078125,0.003179740211367189,0.005518810626621072,0.0078125,0.00924325747108253,0.010896888921589394,0.012801737926879397,0.014988832842862683,0.017492019625351574,0.02034808437358484,0.027281329523621625,0.03614533631999999,0.04734871128088715,0.06135163700374281,0.07866282378774328,0.09983274816136226,0.12544206975999994
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,14,0.0078125,0.003179740211367189,0.005518810626621072,0.0078125,0.00924325747108253,0.010896888921589394,0.012801737926879397,0.014988832842862683,0.017492019625351574,0.02034808437358484,0.027281329523621625,0.03614533631999999,0.04734871128088715,0.06135163700374281,0.07866282378774328,0.09983274816136226,0.12544206975999994
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,11,0.0078125,0.003179740211367189,0.005518810626621072,0.0078125,0.00924325747108253,0.010896888921589394,0.012801737926879397,0.014988832842862683,0.017492019625351574,0.02034808437358484,0.027281329523621625,0.03614533631999999,0.04734871128088715,0.06135163700374281,0.07866282378774328,0.09983274816136226,0.12544206975999994
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,12,0.0078125,0.003179740211367189,0.005518810626621072,0.0078125,0.00924325747108253,0.010896888921589394,0.012801737926879397,0.014988832842862683,0.017492019625351574,0.02034808437358484,0.027281329523621625,0.03614533631999999,0.04734871128088715,0.06135163700374281,0.07866282378774328,0.09983274816136226,0.12544206975999994
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,15,0.0093994140625,0.003667820649350773,0.006528403129261195,0.0093994140625,0.01121480745918577,0.013332058926030836,0.015792524101029964,0.01864173369536918,0.02192957039287591,0.025710408330326687,0.03499153302279155,0.04701183374131199,0.06236845423749303,0.08171961921261009,0.1057667583275535,0.13522589398639545,0.17078612663047593
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,16,0.0093994140625,0.003667820649350773,0.006528403129261195,0.0093994140625,0.01121480745918577,0.013332058926030836,0.015792524101029964,0.01864173369536918,0.02192957039287591,0.025710408330326687,0.03499153302279155,0.04701183374131199,0.06236845423749303,0.08171961921261009,0.1057667583275535,0.13522589398639545,0.17078612663047593
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,17,0.0093994140625,0.003667820649350773,0.006528403129261195,0.0093994140625,0.01121480745918577,0.013332058926030836,0.015792524101029964,0.01864173369536918,0.02192957039287591,0.025710408330326687,0.03499153302279155,0.04701183374131199,0.06236845423749303,0.08171961921261009,0.1057667583275535,0.13522589398639545,0.17078612663047593
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,18,0.0108184814453125,0.0040567034313953275,0.007393712748164013,0.0108184814453125,0.013012369222442739,0.015593143497194768,0.018617238590683725,0.022147014642593676,0.026250934134054396,0.031003645755155705,0.042784641374725166,0.058205997854097385,0.07806373439623396,0.10320534614852842,0.13448373557838558,0.1726909654582248,0.2184706344363434
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,19,0.0108184814453125,0.0040567034313953275,0.007393712748164013,0.0108184814453125,0.013012369222442739,0.015593143497194768,0.018617238590683725,0.022147014642593676,0.026250934134054396,0.031003645755155705,0.042784641374725166,0.058205997854097385,0.07806373439623396,0.10320534614852842,0.13448373557838558,0.1726909654582248,0.2184706344363434
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,20,0.0108184814453125,0.0040567034313953275,0.007393712748164013,0.0108184814453125,0.013012369222442739,0.015593143497194768,0.018617238590683725,0.022147014642593676,0.026250934134054396,0.031003645755155705,0.042784641374725166,0.058205997854097385,0.07806373439623396,0.10320534614852842,0.13448373557838558,0.1726909654582248,0.2184706344363434
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,23,0.011969566345214844,0.004337764541928695,0.008066459602408965,0.011969566345214844,0.014499039228585546,0.017497547374685278,0.021037255946858686,0.02519815727012187,0.03006820556736827,0.03574327565785959,0.04992977438678641,0.06866640256439312,0.09294124860462406,0.12376457527074759,0.1620831481208586,0.20866496253629566,0.2639578093583179
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,21,0.011969566345214844,0.004337764541928695,0.008066459602408965,0.011969566345214844,0.014499039228585546,0.017497547374685278,0.021037255946858686,0.02519815727012187,0.03006820556736827,0.03574327565785959,0.04992977438678641,0.06866640256439312,0.09294124860462406,0.12376457527074759,0.1620831481208586,0.20866496253629566,0.2639578093583179
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,22,0.011969566345214844,0.004337764541928695,0.008066459602408965,0.011969566345214844,0.014499039228585546,0.017497547374685278,0.021037255946858686,0.02519815727012187,0.03006820556736827,0.03574327565785959,0.04992977438678641,0.06866640256439312,0.09294124860462406,0.12376457527074759,0.1620831481208586,0.20866496253629566,0.2639578093583179
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,24,0.012877106666564941,0.004535205402215673,0.00857483678946626,0.012877106666564941,0.01569412636407102,0.01905658121259411,0.023052448908016075,0.027779563896279162,0.03334568137540062,0.03986825445915379,0.05629720403305877,0.07816718863942652,0.10664835895153815,0.1428858937477584,0.18786506393493044,0.24223911501559983,0.30613278683479334
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,25,0.012877106666564941,0.004535205402215673,0.00857483678946626,0.012877106666564941,0.01569412636407102,0.01905658121259411,0.023052448908016075,0.027779563896279162,0.03334568137540062,0.03986825445915379,0.05629720403305877,0.07816718863942652,0.10664835895153815,0.1428858937477584,0.18786506393493044,0.24223911501559983,0.30613278683479334
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,28,0.014293581247329712,0.004840286348691897,0.009367034315695355,0.014293581247329712,0.017558653355529842,0.021486003266026323,0.026186407198714436,0.03178279681402539,0.03840995945904603,0.04621374603131585,0.0659809700263611,0.09240271822388246,0.12680991475779715,0.17039035590642673,0.22398449373363571,0.2878498212231255,0.3614266586252405
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,26,0.014293581247329712,0.004840286348691897,0.009367034315695355,0.014293581247329712,0.017558653355529842,0.021486003266026323,0.026186407198714436,0.03178279681402539,0.03840995945904603,0.04621374603131585,0.0659809700263611,0.09240271822388246,0.12680991475779715,0.17039035590642673,0.22398449373363571,0.2878498212231255,0.3614266586252405
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,27,0.014293581247329712,0.004840286348691897,0.009367034315695355,0.014293581247329712,0.017558653355529842,0.021486003266026323,0.026186407198714436,0.03178279681402539,0.03840995945904603,0.04621374603131585,0.0659809700263611,0.09240271822388246,0.12680991475779715,0.17039035590642673,0.22398449373363571,0.2878498212231255,0.3614266586252405
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,31,0.015218395739793777,0.005017761939497394,0.009862775647056801,0.015218395739793777,0.018799850979169624,0.023132977188071422,0.0283475259811414,0.034587533137280836,0.04201069533953756,0.050787047499079044,0.0731273382886495,0.10310982044218941,0.14219241201599267,0.19157403720962995,0.2519255939034029,0.3231007390226904,0.40388178758604965
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,29,0.015218395739793777,0.005017761939497394,0.009862775647056801,0.015218395739793777,0.018799850979169624,0.023132977188071422,0.0283475259811414,0.034587533137280836,0.04201069533953756,0.050787047499079044,0.0731273382886495,0.10310982044218941,0.14219241201599267,0.19157403720962995,0.2519255939034029,0.3231007390226904,0.40388178758604965
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,30,0.015218395739793777,0.005017761939497394,0.009862775647056801,0.015218395739793777,0.018799850979169624,0.023132977188071422,0.0283475259811414,0.034587533137280836,0.04201069533953756,0.050787047499079044,0.0731273382886495,0.10310982044218941,0.14219241201599267,0.19157403720962995,0.2519255939034029,0.3231007390226904,0.40388178758604965
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,32,0.015893518226221204,0.005133198740002713,0.010209639369648383,0.015893518226221204,0.019723687871264346,0.024381373798550748,0.03001379902474206,0.036784660960601415,0.04487320586772619,0.05447237845070762,0.07902403245141301,0.1121141705812332,0.15531476619762138,0.2098164305775111,0.27609289895242095,0.35356258136801105,0.44032909356145544
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,33,0.015893518226221204,0.005133198740002713,0.010209639369648383,0.015893518226221204,0.019723687871264346,0.024381373798550748,0.03001379902474206,0.036784660960601415,0.04487320586772619,0.05447237845070762,0.07902403245141301,0.1121141705812332,0.15531476619762138,0.2098164305775111,0.27609289895242095,0.35356258136801105,0.44032909356145544
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,34,0.016907099750824273,0.0053047743644230065,0.010729563010725869,0.016907099750824273,0.021110116957525148,0.02625263005556053,0.03250641859068756,0.0400621633651461,0.049127802574614285,0.05992560200374035,0.0876502814685117,0.12509193002556185,0.17388097136207492,0.23505707244449053,0.3086606058027963,0.39336882170550197,0.48629341267208237
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,35,0.016907099750824273,0.0053047743644230065,0.010729563010725869,0.016907099750824273,0.021110116957525148,0.02625263005556053,0.03250641859068756,0.0400621633651461,0.049127802574614285,0.05992560200374035,0.0876502814685117,0.12509193002556185,0.17388097136207492,0.23505707244449053,0.3086606058027963,0.39336882170550197,0.48629341267208237
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,36,0.016907099750824273,0.0053047743644230065,0.010729563010725869,0.016907099750824273,0.021110116957525148,0.02625263005556053,0.03250641859068756,0.0400621633651461,0.049127802574614285,0.05992560200374035,0.0876502814685117,0.12509193002556185,0.17388097136207492,0.23505707244449053,0.3086606058027963,0.39336882170550197,0.48629341267208237
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,37,0.017551711876876652,0.0054019982731943915,0.011046487030672616,0.017551711876876652,0.02200912559722802,0.027488324125175774,0.03418072665523376,0.04229891695246888,0.05207443568520547,0.0637539534937033,0.09385121449402742,0.13459999156882396,0.1876790905840114,0.2539932630209291,0.33320112465064483,0.42333619907218883,0.5206704098177634
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,38,0.017551711876876652,0.0054019982731943915,0.011046487030672616,0.017551711876876652,0.02200912559722802,0.027488324125175774,0.03418072665523376,0.04229891695246888,0.05207443568520547,0.0637539534937033,0.09385121449402742,0.13459999156882396,0.1876790905840114,0.2539932630209291,0.33320112465064483,0.42333619907218883,0.5206704098177634
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,39,0.018479881346138427,0.0055405899278580415,0.011502092088042249,0.018479881346138427,0.023303079845550988,0.029264738761002267,0.03658286433649914,0.04549897998843952,0.05627483004955677,0.06918697353764429,0.10255129204555548,0.14774291643241355,0.2064024588092326,0.2791216082323784,0.3649183649379655,0.4608936775497306,0.562249600529511
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,40,0.018479881346138427,0.0055405899278580415,0.011502092088042249,0.018479881346138427,0.023303079845550988,0.029264738761002267,0.03658286433649914,0.04549897998843952,0.05627483004955677,0.06918697353764429,0.10255129204555548,0.14774291643241355,0.2064024588092326,0.2791216082323784,0.3649183649379655,0.4608936775497306,0.562249600529511
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,41,0.018479881346138427,0.0055405899278580415,0.011502092088042249,0.018479881346138427,0.023303079845550988,0.029264738761002267,0.03658286433649914,0.04549897998843952,0.05627483004955677,0.06918697353764429,0.10255129204555548,0.14774291643241355,0.2064024588092326,0.2791216082323784,0.3649183649379655,0.4608936775497306,0.562249600529511
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,43,0.019055248664244573,0.005617137724532235,0.011772788346060627,0.019055248664244573,0.024120910247082558,0.030408143966303317,0.03815559875312799,0.0476276668629514,0.059110370568352645,0.07290470430377616,0.10864717050096714,0.15712852450595816,0.21996555531119777,0.2974968996831452,0.3882137599055648,0.48845322795913404,0.5925606703196161
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,42,0.019055248664244573,0.005617137724532235,0.011772788346060627,0.019055248664244573,0.024120910247082558,0.030408143966303317,0.03815559875312799,0.0476276668629514,0.059110370568352645,0.07290470430377616,0.10864717050096714,0.15712852450595816,0.21996555531119777,0.2974968996831452,0.3882137599055648,0.48845322795913404,0.5925606703196161
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,44,0.019055248664244573,0.005617137724532235,0.011772788346060627,0.019055248664244573,0.024120910247082558,0.030408143966303317,0.03815559875312799,0.0476276668629514,0.059110370568352645,0.07290470430377616,0.10864717050096714,0.15712852450595816,0.21996555531119777,0.2974968996831452,0.3882137599055648,0.48845322795913404,0.5925606703196161
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,46,0.019463741763217968,0.005665560528396525,0.011956991724891126,0.019463741763217968,0.02471292046748564,0.031251046988710125,0.0393349264801125,0.04924942712644713,0.06130268716576832,0.07581834629430398,0.11353899759469273,0.16480486850419224,0.23121821925042077,0.31288645979581237,0.40780971284406475,0.5116148757743447,0.6178681047739696
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,45,0.019463741763217968,0.005665560528396525,0.011956991724891126,0.019463741763217968,0.02471292046748564,0.031251046988710125,0.0393349264801125,0.04924942712644713,0.06130268716576832,0.07581834629430398,0.11353899759469273,0.16480486850419224,0.23121821925042077,0.31288645979581237,0.40780971284406475,0.5116148757743447,0.6178681047739696
