legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01562500000096875,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
max_sprt | min_stop=50 | alpha=0.1180703125,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
bravo    | p=0.7 | min_stop=50 | alpha=1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
bravo    | p=0.55 | min_stop=50 | alpha=0.14880126953125,100.0,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,100.0,100.0,100.0,100.0,100.0,100.0
clip     | min_stop=50 | alpha=0.20392187499999997,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.125875,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,100.0,100.0,100.0,100.0,100.0,100.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.3880829014587402,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.019531250009609376,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
