legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.0047607421884904785,51.0,53.0,72.0,93.0,125.0,152.0,163.0,154.0,137.0,96.0,70.0,56.0,51.0,50.0,50.0,50.0
max_sprt | min_stop=50 | alpha=0.037096679687499995,50.0,50.0,65.0,81.0,109.0,136.0,150.0,145.0,127.0,91.0,67.0,53.0,50.0,50.0,50.0,50.0
bravo    | p=0.7 | min_stop=50 | alpha=0.18050781249999998,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
bravo    | p=0.55 | min_stop=50 | alpha=0.0712421875,112.0,161.0,205.0,224.0,239.0,239.0,228.0,209.0,186.0,146.0,117.0,98.0,85.0,75.0,66.0,60.0
clip     | min_stop=50 | alpha=0.07514453125,51.0,55.0,67.0,86.0,114.0,141.0,152.0,148.0,132.0,93.0,67.0,55.0,51.0,50.0,50.0,50.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.0644130859375,119.0,170.0,218.0,237.0,250.0,250.0,237.0,218.0,193.0,151.0,119.0,101.0,88.0,75.0,69.0,63.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,50.0,51.0,54.0,58.0,68.0,82.0,101.0,108.0,101.0,75.0,58.0,51.0,50.0,50.0,50.0,50.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.005310058603643799,51.0,55.0,67.0,86.0,114.0,141.0,152.0,147.0,130.0,93.0,67.0,55.0,51.0,50.0,50.0,50.0
