,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.05,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.05,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.05,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.05,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.05,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.05,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.05,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.05,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.05,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.05,19,0.054511683685391436,0.02727182943664888,0.04181818851389082,0.054511683685391436,0.061890816302559534,0.07001824262538589,0.07893859664748534,0.08869568236495207,0.09933200120347856,0.11088824334302022,0.13691090986671595,0.16703154185851038,0.2014511184972172,0.24028255036033583,0.2835286961138504,0.3310604240222182,0.3825957889156848
bayesian | a=1 | b=1 | critical_value=0.05,18,0.054511683685391436,0.02727182943664888,0.04181818851389082,0.054511683685391436,0.061890816302559534,0.07001824262538589,0.07893859664748534,0.08869568236495207,0.09933200120347856,0.11088824334302022,0.13691090986671595,0.16703154185851038,0.2014511184972172,0.24028255036033583,0.2835286961138504,0.3310604240222182,0.3825957889156848
bayesian | a=1 | b=1 | critical_value=0.05,16,0.054511683685391436,0.02727182943664888,0.04181818851389082,0.054511683685391436,0.061890816302559534,0.07001824262538589,0.07893859664748534,0.08869568236495207,0.09933200120347856,0.11088824334302022,0.13691090986671595,0.16703154185851038,0.2014511184972172,0.24028255036033583,0.2835286961138504,0.3310604240222182,0.3825957889156848
bayesian | a=1 | b=1 | critical_value=0.05,15,0.054511683685391436,0.02727182943664888,0.04181818851389082,0.054511683685391436,0.061890816302559534,0.07001824262538589,0.07893859664748534,0.08869568236495207,0.09933200120347856,0.11088824334302022,0.13691090986671595,0.16703154185851038,0.2014511184972172,0.24028255036033583,0.2835286961138504,0.3310604240222182,0.3825957889156848
bayesian | a=1 | b=1 | critical_value=0.05,17,0.054511683685391436,0.02727182943664888,0.04181818851389082,0.054511683685391436,0.061890816302559534,0.07001824262538589,0.07893859664748534,0.08869568236495207,0.09933200120347856,0.11088824334302022,0.13691090986671595,0.16703154185851038,0.2014511184972172,0.24028255036033583,0.2835286961138504,0.3310604240222182,0.3825957889156848
bayesian | a=1 | b=1 | critical_value=0.05,13,0.054511683685391436,0.02727182943664888,0.04181818851389082,0.054511683685391436,0.061890816302559534,0.07001824262538589,0.07893859664748534,0.08869568236495207,0.09933200120347856,0.11088824334302022,0.13691090986671595,0.16703154185851038,0.2014511184972172,0.24028255036033583,0.2835286961138504,0.3310604240222182,0.3825957889156848
bayesian | a=1 | b=1 | critical_value=0.05,12,0.054511683685391436,0.02727182943664888,0.04181818851389082,0.054511683685391436,0.061890816302559534,0.07001824262538589,0.07893859664748534,0.08869568236495207,0.09933200120347856,0.11088824334302022,0.13691090986671595,0.16703154185851038,0.2014511184972172,0.24028255036033583,0.2835286961138504,0.3310604240222182,0.3825957889156848
bayesian | a=1 | b=1 | critical_value=0.05,11,0.054511683685391436,0.02727182943664888,0.04181818851389082,0.054511683685391436,0.061890816302559534,0.07001824262538589,0.07893859664748534,0.08869568236495207,0.09933200120347856,0.11088824334302022,0.13691090986671595,0.16703154185851038,0.2014511184972172,0.24028255036033583,0.2835286961138504,0.3310604240222182,0.3825957889156848
bayesian | a=1 | b=1 | critical_value=0.05,10,0.054511683685391436,0.02727182943664888,0.04181818851389082,0.054511683685391436,0.061890816302559534,0.07001824262538589,0.07893859664748534,0.08869568236495207,0.09933200120347856,0.11088824334302022,0.13691090986671595,0.16703154185851038,0.2014511184972172,0.24028255036033583,0.2835286961138504,0.3310604240222182,0.3825957889156848
bayesian | a=1 | b=1 | critical_value=0.05,14,0.054511683685391436,0.02727182943664888,0.04181818851389082,0.054511683685391436,0.061890816302559534,0.07001824262538589,0.07893859664748534,0.08869568236495207,0.09933200120347856,0.11088824334302022,0.13691090986671595,0.16703154185851038,0.2014511184972172,0.24028255036033583,0.2835286961138504,0.3310604240222182,0.3825957889156848
