,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,8,0.0036903559373749,0.005072748134310189,0.007993149055216694,0.01067566824468442,0.01411510491466823,0.021087724450300913,0.05626430018009071
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,9,0.0036903559373749,0.005072748134310189,0.007993149055216694,0.01067566824468442,0.01411510491466823,0.021087724450300913,0.05626430018009071
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,10,0.0036903559373749,0.005072748134310189,0.007993149055216694,0.01067566824468442,0.01411510491466823,0.021087724450300913,0.05626430018009071
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,11,0.0036903559373749,0.005072748134310189,0.007993149055216694,0.01067566824468442,0.01411510491466823,0.021087724450300913,0.05626430018009071
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,12,0.005475159269461332,0.007733517706329031,0.012671336884024456,0.017345172087000107,0.023470652549954965,0.0361890985148017,0.10251539692425464
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,13,0.005475159269461332,0.007733517706329031,0.012671336884024456,0.017345172087000107,0.023470652549954965,0.0361890985148017,0.10251539692425464
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,14,0.005475159269461332,0.007733517706329031,0.012671336884024456,0.017345172087000107,0.023470652549954965,0.0361890985148017,0.10251539692425464
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,15,0.007116658880217288,0.010283472053671206,0.017395898957369732,0.024277781319758267,0.0334311348555622,0.05270270505686607,0.15378983544665192
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,16,0.007116658880217288,0.010283472053671206,0.017395898957369732,0.024277781319758267,0.0334311348555622,0.05270270505686607,0.15378983544665192
bayesian | a=1 | b=1 | critical_value=0.002148437500978516,17,0.007116658880217288,0.010283472053671206,0.017395898957369732,0.024277781319758267,0.0334311348555622,0.05270270505686607,0.15378983544665192
