legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,10.0,15.0,46.0,110.0,166.0,151.0,112.0,81.0,61.0,41.0,29.0,22.0,17.0,15.0,12.0,12.0
max_sprt | alpha=0.05,5.0,9.0,45.0,234.0,562.0,617.0,486.0,344.0,242.0,141.0,92.0,66.0,49.0,37.0,29.0,24.0
bravo    | p=0.7 | alpha=0.05,19.0,25.0,30.0,32.0,35.0,37.0,42.0,47.0,52.0,70.0,95.0,77.0,57.0,42.0,35.0,30.0
bravo    | p=0.55 | alpha=0.05,181.0,278.0,436.0,565.0,678.0,689.0,586.0,453.0,352.0,240.0,181.0,148.0,122.0,106.0,93.0,82.0
clip     | alpha=0.05,15.0,29.0,114.0,449.0,824.0,872.0,718.0,519.0,372.0,213.0,139.0,100.0,74.0,57.0,47.0,37.0
bravo_without_replacement | p=0.7 | alpha=0.05,19.0,25.0,30.0,32.0,35.0,37.0,42.0,47.0,52.0,72.0,95.0,77.0,57.0,42.0,35.0,30.0
bravo_without_replacement | p=0.55 | alpha=0.05,183.0,284.0,444.0,574.0,684.0,686.0,576.0,444.0,347.0,238.0,181.0,145.0,122.0,105.0,93.0,82.0
truncated_bayesian | a=1 | b=1 | critical_value=0.05,11.0,14.0,23.0,68.0,530.0,927.0,912.0,722.0,515.0,272.0,165.0,109.0,78.0,58.0,45.0,37.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,10.0,15.0,41.0,101.0,159.0,151.0,112.0,81.0,61.0,41.0,29.0,22.0,17.0,15.0,12.0,12.0
