legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,4.0,7.0,10.0,17.0,22.0,25.0,22.0,17.0,15.0,12.0,10.0,10.0,7.0,7.0,7.0,7.0
max_sprt | alpha=0.05,5.0,5.0,9.0,24.0,105.0,175.0,157.0,117.0,87.0,52.0,37.0,27.0,21.0,16.0,13.0,9.0
bravo    | p=0.7 | alpha=0.05,14.0,17.0,19.0,19.0,19.0,22.0,22.0,25.0,27.0,32.0,40.0,35.0,30.0,25.0,19.0,19.0
bravo    | p=0.55 | alpha=0.05,135.0,194.0,272.0,333.0,384.0,390.0,341.0,280.0,232.0,171.0,135.0,114.0,97.0,85.0,76.0,70.0
clip     | alpha=0.05,8.0,12.0,29.0,95.0,283.0,378.0,328.0,241.0,177.0,105.0,69.0,52.0,40.0,32.0,27.0,21.0
bravo_without_replacement | p=0.7 | alpha=0.05,14.0,17.0,19.0,19.0,19.0,22.0,22.0,25.0,27.0,32.0,40.0,35.0,30.0,25.0,19.0,19.0
bravo_without_replacement | p=0.55 | alpha=0.05,135.0,196.0,276.0,337.0,387.0,387.0,337.0,276.0,227.0,169.0,135.0,114.0,97.0,84.0,76.0,70.0
truncated_bayesian | a=1 | b=1 | critical_value=0.05,7.0,7.0,11.0,17.0,63.0,298.0,393.0,323.0,229.0,121.0,73.0,50.0,37.0,26.0,20.0,17.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,4.0,7.0,10.0,15.0,22.0,25.0,22.0,17.0,15.0,12.0,10.0,10.0,7.0,7.0,7.0,7.0
