legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,2000.0,2000.0,2000.0,2000.0,2000.0,1267.0,757.0,505.0,359.0,210.0,140.0,99.0,75.0,57.0,46.0,36.0
max_sprt | alpha=0.05,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1629.0,1058.0,741.0,421.0,271.0,190.0,139.0,105.0,85.0,66.0
bravo    | p=0.7 | alpha=0.05,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,518.0,228.0,140.0,98.0,75.0
bravo    | p=0.55 | alpha=0.05,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1175.0,794.0,466.0,322.0,242.0,194.0,160.0,137.0,118.0
clip     | alpha=0.05,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1316.0,924.0,523.0,337.0,235.0,173.0,132.0,105.0,86.0
bravo_without_replacement | p=0.7 | alpha=0.05,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,513.0,228.0,140.0,97.0,75.0
bravo_without_replacement | p=0.55 | alpha=0.05,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1987.0,1138.0,776.0,459.0,320.0,242.0,194.0,160.0,137.0,118.0
truncated_bayesian | a=1 | b=1 | critical_value=0.05,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1830.0,1244.0,673.0,415.0,278.0,200.0,149.0,114.0,90.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,2000.0,2000.0,2000.0,2000.0,2000.0,1314.0,772.0,510.0,364.0,212.0,140.0,99.0,75.0,57.0,46.0,36.0
