legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,46.0,148.0,874.0,1300.0,1324.0,1081.0,740.0,503.0,359.0,210.0,140.0,99.0,75.0,57.0,46.0,36.0
max_sprt | alpha=0.05,29.0,101.0,837.0,1514.0,1679.0,1631.0,1402.0,1037.0,741.0,421.0,271.0,190.0,139.0,105.0,85.0,66.0
bravo    | p=0.7 | alpha=0.05,47.0,60.0,72.0,82.0,95.0,110.0,130.0,155.0,198.0,380.0,735.0,485.0,228.0,140.0,98.0,75.0
bravo    | p=0.55 | alpha=0.05,318.0,571.0,1053.0,1394.0,1579.0,1592.0,1436.0,1106.0,792.0,466.0,322.0,242.0,194.0,160.0,137.0,118.0
clip     | alpha=0.05,52.0,157.0,1027.0,1630.0,1764.0,1741.0,1588.0,1262.0,920.0,523.0,337.0,235.0,173.0,132.0,105.0,86.0
bravo_without_replacement | p=0.7 | alpha=0.05,47.0,62.0,75.0,82.0,95.0,110.0,130.0,158.0,198.0,379.0,729.0,483.0,228.0,140.0,97.0,75.0
bravo_without_replacement | p=0.55 | alpha=0.05,322.0,581.0,1079.0,1415.0,1587.0,1587.0,1417.0,1081.0,772.0,459.0,320.0,242.0,194.0,160.0,137.0,118.0
truncated_bayesian | a=1 | b=1 | critical_value=0.05,29.0,61.0,281.0,1215.0,1721.0,1796.0,1748.0,1560.0,1217.0,673.0,415.0,278.0,200.0,149.0,114.0,90.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,46.0,144.0,801.0,1255.0,1314.0,1091.0,756.0,510.0,364.0,212.0,140.0,99.0,75.0,57.0,46.0,36.0
