legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,19262.73645781364,16946.348312197457,12445.565784690538,8046.000147263772,3583.3465900554584,1087.2428579438058,342.74050943802195,186.06884304645888,132.73775714098414,80.3826483113404,54.58270092137197,39.86729611122121,30.63299545500113,24.43248553748898,20.053794489289924,16.838213063811942
max_sprt | alpha=0.05,21303.39871343657,20674.636567885977,19138.61349089777,16529.103604945467,11365.901953394758,5340.521263443414,1706.8880395410215,576.8918572775765,330.16400243871624,186.33014555078944,121.23174951033312,85.28839334843234,63.322244714497565,48.90124876160864,38.91517060965165,31.70793952658217
bravo    | p=0.7 | alpha=0.05,21796.69247514086,21490.144416164607,21062.020271075784,20728.439191880363,20276.521880913504,19664.101400264917,18833.83392930017,17707.680345740748,16179.469819421218,11313.044866893684,4017.783495374511,379.27731713034433,99.89706778861222,64.95755634286293,48.186136575617724,38.27404633593903
bravo    | p=0.55 | alpha=0.05,21997.864414408086,21916.661383198603,21074.535096682903,19139.880343308283,14681.070507486926,8203.072795757487,3053.324271417235,945.3046264441016,456.2061704636667,274.5307337448873,201.68319608775616,159.36472088796089,131.71614143118416,112.24003363812766,97.78167705657506,86.62493208935943
clip     | alpha=0.05,21881.336524889102,21654.996216957265,20888.499244066035,19199.263965308703,14872.619391027169,8244.038700909705,3008.2312864707815,944.9926892448353,467.7339000493506,256.05449081278164,166.6589664294855,117.48914302151529,87.5297586125941,67.89706239710513,54.31333371858801,44.513910235489064
bravo_without_replacement | p=0.7 | alpha=0.05,21796.53561443373,21489.143680676498,21059.17812605247,20723.89326530921,20269.480649094952,19653.51877566362,18818.37798261884,17685.742512569388,16149.302539034896,11264.885802545958,3982.8491935240986,375.37141252475584,99.45991376878605,64.78140914683839,48.10532851826936,38.237433305649844
bravo_without_replacement | p=0.55 | alpha=0.05,21997.66336059804,21908.847004871917,20989.918097721813,18906.237141239108,14235.652855533413,7723.984548010925,2795.043093108749,875.2415744301096,441.98401221322837,270.9433309771226,199.74284063840386,158.14358188295662,130.87229834314658,111.6209061369237,97.31072683550215,86.25732584659418
truncated_bayesian | a=1 | b=1 | critical_value=0.05,21807.708668042847,21591.619405056947,21190.760234124267,20533.67032166238,18461.284005514462,13481.318480975922,6787.161541399643,2290.912871631442,778.0956244303376,322.1268001639871,197.9537758735933,133.19100698145243,95.39820287797691,71.54022627873965,55.565315007604255,44.36968310054778
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,19265.98260858248,16975.758415211953,12640.74718758048,8365.916737659554,3858.111432938501,1199.5801385107493,365.33863838848885,189.64398089941704,133.9299284487913,80.76518301506503,54.73631048090804,39.93335445186795,30.661148502888913,24.44376233542889,20.05788515712141,16.83951473423029
