legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=1e-12,1000.0,1000.0,980.0,959.0,921.0,872.0,816.0,754.0,693.0,577.0,476.0,391.0,322.0,269.0,227.0,191.0
max_sprt | alpha=0.0156337890625,1000.0,1000.0,1000.0,1000.0,1000.0,726.0,417.0,272.0,192.0,113.0,73.0,53.0,38.0,30.0,24.0,18.0
bravo    | p=0.7 | alpha=0.05832865464687347,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,170.0,64.0,44.0,34.0,27.0,22.0,19.0,16.0
bravo    | p=0.55 | alpha=0.05953515625,1000.0,1000.0,1000.0,1000.0,904.0,479.0,333.0,257.0,213.0,156.0,127.0,106.0,91.0,81.0,72.0,64.0
bravo    | p=0.52 | alpha=0.15904492187499997,1000.0,1000.0,1000.0,1000.0,847.0,586.0,449.0,368.0,311.0,239.0,194.0,166.0,143.0,127.0,115.0,102.0
clip     | alpha=0.026365234374999998,1000.0,1000.0,1000.0,1000.0,1000.0,608.0,356.0,237.0,170.0,102.0,69.0,50.0,40.0,32.0,26.0,21.0
bravo_without_replacement | p=0.7 | alpha=1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bravo_without_replacement | p=0.55 | alpha=1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bravo_without_replacement | p=0.52 | alpha=1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,507.0,299.0,194.0,101.0,62.0,42.0,31.0,23.0,20.0,17.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,1000.0,1000.0,1000.0,1000.0,1000.0,614.0,361.0,239.0,172.0,102.0,69.0,50.0,40.0,32.0,26.0,21.0
