legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,15.0,24.0,128.0,556.0,914.0,922.0,746.0,539.0,387.0,222.0,146.0,103.0,77.0,60.0,48.0,40.0
max_sprt | alpha=0.015625000586733228,6.0,6.0,38.0,313.0,808.0,911.0,777.0,571.0,409.0,232.0,152.0,106.0,78.0,61.0,48.0,38.0
bravo    | p=0.7 | alpha=0.058559570312499996,19.0,24.0,27.0,29.0,32.0,34.0,39.0,44.0,49.0,64.0,87.0,72.0,52.0,39.0,34.0,29.0
bravo    | p=0.55 | alpha=0.0566083984375,174.0,266.0,416.0,538.0,648.0,658.0,559.0,431.0,336.0,229.0,174.0,140.0,119.0,102.0,90.0,79.0
bravo    | p=0.51 | alpha=0.25270117187499996,561.0,1021.0,1349.0,1367.0,1280.0,1098.0,886.0,710.0,591.0,442.0,353.0,292.0,250.0,217.0,193.0,175.0
clip     | alpha=0.0468525390625,15.0,27.0,109.0,447.0,830.0,883.0,729.0,530.0,378.0,217.0,141.0,100.0,74.0,57.0,48.0,37.0
bravo_without_replacement | p=0.7 | alpha=0.0582103237658739,22.0,24.0,29.0,32.0,34.0,37.0,39.0,44.0,49.0,67.0,87.0,72.0,52.0,42.0,34.0,29.0
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,178.0,277.0,435.0,563.0,670.0,670.0,565.0,435.0,340.0,233.0,176.0,145.0,122.0,105.0,90.0,82.0
bravo_without_replacement | p=0.51 | alpha=0.22733593749999997,616.0,1134.0,1409.0,1409.0,1319.0,1134.0,916.0,741.0,618.0,463.0,373.0,311.0,266.0,232.0,208.0,188.0
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,6.0,10.0,17.0,47.0,435.0,861.0,857.0,671.0,472.0,250.0,151.0,101.0,70.0,52.0,42.0,31.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.002746582041195069,15.0,27.0,109.0,445.0,828.0,881.0,729.0,530.0,378.0,217.0,141.0,100.0,74.0,57.0,48.0,37.0
