legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,8.0,12.0,30.0,119.0,344.0,424.0,357.0,260.0,189.0,112.0,75.0,55.0,40.0,32.0,27.0,21.0
max_sprt | alpha=0.015624738216400149,7.0,7.0,15.0,58.0,272.0,411.0,372.0,276.0,199.0,115.0,75.0,53.0,40.0,32.0,24.0,21.0
bravo    | p=0.7 | alpha=0.058559570312499996,14.0,16.0,16.0,16.0,19.0,19.0,22.0,24.0,24.0,32.0,37.0,32.0,27.0,22.0,19.0,16.0
bravo    | p=0.55 | alpha=0.0566083984375,127.0,182.0,256.0,313.0,361.0,365.0,321.0,264.0,218.0,161.0,127.0,106.0,94.0,81.0,73.0,66.0
clip     | alpha=0.0468525390625,8.0,12.0,29.0,93.0,285.0,385.0,337.0,248.0,180.0,107.0,72.0,53.0,40.0,32.0,27.0,21.0
bravo_without_replacement | p=0.7 | alpha=0.05820896911621093,14.0,17.0,19.0,19.0,19.0,22.0,22.0,24.0,27.0,32.0,37.0,34.0,27.0,24.0,19.0,19.0
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,132.0,191.0,269.0,330.0,378.0,378.0,330.0,269.0,223.0,166.0,132.0,111.0,94.0,84.0,73.0,67.0
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,6.0,6.0,6.0,10.0,39.0,228.0,330.0,275.0,194.0,101.0,62.0,42.0,31.0,23.0,20.0,17.0
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
