legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.002441406250995117,2000.0,2000.0,2000.0,2000.0,2000.0,1417.0,832.0,545.0,387.0,222.0,146.0,103.0,77.0,60.0,48.0,40.0
max_sprt | alpha=0.015625000586733228,2000.0,2000.0,2000.0,2000.0,2000.0,1608.0,909.0,586.0,411.0,232.0,152.0,106.0,78.0,61.0,48.0,38.0
bravo    | p=0.7 | alpha=0.058559570312499996,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1026.0,127.0,74.0,52.0,39.0,34.0,29.0
bravo    | p=0.55 | alpha=0.0566083984375,2000.0,2000.0,2000.0,2000.0,2000.0,1121.0,626.0,437.0,336.0,229.0,174.0,140.0,119.0,102.0,90.0,79.0
bravo    | p=0.51 | alpha=0.25270117187499996,2000.0,2000.0,2000.0,2000.0,1872.0,1211.0,898.0,712.0,591.0,442.0,353.0,292.0,250.0,217.0,193.0,175.0
clip     | alpha=0.0468525390625,2000.0,2000.0,2000.0,2000.0,2000.0,1465.0,835.0,541.0,378.0,217.0,141.0,100.0,74.0,57.0,48.0,37.0
bravo_without_replacement | p=0.7 | alpha=0.0582103237658739,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1008.0,130.0,74.0,52.0,42.0,34.0,29.0
bravo_without_replacement | p=0.55 | alpha=0.0527060546875,2000.0,2000.0,2000.0,2000.0,2000.0,1101.0,628.0,441.0,340.0,233.0,176.0,145.0,122.0,105.0,90.0,82.0
bravo_without_replacement | p=0.51 | alpha=0.22733593749999997,2000.0,2000.0,2000.0,2000.0,1852.0,1234.0,926.0,743.0,618.0,463.0,373.0,311.0,266.0,232.0,208.0,188.0
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1204.0,725.0,479.0,250.0,151.0,101.0,70.0,52.0,42.0,31.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.002746582041195069,2000.0,2000.0,2000.0,2000.0,2000.0,1465.0,835.0,541.0,378.0,217.0,141.0,100.0,74.0,57.0,48.0,37.0
