,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,7,0.007649096049977086,0.003641348455416908,0.005737754193780541,0.007649096049977086,0.008793708597984302,0.010082101436799544,0.01152902079522227,0.013150398807669736,0.014963423651130493,0.01698661239468921,0.021744650815842596,0.027602172580967633,0.03476323508490007,0.043461133676202156,0.05396143738988256,0.06656522793251744,0.08161254850817923
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,8,0.007649096049977086,0.003641348455416908,0.005737754193780541,0.007649096049977086,0.008793708597984302,0.010082101436799544,0.01152902079522227,0.013150398807669736,0.014963423651130493,0.01698661239468921,0.021744650815842596,0.027602172580967633,0.03476323508490007,0.043461133676202156,0.05396143738988256,0.06656522793251744,0.08161254850817923
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,9,0.007649096049977086,0.003641348455416908,0.005737754193780541,0.007649096049977086,0.008793708597984302,0.010082101436799544,0.01152902079522227,0.013150398807669736,0.014963423651130493,0.01698661239468921,0.021744650815842596,0.027602172580967633,0.03476323508490007,0.043461133676202156,0.05396143738988256,0.06656522793251744,0.08161254850817923
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,10,0.007649096049977086,0.003641348455416908,0.005737754193780541,0.007649096049977086,0.008793708597984302,0.010082101436799544,0.01152902079522227,0.013150398807669736,0.014963423651130493,0.01698661239468921,0.021744650815842596,0.027602172580967633,0.03476323508490007,0.043461133676202156,0.05396143738988256,0.06656522793251744,0.08161254850817923
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,11,0.010948244845578855,0.0048939639661903685,0.008010221268218097,0.010948244845578855,0.012741969547407816,0.014786767432863782,0.01711151737828865,0.019747579633930007,0.022728900644097643,0.026092106796566948,0.03412454001315067,0.04419404537892236,0.05669558464687128,0.07206876954315267,0.09079404467342277,0.11338534869198348,0.1403782386952737
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,12,0.010948244845578855,0.0048939639661903685,0.008010221268218097,0.010948244845578855,0.012741969547407816,0.014786767432863782,0.01711151737828865,0.019747579633930007,0.022728900644097643,0.026092106796566948,0.03412454001315067,0.04419404537892236,0.05669558464687128,0.07206876954315267,0.09079404467342277,0.11338534869198348,0.1403782386952737
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,13,0.010948244845578855,0.0048939639661903685,0.008010221268218097,0.010948244845578855,0.012741969547407816,0.014786767432863782,0.01711151737828865,0.019747579633930007,0.022728900644097643,0.026092106796566948,0.03412454001315067,0.04419404537892236,0.05669558464687128,0.07206876954315267,0.09079404467342277,0.11338534869198348,0.1403782386952737
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,14,0.013811335102903612,0.005858092591665027,0.009897183940801125,0.013811335102903612,0.016238303508638127,0.019032766745099638,0.022240127218221724,0.0259097012655196,0.030094780901441628,0.034852643975019304,0.04633538038415237,0.060891999474679756,0.07910854113002858,0.10160773383774593,0.1290252389916765,0.1619758952557464,0.20100871685843458
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,15,0.013811335102903612,0.005858092591665027,0.009897183940801125,0.013811335102903612,0.016238303508638127,0.019032766745099638,0.022240127218221724,0.0259097012655196,0.030094780901441628,0.034852643975019304,0.04633538038415237,0.060891999474679756,0.07910854113002858,0.10160773383774593,0.1290252389916765,0.1619758952557464,0.20100871685843458
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,16,0.013811335102903612,0.005858092591665027,0.009897183940801125,0.013811335102903612,0.016238303508638127,0.019032766745099638,0.022240127218221724,0.0259097012655196,0.030094780901441628,0.034852643975019304,0.04633538038415237,0.060891999474679756,0.07910854113002858,0.10160773383774593,0.1290252389916765,0.1619758952557464,0.20100871685843458
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,17,0.016040075873349657,0.00652323934570864,0.011302267639048513,0.016040075873349657,0.019015872498088057,0.022470925137539427,0.02646790556185153,0.031074895704493927,0.03636533071825411,0.04241782152274632,0.05714722070077875,0.07597918235845523,0.09967358359822356,0.12899520086287142,0.1646588836395192,0.20725810303606004,0.2571779927633993
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,18,0.016040075873349657,0.00652323934570864,0.011302267639048513,0.016040075873349657,0.019015872498088057,0.022470925137539427,0.02646790556185153,0.031074895704493927,0.03636533071825411,0.04241782152274632,0.05714722070077875,0.07597918235845523,0.09967358359822356,0.12899520086287142,0.1646588836395192,0.20725810303606004,0.2571779927633993
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,19,0.016040075873349657,0.00652323934570864,0.011302267639048513,0.016040075873349657,0.019015872498088057,0.022470925137539427,0.02646790556185153,0.031074895704493927,0.03636533071825411,0.04241782152274632,0.05714722070077875,0.07597918235845523,0.09967358359822356,0.12899520086287142,0.1646588836395192,0.20725810303606004,0.2571779927633993
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,20,0.017725695365901382,0.00696873773596268,0.012318509776023256,0.017725695365901382,0.021159978645209913,0.02517645134304716,0.029855189568316304,0.035283261798581635,0.04155449365901023,0.0487690143349913,0.06645543015680228,0.08923534226279978,0.11802478705666725,0.15369196333751017,0.1969622638257361,0.24830197464223827,0.30778790128631034
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,21,0.017725695365901382,0.00696873773596268,0.012318509776023256,0.017725695365901382,0.021159978645209913,0.02517645134304716,0.029855189568316304,0.035283261798581635,0.04155449365901023,0.0487690143349913,0.06645543015680228,0.08923534226279978,0.11802478705666725,0.15369196333751017,0.1969622638257361,0.24830197464223827,0.30778790128631034
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,22,0.020286118368465417,0.007636702646202915,0.01385804637507588,0.020286118368465417,0.024417105230550122,0.029283353641013914,0.034988833992341296,0.04164586412322278,0.04937434614920401,0.058300614665219255,0.08027401976753533,0.10863307201419792,0.14439505065380992,0.18840557092357701,0.24119036055434379,0.30279345665075397,0.37262275008175005
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,23,0.020286118368465417,0.007636702646202915,0.01385804637507588,0.020286118368465417,0.024417105230550122,0.029283353641013914,0.034988833992341296,0.04164586412322278,0.04937434614920401,0.058300614665219255,0.08027401976753533,0.10863307201419792,0.14439505065380992,0.18840557092357701,0.24119036055434379,0.30279345665075397,0.37262275008175005
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,24,0.020286118368465417,0.007636702646202915,0.01385804637507588,0.020286118368465417,0.024417105230550122,0.029283353641013914,0.034988833992341296,0.04164586412322278,0.04937434614920401,0.058300614665219255,0.08027401976753533,0.10863307201419792,0.14439505065380992,0.18840557092357701,0.24119036055434379,0.30279345665075397,0.37262275008175005
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,25,0.021890949455991845,0.008007076256088019,0.014780487068971442,0.021890949455991845,0.026501148052776553,0.031962509155968474,0.038399068965249916,0.045944558890989064,0.054741149145539666,0.06493762413307992,0.0901430565308804,0.12277334454764174,0.16391945452233944,0.21437872995070648,0.2744568749918542,0.3437693972626747,0.42107945037614947
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,26,0.021890949455991845,0.008007076256088019,0.014780487068971442,0.021890949455991845,0.026501148052776553,0.031962509155968474,0.038399068965249916,0.045944558890989064,0.054741149145539666,0.06493762413307992,0.0901430565308804,0.12277334454764174,0.16391945452233944,0.21437872995070648,0.2744568749918542,0.3437693972626747,0.42107945037614947
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,27,0.021890949455991845,0.008007076256088019,0.014780487068971442,0.021890949455991845,0.026501148052776553,0.031962509155968474,0.038399068965249916,0.045944558890989064,0.054741149145539666,0.06493762413307992,0.0901430565308804,0.12277334454764174,0.16391945452233944,0.21437872995070648,0.2744568749918542,0.3437693972626747,0.42107945037614947
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,28,0.023020216401876643,0.008237453026115721,0.015400805028330244,0.023020216401876643,0.02799836108038422,0.033925137291715916,0.040943246337939235,0.04920658590812017,0.058878506555249364,0.0701292957740151,0.09806223300856162,0.13435610708575782,0.1801648067589947,0.23621936949731573,0.3025788484905359,0.3783998364922756,0.4617810255735709
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,29,0.023020216401876643,0.008237453026115721,0.015400805028330244,0.023020216401876643,0.02799836108038422,0.033925137291715916,0.040943246337939235,0.04920658590812017,0.058878506555249364,0.0701292957740151,0.09806223300856162,0.13435610708575782,0.1801648067589947,0.23621936949731573,0.3025788484905359,0.3783998364922756,0.4617810255735709
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,30,0.024682563716140235,0.008571985686140468,0.016311320065722466,0.024682563716140235,0.030202719976420687,0.0368127731347879,0.04468081238766188,0.053987333672206095,0.06492251628468428,0.0776824194386702,0.10945907685529777,0.15078566902361215,0.2027907922102207,0.2659684415027213,0.3398809760902761,0.42292755762171713,0.5122577691005251
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,31,0.024682563716140235,0.008571985686140468,0.016311320065722466,0.024682563716140235,0.030202719976420687,0.0368127731347879,0.04468081238766188,0.053987333672206095,0.06492251628468428,0.0776824194386702,0.10945907685529777,0.15078566902361215,0.2027907922102207,0.2659684415027213,0.3398809760902761,0.42292755762171713,0.5122577691005251
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,32,0.024682563716140235,0.008571985686140468,0.016311320065722466,0.024682563716140235,0.030202719976420687,0.0368127731347879,0.04468081238766188,0.053987333672206095,0.06492251628468428,0.0776824194386702,0.10945907685529777,0.15078566902361215,0.2027907922102207,0.2659684415027213,0.3398809760902761,0.42292755762171713,0.5122577691005251
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,33,0.025703495731614658,0.008753400661020823,0.016845518290326843,0.025703495731614658,0.03158514569349863,0.03865963252811036,0.04711562869584535,0.05715557494204983,0.06899215297867588,0.08284338049626866,0.11744885806006948,0.16254491246191585,0.21924169125180426,0.2878286049115304,0.36743566274545464,0.45580817813809416,0.5492965105739842
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,34,0.025703495731614658,0.008753400661020823,0.016845518290326843,0.025703495731614658,0.03158514569349863,0.03865963252811036,0.04711562869584535,0.05715557494204983,0.06899215297867588,0.08284338049626866,0.11744885806006948,0.16254491246191585,0.21924169125180426,0.2878286049115304,0.36743566274545464,0.45580817813809416,0.5492965105739842
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,35,0.025703495731614658,0.008753400661020823,0.016845518290326843,0.025703495731614658,0.03158514569349863,0.03865963252811036,0.04711562869584535,0.05715557494204983,0.06899215297867588,0.08284338049626866,0.11744885806006948,0.16254491246191585,0.21924169125180426,0.2878286049115304,0.36743566274545464,0.45580817813809416,0.5492965105739842
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,36,0.026415179624691226,0.00886497830494967,0.01720115602819937,0.026415179624691226,0.0325693225495554,0.04000069767132574,0.04891664349575617,0.059539869890998916,0.07210420993561656,0.08684867710878184,0.12381172355180334,0.17210704427341422,0.23283217863047473,0.30608119950458573,0.39056496709016697,0.4833983110485077,0.5801786897681513
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,37,0.026415179624691226,0.00886497830494967,0.01720115602819937,0.026415179624691226,0.0325693225495554,0.04000069767132574,0.04891664349575617,0.059539869890998916,0.07210420993561656,0.08684867710878184,0.12381172355180334,0.17210704427341422,0.23283217863047473,0.30608119950458573,0.39056496709016697,0.4833983110485077,0.5801786897681513
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,38,0.027460615488194652,0.00902655273730122,0.017721954503219277,0.027460615488194652,0.03401541341476807,0.04196999148756513,0.051557479823475055,0.06302782950155753,0.07664223965895367,0.09266542487471074,0.13295248131070062,0.18564543553900323,0.2517233564684341,0.3308894911667528,0.4211706168708763,0.5187759683415039,0.618355678420037
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,39,0.027460615488194652,0.00902655273730122,0.017721954503219277,0.027460615488194652,0.03401541341476807,0.04196999148756513,0.051557479823475055,0.06302782950155753,0.07664223965895367,0.09266542487471074,0.13295248131070062,0.18564543553900323,0.2517233564684341,0.3308894911667528,0.4211706168708763,0.5187759683415039,0.618355678420037
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,40,0.027460615488194652,0.00902655273730122,0.017721954503219277,0.027460615488194652,0.03401541341476807,0.04196999148756513,0.051557479823475055,0.06302782950155753,0.07664223965895367,0.09266542487471074,0.13295248131070062,0.18564543553900323,0.2517233564684341,0.3308894911667528,0.4211706168708763,0.5187759683415039,0.618355678420037
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,41,0.028101633058886025,0.009113864903555417,0.018026803425551907,0.028101633058886025,0.03492111641459383,0.043228209571885126,0.05327652153364446,0.06533811501793037,0.07969691169566322,0.09663950762785248,0.13936207142605755,0.19533998999261973,0.26546764753337326,0.34913242671470085,0.44379510861522103,0.544916166053105,0.6463805989630776
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,42,0.028101633058886025,0.009113864903555417,0.018026803425551907,0.028101633058886025,0.03492111641459383,0.043228209571885126,0.05327652153364446,0.06533811501793037,0.07969691169566322,0.09663950762785248,0.13936207142605755,0.19533998999261973,0.26546764753337326,0.34913242671470085,0.44379510861522103,0.544916166053105,0.6463805989630776
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,43,0.029011604286917084,0.009236004402086688,0.018458165457151805,0.029011604286917084,0.036207219490352605,0.04501387572137491,0.05571268606502439,0.06860460677999261,0.08400211257950627,0.10221768338695081,0.14826143638759587,0.20860515589497583,0.28392947299995724,0.3730894125254022,0.47271515813507536,0.5772872745066681,0.6798290796298003
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,44,0.029011604286917084,0.009236004402086688,0.018458165457151805,0.029011604286917084,0.036207219490352605,0.04501387572137491,0.05571268606502439,0.06860460677999261,0.08400211257950627,0.10221768338695081,0.14826143638759587,0.20860515589497583,0.28392947299995724,0.3730894125254022,0.47271515813507536,0.5772872745066681,0.6798290796298003
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,45,0.029011604286917084,0.009236004402086688,0.018458165457151805,0.029011604286917084,0.036207219490352605,0.04501387572137491,0.05571268606502439,0.06860460677999261,0.08400211257950627,0.10221768338695081,0.14826143638759587,0.20860515589497583,0.28392947299995724,0.3730894125254022,0.47271515813507536,0.5772872745066681,0.6798290796298003
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,46,0.029558380056339463,0.00930061082104681,0.01870550335639442,0.029558380056339463,0.03699672078123908,0.04613229340018413,0.05726748882792069,0.07072618469844207,0.08684413498199958,0.10595563390887329,0.1543831132094079,0.21792465799963032,0.297108700333914,0.3903752615620885,0.49369102498632716,0.6007531054469685,0.7039137746063244
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,47,0.029558380056339463,0.00930061082104681,0.01870550335639442,0.029558380056339463,0.03699672078123908,0.04613229340018413,0.05726748882792069,0.07072618469844207,0.08684413498199958,0.10595563390887329,0.1543831132094079,0.21792465799963032,0.297108700333914,0.3903752615620885,0.49369102498632716,0.6007531054469685,0.7039137746063244
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,48,0.03032726261053085,0.009390103058250233,0.019052150657179606,0.03032726261053085,0.038107317326039426,0.047704748981142735,0.059450410302855645,0.07369802988485388,0.09081250692279531,0.11115374664638619,0.1628037631742057,0.23055738105657567,0.3146441531485077,0.41285747249397664,0.5202411020261322,0.6295205307470072,0.7323618093918505
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,49,0.03032726261053085,0.009390103058250233,0.019052150657179606,0.03032726261053085,0.038107317326039426,0.047704748981142735,0.059450410302855645,0.07369802988485388,0.09081250692279531,0.11115374664638619,0.1628037631742057,0.23055738105657567,0.3146441531485077,0.41285747249397664,0.5202411020261322,0.6295205307470072,0.7323618093918505
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,50,0.03032726261053085,0.009390103058250233,0.019052150657179606,0.03032726261053085,0.038107317326039426,0.047704748981142735,0.059450410302855645,0.07369802988485388,0.09081250692279531,0.11115374664638619,0.1628037631742057,0.23055738105657567,0.3146441531485077,0.41285747249397664,0.5202411020261322,0.6295205307470072,0.7323618093918505
bayesian_with_replacement | a=1 | b=1 | critical_value=0.005371093759892579,51,0.030785689598239244,0.009437020483055916,0.01924929631530315,0.030785689598239244,0.038783931191523006,0.04868235125611583,0.06083350911760333,0.07561453641278523,0.09341390913844067,0.11461311348253808,0.16855745028341396,0.23937442141825768,0.32708102618254914,0.42897450427743106,0.5393729382528537,0.6502364049916203,0.7527070498620034
