legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=1e-12,500.0,500.0,500.0,492.0,482.0,473.0,462.0,448.0,431.0,392.0,352.0,313.0,277.0,243.0,212.0,186.0
max_sprt | alpha=0.019048339843749998,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,381.0,218.0,142.0,98.0,72.0,57.0,45.0,37.0
bravo    | p=0.7 | alpha=0.05834616088867187,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,127.0,74.0,52.0,39.0,34.0,29.0
bravo    | p=0.55 | alpha=0.080998046875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,372.0,288.0,197.0,151.0,122.0,103.0,88.0,77.0,69.0
clip     | alpha=0.026365234374999998,500.0,500.0,500.0,500.0,500.0,500.0,500.0,488.0,342.0,198.0,129.0,92.0,69.0,54.0,44.0,34.0
bravo_without_replacement | p=0.7 | alpha=0.0449013671875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,116.0,71.0,54.0,42.0,34.0,29.0
bravo_without_replacement | p=0.55 | alpha=1,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
truncated_bayesian | a=1 | b=1 | critical_value=0.0628145477294922,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,472.0,246.0,148.0,99.0,70.0,52.0,42.0,31.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,500.0,500.0,500.0,500.0,500.0,500.0,500.0,488.0,342.0,198.0,129.0,92.0,69.0,54.0,44.0,34.0
