legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=1e-12,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,494.0,476.0,455.0,424.0,388.0,352.0,316.0,284.0
max_sprt | alpha=0.019048339843749998,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,401.0,292.0,222.0,173.0,140.0
bravo    | p=0.7 | alpha=0.05832865464687347,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,326.0,205.0,145.0
bravo    | p=0.55 | alpha=0.080998046875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,456.0,328.0,252.0,202.0,166.0,141.0
bravo    | p=0.52 | alpha=0.24294531249999998,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,441.0,337.0,269.0,222.0,190.0,163.0
clip     | alpha=0.026365234374999998,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,379.0,277.0,211.0,165.0,133.0
bravo_without_replacement | p=0.7 | alpha=1,500.0,500.0,500.0,500.0,500.0,500.0,500.0,491.0,481.0,461.0,442.0,417.0,157.0,89.0,58.0,41.0
bravo_without_replacement | p=0.55 | alpha=1,500.0,500.0,500.0,500.0,500.0,500.0,484.0,297.0,194.0,108.0,70.0,49.0,36.0,30.0,24.0,19.0
bravo_without_replacement | p=0.52 | alpha=1,500.0,500.0,500.0,500.0,500.0,417.0,254.0,176.0,129.0,82.0,56.0,41.0,33.0,27.0,21.0,19.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,448.0,321.0,239.0,182.0,146.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,376.0,277.0,211.0,165.0,133.0
