legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.003601074219742798,15.0,26.0,64.0,110.0,167.0,208.0,230.0,235.0,224.0,175.0,126.0,92.0,69.0,54.0,44.0,34.0
max_sprt | alpha=0.020511718749999998,6.0,11.0,23.0,52.0,105.0,166.0,206.0,224.0,222.0,184.0,135.0,95.0,72.0,55.0,42.0,34.0
bravo    | p=0.7 | alpha=0.058559570312499996,19.0,24.0,27.0,29.0,32.0,34.0,39.0,44.0,49.0,59.0,67.0,64.0,52.0,39.0,34.0,29.0
bravo    | p=0.55 | alpha=0.088802734375,137.0,196.0,245.0,262.0,272.0,274.0,268.0,253.0,232.0,186.0,146.0,116.0,97.0,85.0,74.0,66.0
bravo    | p=0.51 | alpha=0.46830566406249996,269.0,340.0,362.0,364.0,360.0,352.0,336.0,314.0,287.0,235.0,188.0,158.0,136.0,120.0,105.0,95.0
clip     | alpha=0.047828125,14.0,23.0,52.0,87.0,138.0,185.0,213.0,222.0,216.0,174.0,124.0,90.0,66.0,54.0,42.0,34.0
bravo_without_replacement | p=0.7 | alpha=0.05807177734374999,19.0,24.0,27.0,29.0,32.0,34.0,39.0,44.0,49.0,59.0,69.0,64.0,52.0,39.0,34.0,29.0
bravo_without_replacement | p=0.55 | alpha=0.0761201171875,151.0,216.0,262.0,277.0,287.0,287.0,279.0,262.0,241.0,191.0,151.0,124.0,103.0,90.0,80.0,69.0
bravo_without_replacement | p=0.51 | alpha=0.4385502929687499,298.0,356.0,370.0,370.0,366.0,356.0,342.0,320.0,296.0,242.0,198.0,166.0,144.0,126.0,114.0,102.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,6.0,10.0,13.0,23.0,39.0,82.0,141.0,184.0,203.0,187.0,138.0,96.0,70.0,49.0,39.0,31.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,14.0,23.0,52.0,87.0,138.0,185.0,213.0,222.0,216.0,174.0,124.0,90.0,66.0,54.0,42.0,34.0
