legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.003601074219742798,11.0,11.0,20.0,31.0,52.0,78.0,99.0,108.0,108.0,87.0,64.0,47.0,37.0,29.0,23.0,20.0
max_sprt | alpha=0.020511718749999998,6.0,6.0,6.0,11.0,21.0,42.0,69.0,88.0,95.0,86.0,62.0,47.0,34.0,26.0,23.0,18.0
bravo    | p=0.7 | alpha=0.058559570312499996,14.0,16.0,16.0,16.0,19.0,19.0,22.0,24.0,24.0,29.0,32.0,29.0,27.0,22.0,19.0,16.0
bravo    | p=0.55 | alpha=0.088802734375,100.0,135.0,165.0,175.0,182.0,184.0,177.0,171.0,156.0,129.0,106.0,89.0,76.0,68.0,60.0,53.0
clip     | alpha=0.047828125,11.0,11.0,17.0,26.0,42.0,64.0,85.0,97.0,99.0,83.0,61.0,44.0,34.0,29.0,23.0,20.0
bravo_without_replacement | p=0.7 | alpha=0.05807177734374999,14.0,16.0,16.0,16.0,19.0,19.0,22.0,24.0,24.0,29.0,32.0,29.0,27.0,22.0,19.0,16.0
bravo_without_replacement | p=0.55 | alpha=0.0761201171875,111.0,151.0,180.0,191.0,197.0,197.0,191.0,180.0,166.0,134.0,111.0,92.0,80.0,71.0,63.0,59.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,6.0,6.0,6.0,6.0,10.0,17.0,28.0,47.0,65.0,72.0,55.0,39.0,28.0,23.0,17.0,13.0
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
