legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.003601074219742798,52.0,147.0,336.0,400.0,430.0,443.0,447.0,445.0,434.0,387.0,297.0,217.0,162.0,124.0,99.0,80.0
max_sprt | alpha=0.020511718749999998,26.0,81.0,246.0,348.0,404.0,430.0,441.0,443.0,437.0,400.0,320.0,233.0,173.0,132.0,102.0,84.0
bravo    | p=0.7 | alpha=0.058559570312499996,44.0,57.0,69.0,77.0,87.0,102.0,122.0,142.0,175.0,251.0,293.0,273.0,200.0,132.0,92.0,69.0
bravo    | p=0.55 | alpha=0.088802734375,251.0,373.0,428.0,441.0,447.0,447.0,445.0,434.0,418.0,352.0,268.0,205.0,163.0,135.0,114.0,97.0
bravo    | p=0.51 | alpha=0.46830566406249996,415.0,467.0,475.0,475.0,473.0,471.0,465.0,455.0,437.0,372.0,293.0,239.0,196.0,168.0,146.0,130.0
clip     | alpha=0.047828125,49.0,124.0,296.0,374.0,417.0,434.0,440.0,440.0,434.0,391.0,305.0,220.0,162.0,124.0,99.0,80.0
bravo_without_replacement | p=0.7 | alpha=0.05807177734374999,44.0,59.0,72.0,79.0,89.0,102.0,122.0,147.0,177.0,253.0,296.0,270.0,195.0,132.0,92.0,69.0
bravo_without_replacement | p=0.55 | alpha=0.0761201171875,272.0,394.0,438.0,446.0,450.0,450.0,446.0,438.0,421.0,354.0,270.0,207.0,168.0,138.0,117.0,103.0
bravo_without_replacement | p=0.51 | alpha=0.4385502929687499,428.0,467.0,475.0,475.0,473.0,471.0,463.0,453.0,434.0,372.0,300.0,244.0,204.0,176.0,154.0,136.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,25.0,49.0,127.0,232.0,338.0,400.0,428.0,439.0,439.0,415.0,347.0,256.0,184.0,138.0,106.0,84.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0038452148536730966,49.0,124.0,296.0,374.0,417.0,434.0,440.0,440.0,434.0,391.0,305.0,220.0,162.0,124.0,99.0,80.0
