,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,85,0.007422351558863977,0.015640143521642894,0.041878911680344987,0.07378384936028455,0.12310358939652433,0.23390127959082285,0.6846084298206699
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,84,0.007422351558863977,0.015640143521642894,0.041878911680344987,0.07378384936028455,0.12310358939652433,0.23390127959082285,0.6846084298206699
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,83,0.007422351558863977,0.015640143521642894,0.041878911680344987,0.07378384936028455,0.12310358939652433,0.23390127959082285,0.6846084298206699
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,82,0.007422351558863977,0.015640143521642894,0.041878911680344987,0.07378384936028455,0.12310358939652433,0.23390127959082285,0.6846084298206699
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,77,0.007422351558863977,0.015640143521642894,0.041878911680344987,0.07378384936028455,0.12310358939652433,0.23390127959082285,0.6846084298206699
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,80,0.007422351558863977,0.015640143521642894,0.041878911680344987,0.07378384936028455,0.12310358939652433,0.23390127959082285,0.6846084298206699
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,79,0.007422351558863977,0.015640143521642894,0.041878911680344987,0.07378384936028455,0.12310358939652433,0.23390127959082285,0.6846084298206699
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,78,0.007422351558863977,0.015640143521642894,0.041878911680344987,0.07378384936028455,0.12310358939652433,0.23390127959082285,0.6846084298206699
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,86,0.007422351558863977,0.015640143521642894,0.041878911680344987,0.07378384936028455,0.12310358939652433,0.23390127959082285,0.6846084298206699
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,81,0.007422351558863977,0.015640143521642894,0.041878911680344987,0.07378384936028455,0.12310358939652433,0.23390127959082285,0.6846084298206699
bayesian | a=1 | b=1 | critical_value=0.011718750000882813,87,0.007422351558863977,0.015640143521642894,0.041878911680344987,0.07378384936028455,0.12310358939652433,0.23390127959082285,0.6846084298206699
