legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.01173591613867184,5485.594614600902,5421.175850717489,5214.633406888303,4957.775537196628,4520.293819879428,3868.0421484970893,3038.132869098133,2151.884101909051,1365.8219572401883,439.8075398125554,179.13863136801584,121.32853244125502,96.72876528924296,80.81806321547988,69.8634072289756,62.302018122261295
max_sprt | alpha=0.07660791015625,5485.616593187283,5423.455801626892,5235.646685795568,5005.951428934676,4611.242076017321,4008.7708858123533,3215.8647668699573,2334.3715184055372,1517.5828450237234,494.80813717271934,187.42312300620716,121.85764477743844,96.74605438725071,80.8184975487292,69.86341533661005,62.30201819842692
bravo    | p=0.7 | alpha=0.48440283203125,5437.815127831553,5318.7727197653,5157.858635465799,5038.901457027394,4885.313442990265,4688.166637745093,4436.259542679823,4116.193577705604,3714.168205399309,2645.3583288519776,1409.6723566631686,507.09659868423586,151.3385439521336,75.78129741102762,61.105502508052005,55.43599182901463
bravo    | p=0.55 | alpha=0.125875,5497.520914619993,5455.3730384268,5242.267200190319,4952.094784269557,4455.012856145331,3730.9420033761057,2846.94490104569,1951.439962085558,1203.42454680632,396.23146745844963,191.58865015896905,144.60349072601898,121.95029044779794,106.54845389863287,95.26859748712604,86.34283186577558
bravo    | p=0.52 | alpha=0.2892246704101562,5499.229926401759,5465.880962659857,5239.799311654304,4913.3307597174235,4355.130438044428,3563.711064801062,2639.371689940639,1753.9684173039434,1059.7605068322619,374.1664705032691,214.04231230174676,172.23360162744603,148.7688229387399,131.89507220271346,119.14606103333612,109.37242232246531
clip     | alpha=0.13752105712890622,5492.56027549438,5445.766126332369,5277.233029829938,5058.199248836607,4671.769565181095,4072.1593089615703,3274.9168211922774,2382.9031737165947,1552.9921353843845,510.45478039711037,196.553274796386,129.58679794828706,103.897334837317,87.47862268558156,75.86332271851677,67.35945718150748
bravo_without_replacement | p=0.7 | alpha=0.48067578887939444,5437.815127808826,5318.772684772331,5157.85676754502,5038.891044087909,4885.264964751833,4687.978298646828,4435.6498581568685,4114.552640499327,3710.506623805312,2635.1165919002733,1396.7741051373096,500.07486118441483,149.7580741833766,75.6398647415292,61.10049842482128,55.435915827338064
bravo_without_replacement | p=0.55 | alpha=0.11026562499999999,5498.068225740666,5457.293957873065,5242.169632628225,4948.407365607003,4446.579414346411,3718.50904333114,2833.284191161826,1939.9469382737439,1196.2865242350874,397.22509043830087,196.12160877447056,150.4270750304645,128.33201427104476,113.09440721776295,101.81981060120508,92.94408751749062
bravo_without_replacement | p=0.52 | alpha=0.2635317001342773,5499.368375614808,5466.304338404276,5230.184693107848,4887.005151149518,4303.807767765243,3487.569249953281,2551.484294770685,1674.617291780239,1004.1699933954167,364.56224514489924,219.15103183653903,178.9247135522517,155.34335342211602,138.0487655627409,124.65214894796327,114.14894271057287
truncated_bayesian | a=1 | b=1 | critical_value=0.295356167602539,5468.698518967545,5379.203626076082,5186.652639578214,4980.721083663566,4639.482841139668,4115.642190375637,3401.512429171223,2563.4960734526558,1734.492943274854,586.8329282069614,195.95375496177792,113.0499451944611,87.21621120489239,72.7287075215123,63.61367419220735,57.83214004310828
bayesian_with_replacement | a=1 | b=1 | critical_value=0.012046337137444622,5492.4156441175155,5443.303233533222,5266.205065480154,5038.075150186041,4639.516253628243,4027.7773087860637,3223.4091011790283,2333.095404568486,1513.1058949943156,495.590738213352,192.98780170215,128.48649098348272,103.50640278925673,87.37420864307175,75.84456283914696,67.35729147609753
