legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,15.0,26.0,76.0,163.0,266.0,331.0,349.0,331.0,292.0,201.0,134.0,95.0,71.0,54.0,45.0,37.0
max_sprt | alpha=0.018560546875,6.0,6.0,29.0,86.0,200.0,297.0,338.0,336.0,306.0,214.0,142.0,101.0,75.0,58.0,45.0,37.0
bravo    | p=0.7 | alpha=0.058559570312499996,19.0,24.0,27.0,29.0,32.0,34.0,39.0,44.0,49.0,62.0,74.0,67.0,52.0,39.0,34.0,29.0
bravo    | p=0.55 | alpha=0.0712421875,155.0,232.0,312.0,348.0,369.0,371.0,357.0,325.0,283.0,207.0,159.0,129.0,108.0,93.0,83.0,72.0
bravo    | p=0.52 | alpha=0.20001953125,288.0,427.0,491.0,503.0,497.0,478.0,446.0,401.0,352.0,268.0,213.0,176.0,150.0,129.0,115.0,105.0
clip     | alpha=0.049779296875,15.0,26.0,66.0,138.0,236.0,308.0,334.0,323.0,288.0,196.0,131.0,92.0,69.0,54.0,44.0,37.0
bravo_without_replacement | p=0.7 | alpha=0.058559570312499996,19.0,24.0,27.0,29.0,32.0,34.0,39.0,44.0,49.0,64.0,74.0,67.0,52.0,39.0,34.0,29.0
bravo_without_replacement | p=0.55 | alpha=0.0644130859375,164.0,248.0,329.0,365.0,384.0,384.0,365.0,329.0,287.0,214.0,164.0,132.0,111.0,96.0,84.0,75.0
bravo_without_replacement | p=0.52 | alpha=0.18245898437499997,316.0,456.0,511.0,517.0,511.0,491.0,456.0,409.0,361.0,275.0,218.0,184.0,155.0,137.0,121.0,109.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,6.0,10.0,13.0,26.0,65.0,169.0,270.0,310.0,306.0,228.0,148.0,99.0,70.0,52.0,39.0,31.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0034179687599316414,15.0,26.0,66.0,138.0,236.0,308.0,334.0,323.0,288.0,196.0,131.0,92.0,69.0,54.0,44.0,37.0
