,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,8,0.0038953196109058684,0.005332163330574533,0.008354219566147817,0.01110378124241552,0.014654482592670721,0.021796548259760722,0.05757883189881877
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,9,0.0038953196109058684,0.005332163330574533,0.008354219566147817,0.01110378124241552,0.014654482592670721,0.021796548259760722,0.05757883189881877
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,10,0.0038953196109058684,0.005332163330574533,0.008354219566147817,0.01110378124241552,0.014654482592670721,0.021796548259760722,0.05757883189881877
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,11,0.0038953196109058684,0.005332163330574533,0.008354219566147817,0.01110378124241552,0.014654482592670721,0.021796548259760722,0.05757883189881877
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,12,0.005839859673278727,0.008207169977503096,0.013352421716688469,0.018168879834241085,0.02451869699130732,0.037579739618464,0.10497498608477582
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,13,0.005839859673278727,0.008207169977503096,0.013352421716688469,0.018168879834241085,0.02451869699130732,0.037579739618464,0.10497498608477582
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,14,0.005839859673278727,0.008207169977503096,0.013352421716688469,0.018168879834241085,0.02451869699130732,0.037579739618464,0.10497498608477582
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,15,0.007661220949051937,0.011003763576368241,0.01845269282350713,0.02556809431490655,0.0350748553129373,0.054869581492843086,0.157243917837299
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,16,0.007661220949051937,0.011003763576368241,0.01845269282350713,0.02556809431490655,0.0350748553129373,0.054869581492843086,0.157243917837299
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,17,0.007661220949051937,0.011003763576368241,0.01845269282350713,0.02556809431490655,0.0350748553129373,0.054869581492843086,0.157243917837299
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,18,0.009162336816978128,0.013397457328362911,0.023032357702071158,0.03238709303228301,0.04501567887582661,0.07153691925273192,0.20796923839584933
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,19,0.009162336816978128,0.013397457328362911,0.023032357702071158,0.03238709303228301,0.04501567887582661,0.07153691925273192,0.20796923839584933
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,20,0.009162336816978128,0.013397457328362911,0.023032357702071158,0.03238709303228301,0.04501567887582661,0.07153691925273192,0.20796923839584933
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,21,0.01035035512848828,0.01536492874384043,0.026981356831463715,0.0384220630713568,0.054005764622625935,0.08696714896614441,0.2552450025580545
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,22,0.01035035512848828,0.01536492874384043,0.026981356831463715,0.0384220630713568,0.054005764622625935,0.08696714896614441,0.2552450025580545
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,23,0.01035035512848828,0.01536492874384043,0.026981356831463715,0.0384220630713568,0.054005764622625935,0.08696714896614441,0.2552450025580545
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,24,0.01127610589655626,0.01695721127165782,0.030334287119229416,0.04368127167231319,0.06201150601032912,0.10103347724784276,0.2986316566466891
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,25,0.01127610589655626,0.01695721127165782,0.030334287119229416,0.04368127167231319,0.06201150601032912,0.10103347724784276,0.2986316566466891
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,26,0.012712827197867345,0.019424663475526988,0.035487053321130224,0.051686236367413596,0.07403783438124359,0.12161500874916842,0.35521609890695144
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,27,0.012712827197867345,0.019424663475526988,0.035487053321130224,0.051686236367413596,0.07403783438124359,0.12161500874916842,0.35521609890695144
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,28,0.012712827197867345,0.019424663475526988,0.035487053321130224,0.051686236367413596,0.07403783438124359,0.12161500874916842,0.35521609890695144
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,29,0.013645638198704712,0.02108854948721129,0.03913254814428353,0.0574991111428357,0.0829619010008257,0.1372494658898821,0.3984872628912192
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,30,0.013645638198704712,0.02108854948721129,0.03913254814428353,0.0574991111428357,0.0829619010008257,0.1372494658898821,0.3984872628912192
