legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.007751464844734496,5481.825484273926,5421.284974569314,5237.335130994111,5007.280534971344,4607.867508126053,3996.2538362232613,3193.200391207181,2305.7558928291746,1490.017111365083,480.689943561118,180.54489170174648,114.94829575382263,88.47277409401067,71.25657136868531,59.06386451025239,50.15088430905934
max_sprt | alpha=0.058559570312499996,5480.9181469855275,5416.775680085796,5234.508860801426,5014.336017128696,4635.6573308136885,4053.742346636151,3279.148661255438,2404.9097640781742,1579.9671110783265,516.3739148359891,183.7775625573641,112.48607966486394,86.30969207572541,69.86660191117788,58.315818381868866,49.816962802948005
bravo    | p=0.7 | alpha=0.19289318084716797,5371.920183068038,5241.510802147409,5090.246673627066,4983.412621514571,4847.100417100964,4671.9297621979385,4445.520091499027,4152.445218121892,3775.995449483307,2739.284012696121,1490.52761237245,541.8946915748695,151.52693276053964,64.14862914157156,45.49538769032685,36.920938561303466
bravo    | p=0.55 | alpha=0.1101436767578125,5497.222853732138,5453.895697829395,5244.516177188963,4962.786147559895,4480.4874868004335,3774.3187578651923,2903.3918593034364,2008.3992861831784,1247.4589436334495,403.2609941789952,182.13425182356963,132.6660862159483,109.95805596566022,94.55163659162108,83.20739357703512,74.45649769626411
bravo    | p=0.52 | alpha=0.27786824035644536,5499.210218850479,5466.063390554454,5244.562617933405,4925.444009355465,4378.580914189411,3599.0703393202284,2681.0878940514567,1792.1257103109594,1085.8685137803689,374.30743135148333,204.7304541948127,161.4419667402401,137.35546781470472,119.74926592989307,106.233533017927,95.64394180691038
clip     | alpha=0.10587548828125,5480.917750452622,5416.670061672428,5233.068824447782,5010.5057550316715,4627.462918844518,4039.6416891759086,3259.643762983713,2383.246161452151,1560.6810136656982,508.5809903451475,182.52442901965333,112.40885060574028,86.30795734148475,69.86658859883984,58.31581834969834,49.816962802926255
bravo_without_replacement | p=0.7 | alpha=0.19164702224731445,5447.9699810359025,5368.022961065233,5256.328611228255,5169.2666504066465,5051.28322654806,4891.445873559383,4675.35175175337,4385.096473474015,4001.355007938217,2914.4507045072523,1586.1854616012668,577.0331663241161,163.62520440034427,71.36141301569181,51.50449140841042,42.21493494659358
bravo_without_replacement | p=0.55 | alpha=0.09660742187499999,5497.840216392095,5456.099263837446,5240.5964960432375,4948.323271606578,4450.528051867271,3728.8870880787217,2849.891633705958,1958.6783721572644,1211.1176878886579,395.7985371923148,185.63549956373973,137.83235738118242,115.20994331625916,99.73577376031892,88.33660980252161,79.5324408145123
bravo_without_replacement | p=0.52 | alpha=0.24879882812499998,5499.408709135969,5468.120227770649,5244.391970048094,4917.020821661969,4355.257775289847,3558.544821478107,2629.747172986516,1742.948834163915,1050.4658737941895,370.54555030047516,212.40925014983432,170.4100512848604,146.16397763295504,128.1474435685171,113.96848168339486,102.48020368839045
truncated_bayesian | a=1 | b=1 | critical_value=0.17774259765625,5454.9422685245645,5377.549505026481,5230.302872818221,5074.574495603758,4809.456346290257,4381.782523507393,3759.016066841961,2969.462511889677,2118.914243949662,779.2937796498314,239.24746114712048,116.204560628347,82.82700658413657,64.72139807214262,52.622548152483816,44.09888148878884
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00888061524419739,5480.917750452622,5416.670061672428,5233.068824447782,5010.5057550316715,4627.462918844518,4039.6416891759086,3259.643762983713,2383.246161452151,1560.6810136656982,508.5809903451475,182.52442901965333,112.40885060574028,86.30795734148475,69.86658859883984,58.31581834969834,49.816962802926255
