legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.002685546875994629,994.7551028302612,985.2574610249125,961.9723293702298,932.3660764283264,877.735489020277,789.5278763181362,670.9526896916989,540.3224666073544,420.555524959978,254.91686530696157,167.323103470283,118.29562663369192,88.21125639133379,68.42555849590521,54.71577864353056,44.81842469932674
max_sprt | alpha=0.0156337890625,988.4049053813228,977.8714027817878,958.019789247689,934.4948233967247,890.5095208164912,815.8310998018558,708.2803392052513,580.8827633275906,456.3855731659589,274.5983203664809,177.27576839970087,123.59471211617249,91.0251007449653,69.76488532231525,55.1119545204329,44.57898562218398
bravo    | p=0.7 | alpha=0.05834616088867187,988.6030790163563,972.7746166649608,951.6206690767708,935.6127026664626,914.410972479057,886.3929823019126,849.4970901049797,801.2045818559578,738.7132937632533,563.737374909107,346.16587239136805,175.851149633247,94.78964630205908,61.92988625305153,45.87548659708595,36.423059828189366
bravo    | p=0.55 | alpha=0.05953515625,999.8528060564116,996.0512130049198,971.5645154066956,933.5735721149186,863.7037382296572,758.2822367913193,629.5530755579057,501.5303252808037,394.6250967448024,259.4907318390158,190.45125353369568,150.36275321200034,124.22213359578537,105.82676929648493,92.17729605094088,81.64568124258265
clip     | alpha=0.0449013671875,994.4791752424356,984.3987143292646,960.6696993008968,931.4390996463004,878.0964238212808,791.8227444627968,674.621006061062,543.6855628546556,422.1660604684303,253.17428124687515,164.7939047373734,116.0238652599493,86.37282544963762,66.98613397859518,53.59732914369725,43.946761994748314
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,989.194313935036,973.7107565876712,952.7823298811784,936.8573075692,915.6963555699954,887.6535499357698,850.6388434471492,802.1038202011583,739.2264371915328,563.1748144520145,345.0056469063469,175.21512290407085,94.75026903769363,62.11471482952647,46.13086801139853,36.70406497045251
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,999.8870476079076,996.4813854456244,972.8257505884357,935.1857745788716,865.4083841140518,760.0286973110757,631.7769461359038,504.8242936510437,399.1519095240188,265.26633428253507,196.04601726705752,155.4152945020884,128.73157270529103,109.85899340901855,95.80594613193914,84.93804608277853
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,985.562065289438,972.9748076893477,954.0348342788519,935.0746608922792,901.5510950149896,843.4646977695053,753.2813500980885,635.1002840511915,507.20924859970773,300.10431715698974,185.29758564453758,124.2956990169036,88.79740292846695,66.44654245790913,51.521666159579524,41.09288665719581
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,994.4869565134887,984.4596732171492,960.8921672625473,931.8443530358234,878.7711109215419,792.7991985312361,675.811701028481,544.9054878983217,423.2452564455557,253.8456016889721,165.2099311870177,116.30532310085114,86.56406503725283,67.1064648372526,53.664949878555745,43.98028795846685
